domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 31, 3267478200 (3.04GB), 8889837011 (8.28GB), 16012, 1397422259, 7353, 958834568, 2325, 911221373
  jagruti, 116710973 (111.30MB), 142392 (139.05KB), 26, 14441018, 47, 52760274, 66, 49509681
  jatin, 686035867 (654.25MB), 16384 (16.00KB), 235, 172397342, 526, 373428836, 202, 140209689
bullfreight.com, 1, 424368517 (404.71MB), 32076305 (30.59MB), 1837, 177666560, 457, 188771592, 475, 57930365
  venkat-cmd, 424368517 (404.71MB), 32076305 (30.59MB), 1837, 177666560, 457, 188771592, 475, 57930365
kinship-global.com, 1, 188791515 (180.05MB), 134517 (131.36KB), 868, 90189325, 57, 5010704, 918, 93591486
  jatin, 188791515 (180.05MB), 134517 (131.36KB), 868, 90189325, 57, 5010704, 918, 93591486
agrowintl.in, 2, 2172040 (2.07MB), 8486602 (8.09MB), 24, 1361627, 1, 11073, 15, 799340
  info, 1998221 (1.91MB), 7040610 (6.71MB), 21, 1199974, 1, 11073, 14, 787174
  sales, 173819 (169.75KB), 1445992 (1.38MB), 3, 161653, 0, 0, 1, 12166
pranaav.com, 10, 455408085 (434.31MB), 124998169 (119.21MB), 3679, 222026506, 52, 15639027, 3112, 217742552
  prabhakar, 18678600 (17.81MB), 80329879 (76.61MB), 635, 10859242, 18, 5608198, 61, 2211160
  sakthi.priyasarath, 28785062 (27.45MB), 1890236 (1.80MB), 67, 14294124, 0, 0, 67, 14490938
  kumar, 76876256 (73.31MB), 258725 (252.66KB), 454, 37942346, 0, 0, 454, 38933910
  support, 0, 3961716 (3.78MB), 0, 0, 0, 0, 0, 0
  sales, 66022320 (62.96MB), 224924 (219.65KB), 201, 32759617, 0, 0, 201, 33262703
  srini, 2559484 (2.44MB), 24075469 (22.96MB), 83, 1262301, 0, 0, 83, 1297183
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  manoj, 865245 (844.97KB), 107935 (105.41KB), 23, 427055, 0, 0, 23, 438190
  smahendran, 250628753 (239.02MB), 1113228 (1.06MB), 2201, 118210388, 30, 8819912, 2203, 123598453
  projects, 10992365 (10.48MB), 13019673 (12.42MB), 15, 6271433, 4, 1210917, 20, 3510015
ptlinfotech.com, 4, 12198429 (11.63MB), 19241651 (18.35MB), 98, 6057505, 1, 227400, 96, 5913524
  kumar, 9038661 (8.62MB), 365913 (357.34KB), 55, 4484986, 1, 227400, 54, 4326275
  smahendran, 1937385 (1.85MB), 38643 (37.74KB), 33, 968959, 0, 0, 32, 968426
  accounts, 1179011 (1.12MB), 16384 (16.00KB), 9, 582194, 0, 0, 9, 596817
  srini, 43372 (42.36KB), 18820711 (17.95MB), 1, 21366, 0, 0, 1, 22006
renalo.net, 1, 15829844 (15.10MB), 165616 (161.73KB), 155, 7877910, 0, 0, 155, 7951934
  yesmag, 15829844 (15.10MB), 165616 (161.73KB), 155, 7877910, 0, 0, 155, 7951934
mfapartments.net, 1, 18774766 (17.91MB), 62921931 (60.01MB), 392, 9676509, 55, 9098257, 0, 0
  noel, 18774766 (17.91MB), 62921931 (60.01MB), 392, 9676509, 55, 9098257, 0, 0
itapagro.com, 29, 3355879517 (3.13GB), 1825449735 (1.70GB), 8534, 1241769036, 681, 284117010, 14110, 1829993471
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 865846761 (825.74MB), 111931347 (106.75MB), 2381, 366231848, 34, 9864670, 2565, 489750243
  sales, 24064907 (22.95MB), 6599353 (6.29MB), 171, 7973982, 33, 3243962, 326, 12846963
  sheik, 0, 8227718 (7.85MB), 0, 0, 0, 0, 0, 0
  export, 0, 1003520 (980.00KB), 0, 0, 0, 0, 0, 0
  gsekar, 75453633 (71.96MB), 142080214 (135.50MB), 683, 75453633, 0, 0, 0, 0
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 2532369 (2.42MB), 316499 (309.08KB), 7, 2037668, 0, 0, 2, 494701
  factory, 128821455 (122.85MB), 12291658 (11.72MB), 90, 62933208, 20, 344934, 66, 65543313
  field, 73779 (72.05KB), 157247 (153.56KB), 0, 0, 0, 0, 2, 73779
  samy, 235428742 (224.52MB), 117995994 (112.53MB), 291, 89317670, 63, 61798867, 276, 84312205
  john, 85704903 (81.73MB), 34466126 (32.87MB), 360, 34834189, 63, 7579391, 568, 43291323
  rk, 28099473 (26.80MB), 289647210 (276.23MB), 685, 28099473, 0, 0, 0, 0
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kumar, 26732363 (25.49MB), 100878655 (96.21MB), 30, 5275243, 27, 17742380, 17, 3714740
  docs, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  devaraj, 42455754 (40.49MB), 19087287 (18.20MB), 99, 11109256, 157, 20352011, 100, 10994487
  rajan, 1054276526 (1005.44MB), 159481802 (152.09MB), 2535, 281448859, 7, 3038622, 8819, 769789045
  tenkasi, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shun, 393298046 (375.08MB), 65346424 (62.32MB), 607, 143428259, 195, 129715396, 541, 120154391
  info, 48396665 (46.15MB), 646130084 (616.20MB), 207, 22194832, 18, 3816253, 207, 22385580
  purchase, 185514010 (176.92MB), 27501917 (26.23MB), 44, 38255085, 24, 15347784, 71, 131911141
  ephraim, 22592029 (21.55MB), 47844344 (45.63MB), 179, 9616139, 5, 295444, 313, 12680446
  natham, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kannan, 1307575 (1.25MB), 7400190 (7.06MB), 67, 1307575, 0, 0, 0, 0
  ratna, 308010 (300.79KB), 6875615 (6.56MB), 3, 118641, 0, 0, 4, 189369
  accountsdept, 50715377 (48.37MB), 4410007 (4.21MB), 40, 10521961, 32, 4931967, 132, 35261449
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 84257140 (80.35MB), 15657615 (14.93MB), 55, 51611515, 3, 6045329, 101, 26600296
lfsindia.in, 3, 390953735 (372.84MB), 148939799 (142.04MB), 408, 146863638, 48, 18561813, 1004, 225528284
  sreesai.s, 6652474 (6.34MB), 126111959 (120.27MB), 8, 4378956, 0, 0, 7, 2273518
  customerservice, 149528979 (142.60MB), 6268479 (5.98MB), 91, 58037475, 39, 17346221, 97, 74145283
  sasikumar.s, 234772282 (223.90MB), 16559361 (15.79MB), 309, 84447207, 9, 1215592, 900, 149109483
bhavantirupati.org, 2, 466474656 (444.86MB), 754653948 (719.69MB), 1132, 417721636, 68, 48753020, 0, 0
  kendra, 64692135 (61.70MB), 116687514 (111.28MB), 94, 40574122, 12, 24118013, 0, 0
  principal, 401782521 (383.17MB), 637966434 (608.41MB), 1038, 377147514, 56, 24635007, 0, 0
mindmatterz.in, 1, 9504632 (9.06MB), 5202510 (4.96MB), 392, 9504632, 0, 0, 0, 0
  noel, 9504632 (9.06MB), 5202510 (4.96MB), 392, 9504632, 0, 0, 0, 0
harvishpromark.com, 3, 1351254 (1.29MB), 18539581 (17.68MB), 5, 1351254, 0, 0, 0, 0
  globalteam, 1351254 (1.29MB), 18464134 (17.61MB), 5, 1351254, 0, 0, 0, 0
  info, 0, 56892 (55.56KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
harshitaassociates.com, 2, 393909520 (375.66MB), 230905938 (220.21MB), 705, 68606188, 639, 227285329, 365, 98018003
  money, 9586790 (9.14MB), 203923137 (194.48MB), 257, 9586790, 0, 0, 0, 0
  mani, 384322730 (366.52MB), 26982801 (25.73MB), 448, 59019398, 639, 227285329, 365, 98018003
sricomworld.com, 22, 1057630460 (1008.64MB), 2249421613 (2.09GB), 3360, 546942531, 14216, 125544968, 2726, 385142961
  ppc, 4020750 (3.83MB), 15458545 (14.74MB), 42, 4020750, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 24295228 (23.17MB), 109421796 (104.35MB), 54, 13132241, 29, 5109345, 36, 6053642
  sales, 32400915 (30.90MB), 8004322 (7.63MB), 132, 10926414, 218, 11474298, 101, 10000203
  qualitycontrol, 0, 125939 (122.99KB), 0, 0, 0, 0, 0, 0
  ismail, 454738807 (433.67MB), 27191394 (25.93MB), 665, 211542066, 236, 52765841, 613, 190430900
  ravi, 583397 (569.72KB), 5110401 (4.87MB), 32, 583397, 0, 0, 0, 0
  rnd_con, 0, 9387267 (8.95MB), 0, 0, 0, 0, 0, 0
  assy, 7993970 (7.62MB), 5249711 (5.01MB), 49, 2929232, 0, 0, 70, 5064738
  sbabu, 160848074 (153.40MB), 1319755586 (1.23GB), 263, 79219553, 70, 1619875, 315, 80008646
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 35751202 (34.10MB), 1614334 (1.54MB), 198, 13168272, 0, 0, 198, 22582930
  ganesan, 835801 (816.21KB), 76525025 (72.98MB), 42, 835801, 0, 0, 0, 0
  purchase, 162451137 (154.93MB), 3183516 (3.04MB), 1331, 59866789, 13589, 42478452, 1343, 60105896
  kishore, 27596407 (26.32MB), 67283 (65.71KB), 26, 9905338, 38, 6795063, 50, 10896006
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 14750 (14.40KB), 1945959 (1.86MB), 2, 14750, 0, 0, 0, 0
  ramkumar, 381124 (372.19KB), 40257079 (38.39MB), 33, 381124, 0, 0, 0, 0
  accounts, 436965 (426.72KB), 32142575 (30.65MB), 32, 436965, 0, 0, 0, 0
  vasans, 2545889 (2.43MB), 3332091 (3.18MB), 127, 2545889, 0, 0, 0, 0
  krajagopalan, 142736044 (136.12MB), 589823212 (562.50MB), 332, 137433950, 36, 5302094, 0, 0
bhavanssvvidyalaya.org, 2, 22209129 (21.18MB), 239185566 (228.11MB), 81, 3928655, 7, 1426394, 167, 16854080
  accounts, 1399302 (1.33MB), 67567656 (64.44MB), 4, 195857, 4, 1203445, 0, 0
  webadmin, 20809827 (19.85MB), 171617910 (163.67MB), 77, 3732798, 3, 222949, 167, 16854080
kllpl.org, 4, 1230418846 (1.15GB), 4191370970 (3.90GB), 1337, 217271774, 1885, 772001572, 3319, 241145500
  logistics, 9156763 (8.73MB), 4062053794 (3.78GB), 30, 9156763, 0, 0, 0, 0
  account, 7860799 (7.50MB), 58108 (56.75KB), 8, 2249874, 5, 5313954, 4, 296971
  himanshu, 90917138 (86.71MB), 129221777 (123.24MB), 141, 32550598, 123, 28980278, 155, 29386262
  jatin, 1122484146 (1.05GB), 37291 (36.42KB), 1158, 173314539, 1757, 737707340, 3160, 211462267
