domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 22, 1306665547 (1.22GB), 3737356726 (3.48GB), 2974, 570202799, 1473, 214680150, 3271, 521782598
mahaagro.in, 15, 8195618777 (7.63GB), 4760030872 (4.43GB), 8541, 3199846823, 2012, 525035968, 76843, 4470735986
  info, 1391610594 (1.30GB), 1245015387 (1.16GB), 1674, 348354310, 1644, 378337672, 8888, 664918612
  ramanathan, 218060528 (207.96MB), 229206920 (218.59MB), 250, 41672344, 5, 196356, 314, 176191828
  sadaiyandi, 82469158 (78.65MB), 60477480 (57.68MB), 112, 41218415, 6, 25620, 85, 41225123
  logistics, 438650689 (418.33MB), 161674058 (154.18MB), 890, 290919625, 163, 21593951, 535, 126137113
  maha, 404195473 (385.47MB), 1123392574 (1.05GB), 1433, 329848237, 2, 5331, 4716, 74341905
  sales, 491848981 (469.06MB), 612923 (598.56KB), 353, 197031172, 61, 33741454, 422, 261076355
  agridept, 364827331 (347.93MB), 285518753 (272.29MB), 275, 137607361, 11, 35098025, 126, 192121945
  factoryaccounts, 907006768 (864.99MB), 184701216 (176.14MB), 392, 888306766, 5, 69405, 80, 18630597
  factoryadmin, 130629327 (124.58MB), 21835841 (20.82MB), 350, 128593186, 9, 1306925, 14, 729216
  factoryqc, 241463576 (230.28MB), 139172319 (132.73MB), 78, 217612935, 21, 9008863, 50, 14841778
  pandi, 3115783162 (2.90GB), 1082250562 (1.01GB), 2649, 546795385, 81, 45577217, 61397, 2523410560
  factory, 407325539 (388.46MB), 225777163 (215.32MB), 35, 31457370, 4, 75149, 191, 375793020
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vishnu, 947549 (925.34KB), 243462 (237.76KB), 18, 255624, 0, 0, 10, 691925
  harsha, 800102 (781.35KB), 135830 (132.65KB), 32, 174093, 0, 0, 15, 626009
sricomworld.com, 20, 449191102 (428.38MB), 1531903321 (1.43GB), 5681, 304305473, 116, 29640230, 1451, 115245399
  ppc, 5137331 (4.90MB), 43218361 (41.22MB), 76, 5137331, 0, 0, 0, 0
  rnd_con, 22169 (21.65KB), 9067242 (8.65MB), 6, 22169, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sbabu, 34374187 (32.78MB), 740881914 (706.56MB), 276, 29823372, 0, 0, 269, 4550815
  purchase, 36403564 (34.72MB), 274068732 (261.37MB), 627, 36403564, 0, 0, 0, 0
  ganesan, 2333106 (2.23MB), 37376450 (35.64MB), 22, 2333106, 0, 0, 0, 0
  metalfinish, 7184589 (6.85MB), 6617021 (6.31MB), 43, 3925520, 0, 0, 46, 3259069
  ramkumar, 74123 (72.39KB), 37777725 (36.03MB), 8, 74123, 0, 0, 0, 0
  rnd, 11479490 (10.95MB), 26905160 (25.66MB), 387, 11479490, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 3584 (3.50KB), 1484499 (1.42MB), 2, 3584, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  ismail, 165379017 (157.72MB), 11238486 (10.72MB), 808, 69369682, 97, 27884650, 779, 68124685
  assy, 12103131 (11.54MB), 25694032 (24.50MB), 260, 9015875, 0, 0, 1, 3087256
  accounts, 8092342 (7.72MB), 3979397 (3.80MB), 122, 3741501, 0, 0, 140, 4350841
  kishore, 0, 24870173 (23.72MB), 0, 0, 0, 0, 0, 0
  mkt, 90576313 (86.38MB), 271309004 (258.74MB), 2763, 90576313, 0, 0, 0, 0
  ravi, 329818 (322.09KB), 6891119 (6.57MB), 24, 329818, 0, 0, 0, 0
  krajagopalan, 75698338 (72.19MB), 9698428 (9.25MB), 257, 42070025, 19, 1755580, 216, 31872733
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
bhavanssvvidyalaya.org, 2, 12468328 (11.89MB), 31117805 (29.68MB), 9, 4529473, 10, 3440039, 3, 4498816
  accounts, 3527877 (3.36MB), 30397267 (28.99MB), 5, 87838, 10, 3440039, 0, 0
  webadmin, 8940451 (8.53MB), 720538 (703.65KB), 4, 4441635, 0, 0, 3, 4498816
kllpl.org, 4, 1879553985 (1.75GB), 1685473 (1.61MB), 1067, 310931625, 2285, 1186525790, 1213, 382096570
  logistics, 845380504 (806.22MB), 782710 (764.37KB), 101, 41606750, 349, 749036490, 174, 54737264
  account, 2454043 (2.34MB), 16384 (16.00KB), 6, 849835, 3, 449366, 10, 1154842
  himanshu, 266482153 (254.14MB), 726344 (709.32KB), 145, 83467333, 95, 48999330, 307, 134015490
  jatin, 765237285 (729.79MB), 160035 (156.28KB), 815, 185007707, 1838, 388040604, 722, 192188974
