domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 17, 1980389082 (1.84GB), 4482128174 (4.17GB), 4502, 833441297, 2360, 463190670, 4170, 683757115
  maabm, 5609492 (5.35MB), 50667004 (48.32MB), 93, 5609492, 0, 0, 0, 0
  blrbm, 20883427 (19.92MB), 94942494 (90.54MB), 72, 6408330, 50, 1561923, 45, 12913174
  hydbm, 180482 (176.25KB), 5910190 (5.64MB), 2, 180482, 0, 0, 0, 0
  trzbm, 23385036 (22.30MB), 9176363 (8.75MB), 95, 6569500, 118, 8082867, 13, 8732669
  parcelaudit, 91213915 (86.99MB), 11882760 (11.33MB), 36, 17954681, 38, 27530994, 389, 45728240
alphaenter.net, 1, 627492094 (598.42MB), 3151174773 (2.93GB), 302, 185062639, 188, 42372115, 969, 400057340
  info, 627492094 (598.42MB), 3151174773 (2.93GB), 302, 185062639, 188, 42372115, 969, 400057340
kllpl.org, 4, 382279707 (364.57MB), 143411 (140.05KB), 186, 127013925, 695, 112992157, 197, 142273625
  sales.pune, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  himanshu, 11622916 (11.08MB), 94259 (92.05KB), 5, 166297, 165, 11287076, 5, 169543
  jatin, 370656791 (353.49MB), 16384 (16.00KB), 181, 126847628, 530, 101705081, 192, 142104082
  marketing, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
bullfreight.com, 1, 314899153 (300.31MB), 19044741 (18.16MB), 1318, 99210613, 328, 111691912, 1344, 103996628
  venkat-cmd, 314899153 (300.31MB), 19044741 (18.16MB), 1318, 99210613, 328, 111691912, 1344, 103996628
kinship-global.com, 7, 352592681 (336.26MB), 655390418 (625.03MB), 1109, 154065519, 740, 60403561, 954, 138123601
  info, 17033341 (16.24MB), 164035741 (156.44MB), 125, 17033341, 0, 0, 0, 0
  himanshu.mun, 67213978 (64.10MB), 368742699 (351.66MB), 216, 20555423, 449, 32618163, 205, 14040392
  priyanka, 407082 (397.54KB), 2205256 (2.10MB), 4, 407082, 0, 0, 0, 0
  sales1.mun, 143783 (140.41KB), 2509668 (2.39MB), 13, 143783, 0, 0, 0, 0
  fixing, 0, 503560 (491.76KB), 0, 0, 0, 0, 0, 0
  corp.accounts, 5337499 (5.09MB), 117224046 (111.79MB), 35, 5337499, 0, 0, 0, 0
  jatin, 262456998 (250.30MB), 169448 (165.48KB), 716, 110588391, 291, 27785398, 749, 124083209
srimarine.com, 2, 414185848 (395.00MB), 12627235 (12.04MB), 824, 281640759, 19, 320029, 362, 132225060
  muthu, 407668241 (388.78MB), 11368825 (10.84MB), 771, 278420602, 19, 320029, 312, 128927610
  smadocs, 6517607 (6.22MB), 1258410 (1.20MB), 53, 3220157, 0, 0, 50, 3297450
pranaav.com, 20, 1111321328 (1.03GB), 1667623838 (1.55GB), 4238, 472335769, 310, 172501415, 3975, 466484144
  prabhakar, 22841812 (21.78MB), 309728057 (295.38MB), 88, 22596196, 10, 245616, 0, 0
  sakthi.priyasarath, 13983800 (13.34MB), 1971477 (1.88MB), 41, 6833862, 0, 0, 41, 7149938
  priyamahendran, 2487753 (2.37MB), 395209931 (376.90MB), 70, 2487753, 0, 0, 0, 0
  hr, 657287 (641.88KB), 16384 (16.00KB), 14, 325443, 0, 0, 14, 331844
  prakash, 34826096 (33.21MB), 33237114 (31.70MB), 44, 14254625, 4, 61641, 46, 20509830
  srinivas, 589131 (575.32KB), 43766963 (41.74MB), 20, 589131, 0, 0, 0, 0
  ecomm, 159580 (155.84KB), 16384 (16.00KB), 1, 79224, 0, 0, 1, 80356
  sales, 82231800 (78.42MB), 16384 (16.00KB), 210, 41222037, 3, 528536, 199, 40481227
  srini, 3646708 (3.48MB), 24844433 (23.69MB), 50, 2084876, 10, 86076, 30, 1475756
  kumar, 431718389 (411.72MB), 50374895 (48.04MB), 680, 160885923, 193, 93814301, 704, 177018165
  nagaraj.old, 0, 122475012 (116.80MB), 0, 0, 0, 0, 0, 0
  accounts, 39930 (38.99KB), 16384 (16.00KB), 13, 19255, 0, 0, 13, 20675
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  saranya, 591426 (577.56KB), 12255937 (11.69MB), 61, 591426, 0, 0, 0, 0
  smahendran, 426215222 (406.47MB), 32768544 (31.25MB), 2820, 195634416, 68, 34377809, 2827, 196202997
  tamil, 10081159 (9.61MB), 23519235 (22.43MB), 1, 10724, 0, 0, 27, 10070435
  muthu, 990250 (967.04KB), 60954624 (58.13MB), 13, 990250, 0, 0, 0, 0
  suresh, 1427473 (1.36MB), 75459387 (71.96MB), 38, 1427473, 0, 0, 0, 0
  arul, 1062335 (1.01MB), 143764703 (137.10MB), 3, 1062335, 0, 0, 0, 0
  manoj, 77771177 (74.17MB), 337211606 (321.59MB), 71, 21240820, 22, 43387436, 73, 13142921
ptlinfotech.com, 6, 22132386 (21.11MB), 26001975 (24.80MB), 58, 6774106, 6, 12937461, 56, 2420819
  kumar, 595165 (581.22KB), 349529 (341.34KB), 17, 261127, 1, 76651, 18, 257387
  smahendran, 20509738 (19.56MB), 16506 (16.12KB), 34, 5947186, 5, 12860810, 33, 1701742
  nagaraj, 0, 496289 (484.66KB), 0, 0, 0, 0, 0, 0
  srini, 179493 (175.29KB), 18923714 (18.05MB), 3, 76799, 0, 0, 4, 102694
  accounts, 713248 (696.53KB), 16384 (16.00KB), 1, 354252, 0, 0, 1, 358996
  srinivas, 134742 (131.58KB), 6199553 (5.91MB), 3, 134742, 0, 0, 0, 0
bhavantirupati.org, 2, 661519116 (630.87MB), 1299338909 (1.21GB), 722, 276298340, 102, 106182436, 705, 279038340
  kendra, 120741762 (115.15MB), 351074069 (334.81MB), 102, 51965952, 78, 16173912, 101, 52601898
  principal, 540777354 (515.73MB), 948264840 (904.34MB), 620, 224332388, 24, 90008524, 604, 226436442
mfapartments.net, 2, 62786555 (59.88MB), 24569324 (23.43MB), 43, 50834002, 31, 11952553, 0, 0
  info, 3802099 (3.63MB), 25778 (25.17KB), 7, 3802099, 0, 0, 0, 0
  noel, 58984456 (56.25MB), 24543546 (23.41MB), 36, 47031903, 31, 11952553, 0, 0
itapagro.com, 23, 2790238506 (2.60GB), 2085454603 (1.94GB), 7004, 926948905, 373, 152448101, 16314, 1710841500
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 126463321 (120.60MB), 76681154 (73.13MB), 325, 61879814, 9, 392610, 336, 64190897
  sheik, 35851 (35.01KB), 8219166 (7.84MB), 0, 0, 0, 0, 3, 35851
  gsekar, 638253436 (608.69MB), 54126967 (51.62MB), 1586, 220499954, 51, 27266406, 3113, 390487076
  factory, 45211186 (43.12MB), 12631798 (12.05MB), 20, 9267387, 9, 2713711, 167, 33230088
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  samy, 190426022 (181.60MB), 19905527 (18.98MB), 224, 57326954, 60, 71860908, 226, 61238160
  john, 54614049 (52.08MB), 6717480 (6.41MB), 79, 20245076, 45, 10444143, 50, 23924830
  rk, 54604051 (52.07MB), 949590835 (905.60MB), 574, 54604051, 0, 0, 0, 0
  postmaster, 0, 127606 (124.62KB), 0, 0, 0, 0, 0, 0
  kumar, 4488872 (4.28MB), 99251198 (94.65MB), 27, 3650861, 5, 435491, 6, 402520
  devaraj, 16497616 (15.73MB), 1767571 (1.69MB), 172, 6804334, 71, 1145949, 271, 8547333
  rajan, 1266408066 (1.18GB), 119687378 (114.14MB), 3187, 385231561, 63, 15996317, 10266, 865180188
  tenkasi, 0, 512924 (500.90KB), 0, 0, 0, 0, 0, 0
  shun, 151491969 (144.47MB), 36442369 (34.75MB), 172, 27950069, 32, 13730310, 690, 109811590
  info, 11089835 (10.58MB), 621494468 (592.70MB), 81, 5495136, 0, 0, 79, 5594699
  purchase, 243228 (237.53KB), 260136 (254.04KB), 7, 243228, 0, 0, 0, 0
  ephraim, 38642289 (36.85MB), 50692918 (48.34MB), 241, 15970689, 6, 301853, 238, 22369747
  natham, 17882 (17.46KB), 2582284 (2.46MB), 1, 17882, 0, 0, 0, 0
  kannan, 2571901 (2.45MB), 1205952 (1.15MB), 32, 923910, 0, 0, 40, 1647991
  ratna, 172252179 (164.27MB), 21521064 (20.52MB), 252, 49925465, 16, 4610302, 782, 117716412
  accountsdept, 16926753 (16.14MB), 1982438 (1.89MB), 24, 6912534, 6, 3550101, 47, 6464118
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
infotronics-healthcare.com, 3, 5965729 (5.69MB), 101822 (99.44KB), 22, 785276, 0, 0, 159, 5180453
  vijay.s, 5965729 (5.69MB), 24579 (24.00KB), 22, 785276, 0, 0, 159, 5180453
  rajesh.k, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  sales, 0, 60856 (59.43KB), 0, 0, 0, 0, 0, 0
harvishpromark.com, 3, 30758 (30.04KB), 56184 (54.87KB), 5, 14985, 0, 0, 5, 15773
  globalteam, 30758 (30.04KB), 20833 (20.34KB), 5, 14985, 0, 0, 5, 15773
  info, 0, 16796 (16.40KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 827612848 (789.27MB), 159627859 (152.23MB), 499, 312714687, 114, 33473560, 5737, 481424601
  sreesai.s, 10396351 (9.91MB), 128221970 (122.28MB), 21, 5429416, 6, 42308, 22, 4924627
  customerservice, 273685235 (261.01MB), 9500734 (9.06MB), 123, 126111747, 57, 28212967, 117, 119360521
  sasikumar.s, 543531262 (518.35MB), 21905155 (20.89MB), 355, 181173524, 51, 5218285, 5598, 357139453
infotronics-uk.com, 15, 236289871 (225.34MB), 23793335 (22.69MB), 106, 7878378, 0, 0, 7686, 228411493
  finance, 9229105 (8.80MB), 16387 (16.00KB), 5, 4392450, 0, 0, 14, 4836655
  lendla, 0, 86482 (84.46KB), 0, 0, 0, 0, 0, 0
  augustinb, 44068 (43.04KB), 326360 (318.71KB), 1, 44068, 0, 0, 0, 0
  hr, 53124 (51.88KB), 8513963 (8.12MB), 3, 53124, 0, 0, 0, 0
  johncm, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  nicoleb, 36777 (35.92KB), 2596995 (2.48MB), 2, 36777, 0, 0, 0, 0
  rajesh, 3201129 (3.05MB), 24853 (24.27KB), 26, 707549, 0, 0, 67, 2493580
  paulg, 3614 (3.53KB), 372394 (363.67KB), 1, 3614, 0, 0, 0, 0
  enquiries, 841026 (821.31KB), 9985285 (9.52MB), 22, 841026, 0, 0, 0, 0
  ravi, 4958831 (4.73MB), 118881 (116.09KB), 18, 764066, 0, 0, 77, 4194765
  denverj, 0, 698285 (681.92KB), 0, 0, 0, 0, 0, 0
  amalraja, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kelly, 217783461 (207.69MB), 261095 (254.98KB), 25, 896968, 0, 0, 7528, 216886493
  alistaire, 138736 (135.48KB), 743203 (725.78KB), 3, 138736, 0, 0, 0, 0
  roopac, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
mahaagro.in, 13, 5730985936 (5.34GB), 3067160414 (2.86GB), 7478, 1419985623, 1326, 258633318, 51645, 4052366995
  info, 977337301 (932.06MB), 1495210954 (1.39GB), 1459, 262390768, 919, 228320637, 9902, 486625896
  factoryqc, 1352847 (1.29MB), 306882 (299.69KB), 24, 1352847, 0, 0, 0, 0
  ramanathan, 76887384 (73.33MB), 204133066 (194.68MB), 126, 10281566, 7, 443881, 324, 66161937
  sadaiyandi, 154642012 (147.48MB), 142953884 (136.33MB), 285, 138029802, 21, 2154894, 227, 14457316
  logistics, 123749337 (118.02MB), 25284138 (24.11MB), 293, 36808446, 71, 7583445, 337, 79357446
  maha, 1450070422 (1.35GB), 311467368 (297.04MB), 919, 125490083, 1, 3173, 16905, 1324577166
  factoryaccounts, 316552071 (301.89MB), 3925212 (3.74MB), 732, 309880664, 0, 0, 47, 6671407
  agridept, 32269246 (30.77MB), 30430757 (29.02MB), 123, 23184258, 9, 176483, 66, 8908505
  sales, 143684043 (137.03MB), 945598 (923.44KB), 330, 48989919, 51, 4164120, 294, 90530004
  factory, 90476130 (86.28MB), 138564754 (132.15MB), 271, 22484360, 18, 5384333, 214, 62607437
  pandi, 2179438248 (2.03GB), 446675719 (425.98MB), 2599, 301154937, 206, 8678106, 23175, 1869605205
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  naren, 184526895 (175.98MB), 267245698 (254.87MB), 317, 139937973, 23, 1724246, 154, 42864676
sricomworld.com, 20, 802670664 (765.49MB), 530190162 (505.63MB), 4637, 390795845, 320, 81179864, 4354, 330694955
  ppc, 10648107 (10.15MB), 15258092 (14.55MB), 135, 10648107, 0, 0, 0, 0
  rnd_con, 83194 (81.24KB), 7460135 (7.11MB), 7, 83194, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 1918 (1.87KB), 1448840 (1.38MB), 1, 1918, 0, 0, 0, 0
  sbabu, 66068103 (63.01MB), 265014213 (252.74MB), 355, 56838283, 0, 0, 673, 9229820
  purchase, 7990912 (7.62MB), 89836714 (85.67MB), 87, 7990912, 0, 0, 0, 0
  ganesan, 199691 (195.01KB), 26677426 (25.44MB), 9, 199691, 0, 0, 0, 0
  metalfinish, 15547021 (14.83MB), 1708801 (1.63MB), 31, 4825010, 2, 5006, 88, 10717005
  ramkumar, 82000 (80.08KB), 36273497 (34.59MB), 11, 82000, 0, 0, 0, 0
  rnd, 6605938 (6.30MB), 39238292 (37.42MB), 349, 6605938, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 218244 (213.13KB), 22037238 (21.02MB), 3, 218244, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  ismail, 379893209 (362.29MB), 10340104 (9.86MB), 993, 164726118, 210, 71727012, 926, 143440079
  accounts, 11064426 (10.55MB), 3927174 (3.75MB), 104, 4738896, 7, 2480112, 125, 3845418
  mkt, 173140464 (165.12MB), 1991978 (1.90MB), 2147, 85165537, 77, 5301766, 2123, 82673161
  assy, 1951782 (1.86MB), 4613577 (4.40MB), 55, 765149, 0, 0, 77, 1186633
  ravi, 202610 (197.86KB), 815873 (796.75KB), 10, 202610, 0, 0, 0, 0
  krajagopalan, 128973045 (123.00MB), 2722630 (2.60MB), 340, 47704238, 24, 1665968, 342, 79602839
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
harshitaassociates.com, 2, 214358909 (204.43MB), 156102836 (148.87MB), 716, 52792829, 332, 65945694, 1093, 95620386
  mani, 210970199 (201.20MB), 178767 (174.58KB), 627, 49404119, 332, 65945694, 1093, 95620386
  money, 3388710 (3.23MB), 155924069 (148.70MB), 89, 3388710, 0, 0, 0, 0
