domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 16, 2119040771 (1.97GB), 3437964314 (3.20GB), 6435, 875399604, 4218, 421321305, 6367, 822319862
kinship-global.com, 7, 431201916 (411.23MB), 576647005 (549.93MB), 1351, 193548847, 729, 87906672, 1102, 149746397
  info, 34043002 (32.47MB), 125763069 (119.94MB), 175, 34043002, 0, 0, 0, 0
  himanshu.mun, 28645601 (27.32MB), 340579747 (324.80MB), 146, 12089392, 28, 5337372, 153, 11218837
  priyanka, 458261 (447.52KB), 710154 (693.51KB), 4, 458261, 0, 0, 0, 0
  sales1.mun, 0, 2263871 (2.16MB), 0, 0, 0, 0, 0, 0
  fixing, 0, 503560 (491.76KB), 0, 0, 0, 0, 0, 0
  corp.accounts, 7676287 (7.32MB), 106692087 (101.75MB), 57, 7676287, 0, 0, 0, 0
  jatin, 360378765 (343.68MB), 134517 (131.36KB), 969, 139281905, 701, 82569300, 949, 138527560
marsol.in, 4, 14770231 (14.09MB), 1380893116 (1.29GB), 235, 14770231, 0, 0, 0, 0
  rm, 584920 (571.21KB), 88795382 (84.68MB), 52, 584920, 0, 0, 0, 0
  mz, 9629361 (9.18MB), 489944148 (467.25MB), 58, 9629361, 0, 0, 0, 0
  gr, 243436 (237.73KB), 680918023 (649.37MB), 25, 243436, 0, 0, 0, 0
  sf, 4312514 (4.11MB), 121235563 (115.62MB), 100, 4312514, 0, 0, 0, 0
srimarine.com, 2, 319983686 (305.16MB), 98594341 (94.03MB), 1101, 189560220, 8, 2103673, 384, 128319793
  muthu, 317444875 (302.74MB), 4510952 (4.30MB), 1020, 187036574, 8, 2103673, 383, 128304628
  smadocs, 2538811 (2.42MB), 94083389 (89.72MB), 81, 2523646, 0, 0, 1, 15165
pranaav.com, 19, 935038987 (891.72MB), 1547025018 (1.44GB), 4548, 394544483, 344, 167689933, 4336, 372804571
  prabhakar, 5017343 (4.78MB), 283282916 (270.16MB), 133, 4950841, 6, 66502, 0, 0
  sakthi.priyasarath, 5364481 (5.12MB), 1916110 (1.83MB), 30, 2674877, 0, 0, 29, 2689604
  priyamahendran, 7128907 (6.80MB), 386957913 (369.03MB), 76, 7128907, 0, 0, 0, 0
  hr, 139693 (136.42KB), 26589 (25.97KB), 8, 73944, 0, 0, 7, 65749
  tamil, 34741 (33.93KB), 17735554 (16.91MB), 1, 34741, 0, 0, 0, 0
  srinivas, 1291943 (1.23MB), 43439607 (41.43MB), 26, 897799, 3, 394144, 0, 0
  ecomm, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sales, 63770422 (60.82MB), 66121 (64.57KB), 160, 31648458, 3, 49300, 153, 32072664
  srini, 9084351 (8.66MB), 27835749 (26.55MB), 105, 6330327, 3, 67383, 60, 2686641
  kumar, 274759645 (262.03MB), 46632474 (44.47MB), 665, 112745547, 199, 76112132, 621, 85901966
  nagaraj.old, 0, 122475012 (116.80MB), 0, 0, 0, 0, 0, 0
  accounts, 130734 (127.67KB), 16384 (16.00KB), 50, 62086, 1, 1282, 50, 67366
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  saranya, 811547 (792.53KB), 10643949 (10.15MB), 44, 811547, 0, 0, 0, 0
  smahendran, 475075651 (453.07MB), 37945354 (36.19MB), 3085, 204609781, 113, 47960506, 3355, 222505364
  muthu, 371134 (362.44KB), 58605244 (55.89MB), 6, 371134, 0, 0, 0, 0
  suresh, 1219059 (1.16MB), 73051769 (69.67MB), 110, 1219059, 0, 0, 0, 0
  arul, 169204 (165.24KB), 142625594 (136.02MB), 5, 169204, 0, 0, 0, 0
  manoj, 90670132 (86.47MB), 293735911 (280.13MB), 44, 20816231, 16, 43038684, 61, 26815217
ptlinfotech.com, 6, 14165037 (13.51MB), 29747256 (28.37MB), 101, 7090364, 3, 10047, 96, 7064626
  kumar, 1888865 (1.80MB), 349529 (341.34KB), 25, 932071, 1, 7519, 25, 949275
  srinivas, 0, 5982135 (5.71MB), 0, 0, 0, 0, 0, 0
  nagaraj, 0, 496289 (484.66KB), 0, 0, 0, 0, 0, 0
  srini, 8250681 (7.87MB), 22840211 (21.78MB), 7, 4180606, 2, 2528, 4, 4067547
  accounts, 716288 (699.50KB), 16384 (16.00KB), 1, 355760, 0, 0, 1, 360528
  smahendran, 3309203 (3.16MB), 62708 (61.24KB), 68, 1621927, 0, 0, 66, 1687276
bhavantirupati.org, 2, 531802041 (507.17MB), 1160476033 (1.08GB), 944, 273982084, 25, 120868776, 350, 136951181
  kendra, 42294425 (40.34MB), 270361336 (257.84MB), 78, 19523845, 10, 7993547, 37, 14777033
  principal, 489507616 (466.83MB), 890114697 (848.88MB), 866, 254458239, 15, 112875229, 313, 122174148
mfapartments.net, 2, 10605314 (10.11MB), 22999783 (21.93MB), 25, 5251803, 10, 5353511, 0, 0
  info, 1800792 (1.72MB), 50020 (48.85KB), 3, 1800792, 0, 0, 0, 0
  noel, 8804522 (8.40MB), 22949763 (21.89MB), 22, 3451011, 10, 5353511, 0, 0
itapagro.com, 20, 2007126393 (1.87GB), 2783988265 (2.59GB), 6555, 728106372, 456, 189669181, 9321, 1089350840
  info, 24730728 (23.59MB), 622516492 (593.68MB), 78, 12482396, 2, 3399, 76, 12244933
  postmaster, 0, 127606 (124.62KB), 0, 0, 0, 0, 0, 0
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  tenkasi, 0, 512924 (500.90KB), 0, 0, 0, 0, 0, 0
  accountsdept, 5496189 (5.24MB), 1191694 (1.14MB), 22, 1329105, 6, 89147, 43, 4077937
  raja, 187625361 (178.93MB), 93499551 (89.17MB), 253, 52783062, 8, 33260587, 485, 101581712
  natham, 0, 2539779 (2.42MB), 0, 0, 0, 0, 0, 0
  factory, 6636792 (6.33MB), 449082 (438.56KB), 22, 3083248, 2, 95861, 18, 3457683
  devaraj, 177834097 (169.60MB), 2205052 (2.10MB), 192, 25863894, 230, 117233231, 402, 34736972
  rajan, 629134210 (599.99MB), 905918407 (863.95MB), 3133, 305604091, 67, 1557831, 3112, 321972288
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  samy, 96364360 (91.90MB), 12735954 (12.15MB), 250, 40255070, 28, 21269531, 223, 34839759
  ratna, 121808116 (116.17MB), 27086120 (25.83MB), 261, 40293336, 9, 1971443, 483, 79543337
  gsekar, 641139810 (611.44MB), 87806389 (83.74MB), 1472, 167587347, 72, 11332346, 3976, 462220117
  sheik, 0, 8643901 (8.24MB), 0, 0, 0, 0, 0, 0
  shun, 28348646 (27.04MB), 8236428 (7.85MB), 109, 10681864, 16, 1690623, 294, 15976159
  ephraim, 39495997 (37.67MB), 50228500 (47.90MB), 217, 19632864, 16, 1165182, 207, 18697951
  kumar, 1394919 (1.33MB), 99152390 (94.56MB), 10, 1392927, 0, 0, 2, 1992
  rk, 47117168 (44.93MB), 861084626 (821.19MB), 536, 47117168, 0, 0, 0, 0
harvishpromark.com, 3, 25271680 (24.10MB), 56184 (54.87KB), 56, 8448622, 46, 8241095, 56, 8581963
  globalteam, 25271680 (24.10MB), 20833 (20.34KB), 56, 8448622, 46, 8241095, 56, 8581963
  info, 0, 16796 (16.40KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 723415056 (689.90MB), 145181034 (138.46MB), 461, 262730561, 92, 28820087, 4739, 431864408
  sreesai.s, 49470618 (47.18MB), 126079188 (120.24MB), 33, 20369356, 9, 4432307, 31, 24668955
  customerservice, 128154830 (122.22MB), 5334418 (5.09MB), 63, 52895082, 22, 3602195, 97, 71657553
  sasikumar.s, 545789608 (520.51MB), 13767428 (13.13MB), 365, 189466123, 61, 20785585, 4611, 335537900
mahaagro.in, 13, 6978359222 (6.50GB), 3457564265 (3.22GB), 5994, 1791515486, 1454, 337643987, 46211, 4849199749
  info, 1389168777 (1.29GB), 1597007870 (1.49GB), 1268, 405739657, 1160, 318790685, 9379, 664638435
  factoryqc, 187265 (182.88KB), 9793121 (9.34MB), 6, 187265, 0, 0, 0, 0
  ramanathan, 77197933 (73.62MB), 170519719 (162.62MB), 152, 13201283, 16, 2068660, 306, 61927990
  sadaiyandi, 377636702 (360.14MB), 136774006 (130.44MB), 392, 267855800, 11, 1388858, 224, 108392044
  logistics, 114518499 (109.21MB), 64351 (62.84KB), 219, 46608972, 37, 5505363, 193, 62404164
  maha, 1572334161 (1.46GB), 391487189 (373.35MB), 907, 249753385, 4, 493666, 14369, 1322087110
  factoryaccounts, 213720664 (203.82MB), 3925212 (3.74MB), 628, 211439872, 0, 0, 28, 2280792
  agridept, 22106767 (21.08MB), 4250080 (4.05MB), 174, 5781717, 14, 394887, 57, 15930163
  sales, 182682121 (174.22MB), 55259135 (52.70MB), 195, 43642335, 112, 6236966, 236, 132802820
  factory, 54045011 (51.54MB), 76869446 (73.31MB), 99, 21714627, 11, 1286229, 122, 31044155
  pandi, 2808702544 (2.62GB), 714267542 (681.18MB), 1774, 405019386, 83, 1341713, 21192, 2402341445
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  naren, 166058778 (158.37MB), 297330210 (283.56MB), 180, 120571187, 6, 136960, 105, 45350631
sricomworld.com, 20, 697365587 (665.06MB), 389341644 (371.31MB), 5516, 348530938, 327, 53870560, 8274, 294964089
  ppc, 27869607 (26.58MB), 8933838 (8.52MB), 117, 17839505, 0, 0, 28, 10030102
  rnd_con, 8723 (8.52KB), 7211250 (6.88MB), 5, 8723, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sbabu, 99196618 (94.60MB), 153052965 (145.96MB), 392, 72010483, 4, 65060, 657, 27121075
  metalfinish, 2928793 (2.79MB), 1878429 (1.79MB), 10, 431240, 2, 4583, 31, 2492970
  ganesan, 555678 (542.65KB), 26406060 (25.18MB), 3, 555678, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  ramkumar, 7929 (7.74KB), 35919246 (34.26MB), 5, 7929, 0, 0, 0, 0
  rnd, 6278425 (5.99MB), 28684921 (27.36MB), 236, 6278425, 0, 0, 0, 0
  purchase, 8439787 (8.05MB), 68869056 (65.68MB), 63, 8439787, 0, 0, 0, 0
  admin, 0, 1445008 (1.38MB), 0, 0, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  ismail, 239414762 (228.32MB), 9297287 (8.87MB), 1065, 122763538, 185, 21584039, 957, 95067185
  accounts, 30691945 (29.27MB), 5885498 (5.61MB), 108, 8364119, 6, 1683777, 3666, 20644049
  kishore, 0, 21818784 (20.81MB), 0, 0, 0, 0, 0, 0
  mkt, 168560351 (160.75MB), 12594065 (12.01MB), 3173, 84938459, 108, 12783912, 2286, 70837980
  assy, 2485273 (2.37MB), 4591242 (4.38MB), 19, 779808, 1, 1208, 36, 1704257
  ravi, 32803027 (31.28MB), 436959 (426.72KB), 8, 142921, 0, 0, 282, 32660106
  krajagopalan, 78124669 (74.51MB), 1491458 (1.42MB), 312, 25970323, 21, 17747981, 331, 34406365
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
harshitaassociates.com, 3, 139923467 (133.44MB), 171006096 (163.08MB), 599, 46255167, 119, 28851350, 929, 64816950
  enquiry, 303271 (296.16KB), 0, 19, 303271, 0, 0, 0, 0
  mani, 135468429 (129.19MB), 1758775 (1.68MB), 489, 41800129, 119, 28851350, 929, 64816950
  money, 4151767 (3.96MB), 169247321 (161.41MB), 91, 4151767, 0, 0, 0, 0
