domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 20, 642448269 (612.69MB), 5233290196 (4.87GB), 2066, 293379218, 506, 73190325, 3314, 275878726
  sheik, 0, 8219166 (7.84MB), 0, 0, 0, 0, 0, 0
  export, 146067432 (139.30MB), 374230688 (356.89MB), 1713, 146067432, 0, 0, 0, 0
  gsekar, 654881372 (624.54MB), 53452581 (50.98MB), 1778, 308226995, 37, 42553391, 3323, 304100986
  factory, 115888163 (110.52MB), 122843 (119.96KB), 30, 44620131, 5, 4371378, 93, 66896654
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  samy, 237428398 (226.43MB), 85125696 (81.18MB), 285, 49027822, 58, 50078162, 297, 138322414
  john, 78400800 (74.77MB), 7939093 (7.57MB), 94, 9145683, 55, 4038279, 102, 65216838
  rk, 53322915 (50.85MB), 1082280015 (1.01GB), 738, 53322915, 0, 0, 0, 0
  postmaster, 0, 127606 (124.62KB), 0, 0, 0, 0, 0, 0
  purchase, 857248 (837.16KB), 1851832 (1.77MB), 13, 857248, 0, 0, 0, 0
  devaraj, 83814243 (79.93MB), 2070635 (1.97MB), 169, 39019337, 20, 2461945, 175, 42332961
  rajan, 1057593274 (1008.60MB), 137851913 (131.47MB), 4637, 352168404, 29, 546315, 4743, 704878555
  tenkasi, 0, 512924 (500.90KB), 0, 0, 0, 0, 0, 0
  shun, 821239143 (783.19MB), 33661081 (32.10MB), 508, 406851205, 180, 205519393, 896, 208868545
  info, 57380073 (54.72MB), 627467976 (598.40MB), 83, 30641994, 2, 8256, 75, 26729823
  kumar, 9954879 (9.49MB), 100753200 (96.09MB), 12, 3968387, 10, 1912097, 9, 4074395
  ephraim, 64812111 (61.81MB), 50398276 (48.06MB), 291, 27442877, 7, 1318477, 493, 36050757
  natham, 0, 2582284 (2.46MB), 0, 0, 0, 0, 0, 0
  kannan, 3192331 (3.04MB), 3031392 (2.89MB), 21, 345164, 0, 0, 26, 2847167
  ratna, 151294831 (144.29MB), 23300180 (22.22MB), 170, 45666385, 12, 8081865, 528, 97546581
  accountsdept, 5640229 (5.38MB), 297297 (290.33KB), 15, 478089, 5, 108155, 58, 5053985
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 474809991 (452.81MB), 145734905 (138.98MB), 342, 167695966, 92, 37547047, 4619, 269566978
  sreesai.s, 28446021 (27.13MB), 126091030 (120.25MB), 14, 7846498, 5, 3850499, 21, 16749024
  customerservice, 136994482 (130.65MB), 5924350 (5.65MB), 107, 67120752, 49, 8472833, 94, 61400897
  sasikumar.s, 309369488 (295.04MB), 13719525 (13.08MB), 221, 92728716, 38, 25223715, 4504, 191417057
harshitaassociates.com, 2, 838680960 (799.83MB), 194341215 (185.34MB), 491, 248618564, 369, 165240878, 830, 424821518
  mani, 837600613 (798.80MB), 190684 (186.21KB), 432, 247538217, 369, 165240878, 830, 424821518
  money, 1080347 (1.03MB), 194150531 (185.16MB), 59, 1080347, 0, 0, 0, 0
harvishpromark.com, 3, 58077 (56.72KB), 56184 (54.87KB), 0, 0, 6, 58077, 0, 0
  globalteam, 58077 (56.72KB), 20833 (20.34KB), 0, 0, 6, 58077, 0, 0
  info, 0, 16796 (16.40KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
mahaagro.in, 13, 10391107392 (9.68GB), 5336143673 (4.97GB), 9290, 2686659451, 2511, 385188104, 59787, 7319259837
  info, 1577933860 (1.47GB), 1982507684 (1.85GB), 1943, 362504147, 1746, 281801119, 11996, 933628594
  ramanathan, 187079500 (178.41MB), 413371289 (394.22MB), 157, 15435225, 13, 853216, 315, 170791059
  factoryaccounts, 355686518 (339.21MB), 87266348 (83.22MB), 377, 347777386, 1, 2679, 44, 7906453
  sadaiyandi, 313502451 (298.98MB), 128440937 (122.49MB), 590, 223477560, 164, 46607630, 128, 43417261
  logistics, 351260064 (334.99MB), 450806235 (429.92MB), 806, 215397557, 207, 16713396, 458, 119149111
  maha, 2387015958 (2.22GB), 531603216 (506.98MB), 972, 192200778, 0, 0, 17094, 2194815180
  factory, 210547065 (200.79MB), 287796862 (274.46MB), 246, 103796578, 17, 13705874, 216, 93044613
  agridept, 279902377 (266.94MB), 119390684 (113.86MB), 171, 237824751, 19, 5540895, 90, 36536731
  sales, 355230323 (338.77MB), 247105 (241.31KB), 426, 158109511, 62, 9498212, 362, 187622600
  factoryqc, 124633262 (118.86MB), 76026574 (72.50MB), 190, 122769451, 1, 1863811, 0, 0
  pandi, 4031195548 (3.75GB), 844087206 (804.98MB), 3112, 555052063, 273, 7989691, 28924, 3468153794
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  naren, 217120466 (207.06MB), 414583149 (395.38MB), 300, 152314444, 8, 611581, 160, 64194441
sricomworld.com, 20, 775563782 (739.64MB), 743805725 (709.35MB), 4826, 361862217, 212, 79949496, 6862, 333752069
  ppc, 7930846 (7.56MB), 17687619 (16.87MB), 128, 7930846, 0, 0, 0, 0
  rnd_con, 132753 (129.64KB), 7627453 (7.27MB), 17, 132753, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 1152 (1.12KB), 1451402 (1.38MB), 1, 1152, 0, 0, 0, 0
  sbabu, 55941963 (53.35MB), 468777726 (447.06MB), 324, 50637642, 1, 18596, 457, 5285725
  purchase, 19462791 (18.56MB), 126897516 (121.02MB), 84, 19462791, 0, 0, 0, 0
  ganesan, 235014 (229.51KB), 31367158 (29.91MB), 9, 235014, 0, 0, 0, 0
  metalfinish, 2971189 (2.83MB), 2056891 (1.96MB), 43, 806468, 0, 0, 83, 2164721
  ramkumar, 105249 (102.78KB), 36379522 (34.69MB), 10, 105249, 0, 0, 0, 0
  rnd, 70154126 (66.90MB), 3341558 (3.19MB), 329, 7500502, 0, 0, 2430, 62653624
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 51338 (50.13KB), 22094140 (21.07MB), 3, 51338, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  ismail, 294427873 (280.79MB), 9392083 (8.96MB), 883, 128390513, 141, 63387434, 819, 102649926
  accounts, 12877033 (12.28MB), 3886478 (3.71MB), 98, 5045368, 7, 1915054, 108, 5916611
  mkt, 195403347 (186.35MB), 1816585 (1.73MB), 2543, 87722707, 35, 2596537, 2625, 105084103
  assy, 10519498 (10.03MB), 4594737 (4.38MB), 48, 5119699, 0, 0, 60, 5399799
  ravi, 368288 (359.66KB), 2728217 (2.60MB), 23, 368288, 0, 0, 0, 0
  krajagopalan, 104981322 (100.12MB), 2881062 (2.75MB), 283, 48351887, 28, 12031875, 280, 44597560
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
agrowintl.in, 2, 11102 (10.84KB), 32768 (32.00KB), 4, 10352, 0, 0, 1, 750
  info, 11102 (10.84KB), 16384 (16.00KB), 4, 10352, 0, 0, 1, 750
  sales, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
kllpl.org, 2, 1596299966 (1.49GB), 52531867 (50.10MB), 1001, 423956735, 2562, 726688919, 1110, 445654312
  himanshu, 262222265 (250.07MB), 52515483 (50.08MB), 223, 82919474, 325, 57853773, 336, 121449018
  jatin, 1334077701 (1.24GB), 16384 (16.00KB), 778, 341037261, 2237, 668835146, 774, 324205294
