domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 29, 2768868109 (2.58GB), 6775794085 (6.31GB), 5556, 769955420, 2130, 590870549, 5425, 1408042140
  export, 0, 1003520 (980.00KB), 0, 0, 0, 0, 0, 0
  gsekar, 161097720 (153.63MB), 58931024 (56.20MB), 767, 56708151, 1, 124162, 1319, 104265407
  palanikumar, 3631128 (3.46MB), 104892 (102.43KB), 45, 1710056, 0, 0, 90, 1921072
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 683570 (667.55KB), 382003 (373.05KB), 12, 278614, 2, 34240, 5, 370716
  factory, 70252085 (67.00MB), 40685437 (38.80MB), 123, 16564514, 0, 0, 133, 53687571
  field, 0, 611770 (597.43KB), 0, 0, 0, 0, 0, 0
  samy, 143770986 (137.11MB), 133883220 (127.68MB), 301, 69174500, 37, 21138696, 291, 53457790
  john, 551434747 (525.89MB), 72830659 (69.46MB), 375, 267753150, 167, 43614484, 1124, 240067113
  rk, 92768774 (88.47MB), 84834343 (80.90MB), 806, 45790081, 0, 0, 806, 46978693
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kumar, 2359674 (2.25MB), 99242796 (94.65MB), 9, 1563055, 13, 281431, 9, 515188
  docs, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  devaraj, 10658265674 (9.93GB), 11876203 (11.33MB), 4801, 317898643, 15739, 10287289861, 790, 53077170
  rajan, 1461011860 (1.36GB), 331568757 (316.21MB), 2351, 447974892, 136, 34729688, 7105, 978307280
  tenkasi, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shun, 701900516 (669.38MB), 102320918 (97.58MB), 442, 237502487, 232, 65064258, 6639, 399333771
  info, 55093455 (52.54MB), 652390845 (622.17MB), 93, 28172008, 0, 0, 68, 26921447
  purchase, 215977292 (205.97MB), 18607803 (17.75MB), 192, 144678087, 37, 15154487, 100, 56144718
  ephraim, 279055381 (266.13MB), 71874895 (68.55MB), 1411, 70673726, 1726, 129933635, 1447, 78448020
  natham, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kannan, 927301 (905.57KB), 1195829 (1.14MB), 46, 927301, 0, 0, 0, 0
  ratna, 29390468 (28.03MB), 23723916 (22.62MB), 95, 11920446, 0, 0, 57, 17470022
  accountsdept, 62334028 (59.45MB), 1555321 (1.48MB), 215, 11836240, 121, 25738799, 270, 24758989
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 23531135 (22.44MB), 9598717 (9.15MB), 32, 11035861, 2, 123567, 88, 12371707
lfsindia.in, 3, 345589672 (329.58MB), 193846390 (184.87MB), 577, 137721186, 56, 35509101, 7192, 172359385
  sreesai.s, 12784848 (12.19MB), 126315057 (120.46MB), 116, 6396562, 2, 12583, 116, 6375703
  customerservice, 209186515 (199.50MB), 5284076 (5.04MB), 107, 92467781, 53, 35482658, 75, 81236076
  sasikumar.s, 123618309 (117.89MB), 62247257 (59.36MB), 354, 38856843, 1, 13860, 7001, 84747606
mahaagro.in, 17, 11001296671 (10.25GB), 4680629015 (4.36GB), 9125, 3665911996, 2790, 731199314, 83492, 6604185361
  info, 1421772181 (1.32GB), 992841815 (946.85MB), 1537, 287317154, 2433, 417788918, 7878, 716666109
  hoaccounts, 140391509 (133.89MB), 16387 (16.00KB), 69, 3073360, 1, 115500, 149, 137202649
  ramanathan, 203401600 (193.98MB), 90198472 (86.02MB), 259, 25777284, 12, 5437953, 337, 172186363
  factoryaccounts, 1253854756 (1.17GB), 174746654 (166.65MB), 704, 1193057397, 9, 1755163, 139, 59042196
  sadaiyandi, 404800629 (386.05MB), 15701385 (14.97MB), 384, 398311513, 0, 0, 69, 6489116
  logistics, 1273585551 (1.19GB), 2166530 (2.07MB), 794, 755978266, 165, 272213483, 618, 245393802
  maha, 255561620 (243.72MB), 1425572945 (1.33GB), 1297, 214033972, 0, 0, 3294, 41527648
  sales, 412453471 (393.35MB), 152038083 (144.99MB), 511, 104245736, 34, 26108093, 1938, 282099642
  agridept, 39997352 (38.14MB), 77421698 (73.84MB), 317, 14561036, 5, 133224, 909, 25303092
  vishnu, 530413 (517.98KB), 518308 (506.16KB), 16, 329438, 0, 0, 10, 200975
  factoryadmin, 0, 21648795 (20.65MB), 0, 0, 0, 0, 0, 0
  factoryqc, 127755267 (121.84MB), 179603902 (171.28MB), 379, 95094208, 51, 2539760, 88, 30121299
  pandi, 5131200009 (4.78GB), 1325160998 (1.23GB), 2492, 421932141, 66, 1881528, 67708, 4707386340
  factory, 335619446 (320.07MB), 222240651 (211.95MB), 350, 151827624, 14, 3225692, 355, 180566130
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  harsha, 372867 (364.13KB), 617494 (603.02KB), 16, 372867, 0, 0, 0, 0
  brittoqa, 0, 118514 (115.74KB), 0, 0, 0, 0, 0, 0
sricomworld.com, 21, 601669137 (573.80MB), 2460153196 (2.29GB), 4938, 321372467, 174, 146673143, 2710, 133623527
  ppc, 11460703 (10.93MB), 103720019 (98.92MB), 82, 11460703, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 8259591 (7.88MB), 61644099 (58.79MB), 61, 3812625, 0, 0, 75, 4446966
  sales, 7549170 (7.20MB), 15043420 (14.35MB), 34, 4043339, 4, 3505831, 0, 0
  ismail, 328323204 (313.11MB), 23000102 (21.93MB), 1447, 119907449, 129, 131105000, 1320, 77310755
  accounts, 25866056 (24.67MB), 4386685 (4.18MB), 139, 10337967, 10, 8362194, 129, 7165895
  rnd_con, 5240 (5.12KB), 9163903 (8.74MB), 3, 5240, 0, 0, 0, 0
  mkt, 83628878 (79.75MB), 400649208 (382.09MB), 1564, 83627160, 3, 1718, 0, 0
  assy, 3007090 (2.87MB), 4669066 (4.45MB), 63, 1297380, 0, 0, 71, 1709710
  sbabu, 33913440 (32.34MB), 1074928422 (1.00GB), 282, 19460264, 10, 661242, 861, 13791934
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 11737918 (11.19MB), 95871910 (91.43MB), 303, 11737918, 0, 0, 0, 0
  ganesan, 420792 (410.93KB), 42086971 (40.14MB), 16, 420792, 0, 0, 0, 0
  purchase, 21973989 (20.96MB), 510146947 (486.51MB), 596, 21973989, 0, 0, 0, 0
  admin, 1882 (1.84KB), 1598479 (1.52MB), 1, 1882, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 12572 (12.28KB), 24965616 (23.81MB), 1, 12572, 0, 0, 0, 0
  ramkumar, 4459 (4.35KB), 37952461 (36.19MB), 2, 4459, 0, 0, 0, 0
  ravi, 274298 (267.87KB), 10853502 (10.35MB), 13, 274298, 0, 0, 0, 0
  krajagopalan, 65229855 (62.21MB), 38646808 (36.86MB), 331, 32994430, 18, 3037158, 254, 29198267
bhavanssvvidyalaya.org, 2, 102848330 (98.08MB), 141758582 (135.19MB), 29, 49129536, 4, 448454, 28, 53270340
  accounts, 58698 (57.32KB), 51508569 (49.12MB), 2, 4854, 3, 53844, 0, 0
  webadmin, 102789632 (98.03MB), 90250013 (86.07MB), 27, 49124682, 1, 394610, 28, 53270340
harshitaassociates.com, 2, 375839277 (358.43MB), 233286687 (222.48MB), 653, 73440994, 201, 233867500, 470, 68530783
  mani, 363929619 (347.07MB), 32163460 (30.67MB), 482, 61531336, 201, 233867500, 470, 68530783
  money, 11909658 (11.36MB), 201123227 (191.81MB), 171, 11909658, 0, 0, 0, 0
bhumisagarexpo.com, 2, 99194871 (94.60MB), 283079 (276.44KB), 75, 18175396, 146, 62831490, 73, 18187985
  jagruti, 2087398 (1.99MB), 16384 (16.00KB), 35, 355819, 45, 390097, 17, 1341482
  jatin, 97107473 (92.61MB), 266695 (260.44KB), 40, 17819577, 101, 62441393, 56, 16846503
