domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
kllpl.org, 6, 1166838468 (1.09GB), 3574987316 (3.33GB), 878, 300790405, 1073, 533776999, 1178, 332271064
  sales, 62229517 (59.35MB), 15496720 (14.78MB), 152, 10748195, 394, 20911367, 254, 30569955
  hydbm, 165657 (161.77KB), 96006000 (91.56MB), 12, 146215, 20, 19442, 0, 0
  ixmbm, 4416738 (4.21MB), 41851182 (39.91MB), 31, 1464937, 38, 993187, 31, 1958614
  vpmbm, 82647261 (78.82MB), 20575 (20.09KB), 108, 33874013, 154, 30050264, 20, 18722984
  slmbm, 27312535 (26.05MB), 174161443 (166.09MB), 109, 12794910, 121, 13148344, 18, 1369281
  tnlvbm, 8748508 (8.34MB), 9399372 (8.96MB), 125, 3405876, 151, 4224177, 14, 1118455
  salesaccts, 10287125 (9.81MB), 1488997 (1.42MB), 0, 0, 1, 1583, 111, 10285542
  maabm, 34850021 (33.24MB), 86613830 (82.60MB), 244, 10843750, 140, 9922334, 74, 14083937
  blrbm, 12916968 (12.32MB), 146255542 (139.48MB), 80, 5768139, 13, 863011, 84, 6285818
  operation, 93270431 (88.95MB), 2914499 (2.78MB), 33, 24216636, 29, 9686992, 484, 59366803
  trzbm, 26176355 (24.96MB), 37417399 (35.68MB), 114, 10145761, 192, 10717048, 19, 5313546
alphaenter.net, 1, 715394297 (682.25MB), 2369246558 (2.21GB), 520, 506120295, 161, 88538192, 693, 120735810
  info, 715394297 (682.25MB), 2369246558 (2.21GB), 520, 506120295, 161, 88538192, 693, 120735810
bullfreight.com, 1, 319004870 (304.23MB), 30040978 (28.65MB), 1723, 140154382, 318, 118917729, 421, 59932759
  venkat-cmd, 319004870 (304.23MB), 30040978 (28.65MB), 1723, 140154382, 318, 118917729, 421, 59932759
bhumisagarexpo.com, 2, 365284959 (348.36MB), 32768 (32.00KB), 161, 70997093, 333, 223695348, 163, 70592518
  jagruti, 225361871 (214.92MB), 16384 (16.00KB), 45, 8073967, 162, 180379129, 88, 36908775
  jatin, 139923088 (133.44MB), 16384 (16.00KB), 116, 62923126, 171, 43316219, 75, 33683743
kinship-global.com, 1, 194508793 (185.50MB), 157302 (153.62KB), 1162, 93803283, 17, 5148883, 1162, 95556627
  jatin, 194508793 (185.50MB), 157302 (153.62KB), 1162, 93803283, 17, 5148883, 1162, 95556627
bhavanssvvidyalaya.org, 2, 14418008 (13.75MB), 111961120 (106.77MB), 34, 1135328, 21, 12965928, 12, 316752
  accounts, 13459824 (12.84MB), 72933550 (69.55MB), 6, 495799, 18, 12964025, 0, 0
  webadmin, 958184 (935.73KB), 39027570 (37.22MB), 28, 639529, 3, 1903, 12, 316752
pranaav.com, 16, 766720871 (731.20MB), 1125591459 (1.05GB), 8325, 379841512, 70, 36989855, 4676, 349889504
  info, 739351 (722.02KB), 16384 (16.00KB), 4, 366753, 0, 0, 4, 372598
  prabhakar, 53423887 (50.95MB), 78290003 (74.66MB), 3893, 37719097, 7, 1822347, 374, 13882443
  sakthi.priyasarath, 30136069 (28.74MB), 1890236 (1.80MB), 40, 14702444, 0, 0, 41, 15433625
  kumar, 182137122 (173.70MB), 51814673 (49.41MB), 1041, 90490599, 0, 0, 1035, 91646523
  tamil, 10596 (10.35KB), 67928192 (64.78MB), 3, 10596, 0, 0, 0, 0
  srinivas, 772015 (753.92KB), 46463411 (44.31MB), 26, 772015, 0, 0, 0, 0
  sales, 45526278 (43.42MB), 142563 (139.22KB), 198, 22515837, 0, 0, 200, 23010441
  srini, 5811955 (5.54MB), 24075469 (22.96MB), 191, 2865830, 0, 0, 192, 2946125
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  accounts, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  manoj, 34426031 (32.83MB), 124886728 (119.10MB), 26, 17098943, 0, 0, 26, 17327088
  smahendran, 393725536 (375.49MB), 33255583 (31.71MB), 2787, 183536849, 61, 35141346, 2771, 175047341
  muthu, 1097781 (1.05MB), 94606701 (90.22MB), 20, 1097781, 0, 0, 0, 0
  priyamahendran, 5196641 (4.96MB), 451655563 (430.73MB), 77, 5196641, 0, 0, 0, 0
  arul, 2425 (2.37KB), 145450528 (138.71MB), 1, 2425, 0, 0, 0, 0
  projects, 13715184 (13.08MB), 5082654 (4.85MB), 18, 3465702, 2, 26162, 33, 10223320
ptlinfotech.com, 4, 28090929 (26.79MB), 19236742 (18.35MB), 46, 13959130, 0, 0, 45, 14131799
  kumar, 2346867 (2.24MB), 365913 (357.34KB), 17, 1164302, 0, 0, 17, 1182565
  smahendran, 2127268 (2.03MB), 33734 (32.94KB), 26, 1062813, 0, 0, 25, 1064455
  accounts, 715986 (699.21KB), 16384 (16.00KB), 1, 355610, 0, 0, 1, 360376
  srini, 22900808 (21.84MB), 18820711 (17.95MB), 2, 11376405, 0, 0, 2, 11524403
bhavantirupati.org, 2, 512217606 (488.49MB), 1553641821 (1.45GB), 775, 484662958, 20, 27554648, 0, 0
  kendra, 62958242 (60.04MB), 487952873 (465.35MB), 54, 49793263, 3, 13164979, 0, 0
  principal, 449259364 (428.45MB), 1065688948 (1016.32MB), 721, 434869695, 17, 14389669, 0, 0
mfapartments.net, 1, 20336406 (19.39MB), 26334529 (25.11MB), 175, 11944538, 52, 8391868, 0, 0
  noel, 20336406 (19.39MB), 26334529 (25.11MB), 175, 11944538, 52, 8391868, 0, 0
itapagro.com, 30, 5448893569 (5.07GB), 2378819891 (2.22GB), 9721, 2111856537, 100538, 491224235, 18168, 2845812797
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 1631547193 (1.52GB), 833372914 (794.77MB), 2557, 532479477, 8, 287289, 5600, 1098780427
  sales, 7375 (7.20KB), 711920 (695.23KB), 2, 7375, 0, 0, 0, 0
  sheik, 0, 8215710 (7.84MB), 0, 0, 0, 0, 0, 0
  gsekar.old, 0, 47582433 (45.38MB), 0, 0, 0, 0, 0, 0
  export, 0, 1003520 (980.00KB), 0, 0, 0, 0, 0, 0
  gsekar, 201244492 (191.92MB), 0, 870, 33792524, 99529, 100753823, 1573, 66698145
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 8468743 (8.08MB), 3618613 (3.45MB), 2, 1938964, 0, 0, 34, 6529779
  factory, 14147361 (13.49MB), 13784422 (13.15MB), 48, 3891704, 3, 39749, 73, 10215908
  field, 0, 760552 (742.73KB), 0, 0, 0, 0, 0, 0
  samy, 324269775 (309.25MB), 170670388 (162.76MB), 342, 139062021, 50, 76753650, 1233, 108454104
  ephraim, 111548098 (106.38MB), 124586395 (118.81MB), 273, 33536091, 0, 0, 269, 78012007
  rk, 82357565 (78.54MB), 75110980 (71.63MB), 728, 40829064, 0, 0, 725, 41528501
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kumar, 503228 (491.43KB), 99289716 (94.69MB), 1, 12632, 1, 21687, 8, 468909
  docs, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  devaraj, 17809388 (16.98MB), 15081746 (14.38MB), 74, 8245839, 5, 3187246, 68, 6376303
  rajan, 1016744112 (969.64MB), 148292198 (141.42MB), 2541, 433310346, 13, 4635183, 3545, 578798583
  tenkasi, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shun, 732974906 (699.02MB), 44885106 (42.81MB), 782, 334937807, 658, 136385717, 2308, 261651382
  info, 103560805 (98.76MB), 650376377 (620.25MB), 149, 46590899, 0, 0, 132, 56969906
  purchase, 573911866 (547.33MB), 27353880 (26.09MB), 169, 306276104, 36, 86092346, 220, 181543416
  john, 203489134 (194.06MB), 64726331 (61.73MB), 328, 80421364, 89, 42037840, 938, 81029930
  natham, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kannan, 851555 (831.60KB), 4534254 (4.32MB), 57, 851555, 0, 0, 0, 0
  ratna, 23289071 (22.21MB), 7234404 (6.90MB), 125, 17629081, 35, 4984840, 13, 675150
  accountsdept, 362030115 (345.26MB), 26964256 (25.72MB), 520, 84480249, 109, 31622604, 1297, 245927262
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 40138787 (38.28MB), 10544867 (10.06MB), 153, 13563441, 2, 4422261, 132, 22153085
harvishpromark.com, 3, 3309224 (3.16MB), 8291527 (7.91MB), 53, 3309224, 0, 0, 0, 0
  globalteam, 3309224 (3.16MB), 8219234 (7.84MB), 53, 3309224, 0, 0, 0, 0
  info, 0, 53738 (52.48KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 319140994 (304.36MB), 172990991 (164.98MB), 594, 122546919, 88, 16925830, 6318, 179668245
  sreesai.s, 8067304 (7.69MB), 140055194 (133.57MB), 139, 8067304, 0, 0, 0, 0
  customerservice, 97216043 (92.71MB), 6269250 (5.98MB), 112, 41788123, 70, 15512256, 106, 39915664
  sasikumar.s, 213857647 (203.95MB), 26666547 (25.43MB), 343, 72691492, 18, 1413574, 6212, 139752581
renalo.net, 1, 47499070 (45.30MB), 16384 (16.00KB), 52, 4185078, 12, 39052186, 52, 4261806
  yesmag, 47499070 (45.30MB), 16384 (16.00KB), 52, 4185078, 12, 39052186, 52, 4261806
sricomworld.com, 21, 215370884 (205.39MB), 3107152590 (2.89GB), 5519, 215370884, 0, 0, 0, 0
  ppc, 4380733 (4.18MB), 126438730 (120.58MB), 107, 4380733, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 2061073 (1.97MB), 86731629 (82.71MB), 88, 2061073, 0, 0, 0, 0
  sales, 50904 (49.71KB), 26974068 (25.72MB), 3, 50904, 0, 0, 0, 0
  ismail, 62794259 (59.89MB), 116871845 (111.46MB), 1538, 62794259, 0, 0, 0, 0
  accounts, 3257328 (3.11MB), 13555262 (12.93MB), 105, 3257328, 0, 0, 0, 0
  rnd_con, 1022, 9197523 (8.77MB), 1, 1022, 0, 0, 0, 0
  mkt, 67469096 (64.34MB), 658947376 (628.42MB), 1941, 67469096, 0, 0, 0, 0
  assy, 1080741 (1.03MB), 8627742 (8.23MB), 72, 1080741, 0, 0, 0, 0
  sbabu, 20129385 (19.20MB), 1173489367 (1.09GB), 293, 20129385, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 18781491 (17.91MB), 144690302 (137.99MB), 496, 18781491, 0, 0, 0, 0
  ganesan, 447122 (436.64KB), 43523561 (41.51MB), 19, 447122, 0, 0, 0, 0
  purchase, 6419977 (6.12MB), 538753274 (513.80MB), 526, 6419977, 0, 0, 0, 0
  admin, 0, 1603190 (1.53MB), 0, 0, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 0, 24974349 (23.82MB), 0, 0, 0, 0, 0, 0
  ramkumar, 9212 (9.00KB), 38033046 (36.27MB), 4, 9212, 0, 0, 0, 0
  ravi, 290415 (283.61KB), 3623848 (3.46MB), 21, 290415, 0, 0, 0, 0
  krajagopalan, 28198126 (26.89MB), 90291900 (86.11MB), 305, 28198126, 0, 0, 0, 0
agrowintl.in, 2, 21633610 (20.63MB), 8224004 (7.84MB), 69, 3734191, 1020, 10486683, 130, 7412736
  info, 1862796 (1.78MB), 16384 (16.00KB), 13, 363334, 55, 803232, 22, 696230
  sales, 19770814 (18.85MB), 8207620 (7.83MB), 56, 3370857, 965, 9683451, 108, 6716506
harshitaassociates.com, 2, 207329979 (197.73MB), 133373919 (127.20MB), 661, 62690274, 640, 75055632, 394, 69584073
  money, 11342649 (10.82MB), 122807603 (117.12MB), 203, 11342649, 0, 0, 0, 0
  mani, 195987330 (186.91MB), 10566316 (10.08MB), 458, 51347625, 640, 75055632, 394, 69584073
