domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 28, 1077258780 (1.00GB), 9481989716 (8.83GB), 18226, 521377806, 1135, 116751084, 5905, 439129890
  smahendran, 3089612 (2.95MB), 539245 (526.61KB), 70, 1497535, 0, 0, 71, 1592077
bhavantirupati.org, 2, 944729559 (900.96MB), 632126563 (602.84MB), 1377, 830592648, 51, 114136911, 0, 0
  kendra, 133510105 (127.33MB), 210263149 (200.52MB), 81, 36784741, 18, 96725364, 0, 0
  principal, 811219454 (773.64MB), 421863414 (402.32MB), 1296, 793807907, 33, 17411547, 0, 0
itapagro.com, 29, 9540269771 (8.89GB), 2867746067 (2.67GB), 17601, 3436798812, 3195, 387378508, 62196, 5716092451
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 2452866150 (2.28GB), 558681623 (532.80MB), 4930, 749664420, 1, 1559, 24709, 1703200171
  sales, 1108161404 (1.03GB), 41643670 (39.71MB), 1614, 285867290, 2366, 101076506, 16885, 721217608
  sheik, 0, 8227718 (7.85MB), 0, 0, 0, 0, 0, 0
  export, 0, 1003520 (980.00KB), 0, 0, 0, 0, 0, 0
  gsekar, 119858182 (114.31MB), 358066439 (341.48MB), 1046, 119858182, 0, 0, 0, 0
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 0, 364114 (355.58KB), 0, 0, 0, 0, 0, 0
  factory, 263588199 (251.38MB), 2123990 (2.03MB), 1110, 165794571, 35, 5049935, 335, 92743693
  field, 48096 (46.97KB), 135918 (132.73KB), 0, 0, 0, 0, 1, 48096
  samy, 309484430 (295.15MB), 124901673 (119.12MB), 370, 124136966, 63, 104715946, 371, 80631518
  ephraim, 69409443 (66.19MB), 76280239 (72.75MB), 387, 25471876, 36, 480558, 604, 43457009
  rk, 42383837 (40.42MB), 366659296 (349.67MB), 827, 42383837, 0, 0, 0, 0
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kumar, 104040114 (99.22MB), 109561508 (104.49MB), 62, 28825662, 4, 3034982, 86, 72179470
  docs, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  devaraj, 62277131 (59.39MB), 19941498 (19.02MB), 196, 25725357, 50, 9402601, 333, 27149173
  rajan, 2248434252 (2.09GB), 296002485 (282.29MB), 3946, 452516083, 0, 0, 13850, 1795918169
  tenkasi, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shun, 1109087796 (1.03GB), 69521629 (66.30MB), 1346, 427160902, 371, 81711006, 2743, 600215888
  info, 144702073 (138.00MB), 649861868 (619.76MB), 394, 36426760, 112, 22450861, 787, 85824452
  purchase, 646141714 (616.21MB), 23039272 (21.97MB), 455, 534274505, 55, 39901322, 75, 71965887
  john, 514264448 (490.44MB), 118917014 (113.41MB), 617, 338171008, 95, 15285038, 895, 160808402
  natham, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kannan, 1067414 (1.02MB), 9701207 (9.25MB), 58, 1067414, 0, 0, 0, 0
  ratna, 1257146 (1.20MB), 8376072 (7.99MB), 9, 1257146, 0, 0, 0, 0
  accountsdept, 260065508 (248.02MB), 10174417 (9.70MB), 165, 64096222, 6, 2315767, 417, 193653519
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 83132434 (79.28MB), 14441988 (13.77MB), 69, 14100611, 1, 1952427, 105, 67079396
lfsindia.in, 3, 267374464 (254.99MB), 146715774 (139.92MB), 441, 88702508, 51, 9542295, 1165, 169129661
  sreesai.s, 535989 (523.43KB), 126693870 (120.82MB), 5, 535989, 0, 0, 0, 0
  customerservice, 79015412 (75.35MB), 6268479 (5.98MB), 89, 33898879, 46, 8685653, 80, 36430880
  sasikumar.s, 187823063 (179.12MB), 13753425 (13.12MB), 347, 54267640, 5, 856642, 1085, 132698781
harshitaassociates.com, 2, 252490511 (240.79MB), 269720689 (257.23MB), 650, 89310066, 204, 79944832, 277, 83235613
  money, 12763876 (12.17MB), 206613970 (197.04MB), 248, 12763876, 0, 0, 0, 0
  mani, 239726635 (228.62MB), 63106719 (60.18MB), 402, 76546190, 204, 79944832, 277, 83235613
mindmatterz.in, 1, 2605127 (2.48MB), 14189073 (13.53MB), 3, 324559, 1, 2280568, 0, 0
  noel, 2605127 (2.48MB), 14189073 (13.53MB), 3, 324559, 1, 2280568, 0, 0
renalo.net, 1, 15739355 (15.01MB), 2727540 (2.60MB), 146, 8276948, 0, 0, 126, 7462407
  yesmag, 15739355 (15.01MB), 2727540 (2.60MB), 146, 8276948, 0, 0, 126, 7462407
sricomworld.com, 22, 1474360754 (1.37GB), 1812012075 (1.69GB), 3347, 638574145, 892, 272205841, 2833, 563580768
  ppc, 5170839 (4.93MB), 25316500 (24.14MB), 59, 5170839, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 37242060 (35.52MB), 178145806 (169.89MB), 107, 30654639, 108, 3349536, 86, 3237885
  sales, 120488121 (114.91MB), 8004322 (7.63MB), 173, 45420185, 80, 5682923, 109, 69385013
  qualitycontrol, 0, 125939 (122.99KB), 0, 0, 0, 0, 0, 0
  ismail, 480718184 (458.45MB), 27403130 (26.13MB), 715, 212976872, 256, 130870876, 668, 136870436
  ravi, 4797102 (4.57MB), 130233 (127.18KB), 53, 1239484, 0, 0, 110, 3557618
  rnd_con, 135253 (132.08KB), 9528006 (9.09MB), 7, 135253, 0, 0, 0, 0
  assy, 7117210 (6.79MB), 4717015 (4.50MB), 46, 1112742, 1, 10549, 115, 5993919
  sbabu, 91184674 (86.96MB), 1272306944 (1.18GB), 317, 74598914, 141, 13982222, 46, 2603538
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 40601342 (38.72MB), 1744907 (1.66MB), 503, 17969279, 15, 1627113, 481, 21004950
  ganesan, 805756 (786.87KB), 78647130 (75.00MB), 41, 805756, 0, 0, 0, 0
  purchase, 98321779 (93.77MB), 3017330 (2.88MB), 625, 44624024, 149, 17311628, 585, 36386127
  kishore, 271754418 (259.17MB), 12639738 (12.05MB), 115, 63164517, 57, 85481163, 299, 123108738
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 333868 (326.04KB), 2357851 (2.25MB), 16, 333868, 0, 0, 0, 0
  ramkumar, 425222 (415.26KB), 42069046 (40.12MB), 27, 425222, 0, 0, 0, 0
  accounts, 21602813 (20.60MB), 4109433 (3.92MB), 61, 5193825, 27, 10776417, 59, 5632571
  vasans, 648452 (633.25KB), 4759552 (4.54MB), 132, 648452, 0, 0, 0, 0
  krajagopalan, 293013661 (279.44MB), 136163615 (129.86MB), 350, 134100274, 58, 3113414, 275, 155799973
bhavanssvvidyalaya.org, 2, 35579604 (33.93MB), 176048790 (167.89MB), 93, 3768331, 16, 24309004, 175, 7502269
  accounts, 6154972 (5.87MB), 81004679 (77.25MB), 7, 161557, 8, 5993415, 0, 0
  webadmin, 29424632 (28.06MB), 95044111 (90.64MB), 86, 3606774, 8, 18315589, 175, 7502269
kllpl.org, 4, 423776247 (404.14MB), 4249851823 (3.96GB), 1411, 128016838, 978, 140204362, 3534, 155555047
  logistics, 3177580 (3.03MB), 4073351119 (3.79GB), 28, 3177580, 0, 0, 0, 0
  account, 3729637 (3.56MB), 471138 (460.10KB), 4, 3586342, 1, 121637, 1, 21658
  himanshu, 95831225 (91.39MB), 175992275 (167.84MB), 178, 30199513, 140, 9475692, 478, 56156020
  jatin, 321037805 (306.17MB), 37291 (36.42KB), 1201, 91053403, 837, 130607033, 3055, 99377369
