domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 28, 1160254867 (1.08GB), 9899140981 (9.22GB), 17341, 595249500, 783, 243472685, 1647, 321532682
  ratna, 3764666 (3.59MB), 0, 15, 3764666, 0, 0, 0, 0
  purchase, 479656399 (457.44MB), 17572224 (16.76MB), 388, 323810706, 85, 109388922, 92, 46456771
  raja, 2409196744 (2.24GB), 397709396 (379.29MB), 6604, 943191630, 0, 0, 32333, 1466005114
  canning, 10787947 (10.29MB), 4412329 (4.21MB), 16, 3955166, 1, 1798, 32, 6830983
  kannan, 1018826 (994.95KB), 0, 55, 1018826, 0, 0, 0, 0
  sales, 772924886 (737.12MB), 148755432 (141.86MB), 1729, 185495024, 914, 72552422, 9695, 514877440
  devaraj, 63925316 (60.96MB), 21604324 (20.60MB), 231, 27772088, 59, 8365604, 228, 27787624
  rajan, 1560318639 (1.45GB), 393165306 (374.95MB), 4994, 490666169, 1, 1073507, 9388, 1068578963
  field, 1229631 (1.17MB), 1230828 (1.17MB), 0, 0, 0, 0, 19, 1229631
  samy, 420021695 (400.56MB), 208331131 (198.68MB), 467, 209789888, 13, 8556769, 466, 201675038
  info, 129699220 (123.69MB), 646403581 (616.46MB), 514, 42679720, 154, 16941331, 881, 70078169
  export, 11436031 (10.91MB), 2233318 (2.13MB), 59, 7789275, 43, 1150746, 34, 2496010
  accountsdept, 93847622 (89.50MB), 7095305 (6.77MB), 98, 27983989, 22, 4179520, 271, 61684113
  shun, 1037105221 (989.06MB), 112171794 (106.98MB), 1790, 298638824, 247, 86995006, 4203, 651471391
  ephraim, 67641323 (64.51MB), 73229990 (69.84MB), 781, 31630920, 8, 366411, 936, 35643992
  kumar, 10335753 (9.86MB), 0, 4, 123767, 0, 0, 7, 10211986
  rk, 22350452 (21.32MB), 0, 442, 22350452, 0, 0, 0, 0
  gsekar, 85188792 (81.24MB), 0, 552, 85188792, 0, 0, 0, 0
kllpl.org, 4, 331850460 (316.48MB), 4244803984 (3.95GB), 1496, 103021419, 480, 119475701, 3202, 109353340
  logistics, 5843749 (5.57MB), 4079223105 (3.80GB), 18, 5843749, 0, 0, 0, 0
  account, 894081 (873.13KB), 37996 (37.11KB), 4, 92168, 1, 268787, 5, 533126
  himanshu, 137047193 (130.70MB), 165413440 (157.75MB), 124, 29337492, 160, 75128452, 230, 32581249
  jatin, 188065437 (179.35MB), 129443 (126.41KB), 1350, 67748010, 319, 44078462, 2967, 76238965
mindmatterz.in, 1, 875296 (854.78KB), 14226546 (13.57MB), 3, 846727, 2, 28569, 0, 0
  noel, 875296 (854.78KB), 14226546 (13.57MB), 3, 846727, 2, 28569, 0, 0
renalo.net, 1, 15759222 (15.03MB), 3882578 (3.70MB), 143, 8379158, 0, 0, 129, 7380064
  yesmag, 15759222 (15.03MB), 3882578 (3.70MB), 143, 8379158, 0, 0, 129, 7380064
sricomworld.com, 22, 1610435537 (1.50GB), 1925819704 (1.79GB), 3630, 690124495, 547, 175536216, 3374, 744774826
  ppc, 6009268 (5.73MB), 31331686 (29.88MB), 73, 6009268, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 17555417 (16.74MB), 197270059 (188.13MB), 60, 4392038, 11, 12358719, 26, 804660
  sales, 47630931 (45.42MB), 8078505 (7.70MB), 147, 22232499, 67, 6912711, 81, 18485721
  qualitycontrol, 0, 125939 (122.99KB), 0, 0, 0, 0, 0, 0
  ismail, 366619556 (349.64MB), 27538099 (26.26MB), 846, 124856373, 192, 120477224, 799, 121285959
  accounts, 5850792 (5.58MB), 4286950 (4.09MB), 55, 2593269, 6, 925720, 58, 2331803
  rnd_con, 145690 (142.28KB), 9674427 (9.23MB), 9, 145690, 0, 0, 0, 0
  assy, 5459860 (5.21MB), 4778608 (4.56MB), 61, 1737785, 4, 745662, 107, 2976413
  sbabu, 216124022 (206.11MB), 1277744645 (1.19GB), 342, 76324186, 33, 356056, 511, 139443780
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 40025819 (38.17MB), 1576366 (1.50MB), 441, 20521017, 12, 607944, 426, 18896858
  ganesan, 6869179 (6.55MB), 85564291 (81.60MB), 70, 6869179, 0, 0, 0, 0
  purchase, 109368325 (104.30MB), 4473465 (4.27MB), 652, 53455945, 93, 10685490, 581, 45226890
  kishore, 135183584 (128.92MB), 9406053 (8.97MB), 98, 36789824, 41, 7373364, 340, 91020396
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 894735 (873.76KB), 3264288 (3.11MB), 44, 894735, 0, 0, 0, 0
  ramkumar, 808631 (789.68KB), 42864921 (40.88MB), 41, 808631, 0, 0, 0, 0
  ravi, 4241832 (4.05MB), 1364716 (1.30MB), 56, 1660466, 0, 0, 46, 2581366
  vasans, 2109437 (2.01MB), 6890303 (6.57MB), 134, 2109437, 0, 0, 0, 0
  krajagopalan, 645538459 (615.63MB), 208760805 (199.09MB), 501, 328724153, 88, 15093326, 399, 301720980
bhavanssvvidyalaya.org, 2, 49940922 (47.63MB), 76108514 (72.58MB), 50, 16284310, 11, 2623332, 99, 31033280
  accounts, 1224417 (1.17MB), 22718765 (21.67MB), 2, 1043437, 4, 180980, 0, 0
  webadmin, 48716505 (46.46MB), 53389749 (50.92MB), 48, 15240873, 7, 2442352, 99, 31033280
lfsindia.in, 3, 334993039 (319.47MB), 146789547 (139.99MB), 532, 115069608, 52, 53194268, 1105, 166729163
  sreesai.s, 64507 (63.00KB), 126758830 (120.89MB), 6, 64507, 0, 0, 0, 0
  customerservice, 161358195 (153.88MB), 6268479 (5.98MB), 100, 59594147, 45, 42817429, 91, 58946619
  sasikumar.s, 173570337 (165.53MB), 13762238 (13.12MB), 426, 55410954, 7, 10376839, 1014, 107782544
harshitaassociates.com, 2, 159901842 (152.49MB), 199822932 (190.57MB), 662, 50933544, 150, 12871411, 369, 96096887
  money, 12541140 (11.96MB), 187869250 (179.17MB), 256, 12541140, 0, 0, 0, 0
  mani, 147360702 (140.53MB), 11953682 (11.40MB), 406, 38392404, 150, 12871411, 369, 96096887
