domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 22, 1576829003 (1.47GB), 3654108831 (3.40GB), 2628, 624389210, 1229, 372708716, 3027, 579731077
  slmbm, 18371866 (17.52MB), 204564340 (195.09MB), 27, 13644921, 40, 4726945, 0, 0
  tnlvbm, 12387222 (11.81MB), 9285244 (8.86MB), 88, 3890129, 128, 5691144, 47, 2805949
  salesaccts, 35515494 (33.87MB), 929352 (907.57KB), 132, 8929613, 68, 10724501, 196, 15861380
  maabm, 18713030 (17.85MB), 39800434 (37.96MB), 217, 6587939, 107, 7035477, 111, 5089614
  blrbm, 18013514 (17.18MB), 173991839 (165.93MB), 55, 2966745, 4, 303353, 79, 14743416
  trzbm, 21573923 (20.57MB), 19056136 (18.17MB), 91, 7174470, 175, 11473692, 21, 2925761
  parcelaudit, 35027066 (33.40MB), 2699717 (2.57MB), 20, 2750973, 28, 4793890, 328, 27482203
pranaav.com, 19, 1041605577 (993.35MB), 1250359943 (1.16GB), 3826, 298778012, 256, 51081620, 4981, 691745945
  prabhakar, 49549503 (47.25MB), 137291899 (130.93MB), 357, 8570379, 26, 1921473, 703, 39057651
  sakthi.priyasarath, 11754361 (11.21MB), 1873852 (1.79MB), 28, 5836181, 2, 5175, 28, 5913005
  kumar, 149178999 (142.27MB), 51447359 (49.06MB), 477, 86881493, 3, 142860, 286, 62154646
  hr, 4975213 (4.74MB), 16384 (16.00KB), 7, 2471088, 0, 0, 7, 2504125
  prakash, 52726845 (50.28MB), 1790730 (1.71MB), 11, 1191463, 0, 0, 193, 51535382
  srinivas, 654435 (639.10KB), 44928717 (42.85MB), 31, 647887, 1, 6548, 0, 0
  ecomm, 28122 (27.46KB), 16384 (16.00KB), 1, 12572, 1, 2601, 1, 12949
  sales, 37708178 (35.96MB), 142563 (139.22KB), 139, 17936081, 29, 1641981, 139, 18130116
  srini, 1409377 (1.34MB), 26730797 (25.49MB), 45, 1409377, 0, 0, 0, 0
  nagaraj.old, 0, 122475012 (116.80MB), 0, 0, 0, 0, 0, 0
  accounts, 4167 (4.07KB), 16384 (16.00KB), 1, 2023, 0, 0, 1, 2144
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  saranya, 2197279 (2.10MB), 20789194 (19.83MB), 114, 2197279, 0, 0, 0, 0
  smahendran, 374544756 (357.19MB), 37285665 (35.56MB), 2442, 164572102, 190, 47351918, 2414, 162620736
  tamil, 0, 48676775 (46.42MB), 0, 0, 0, 0, 0, 0
  muthu, 615718 (601.29KB), 70437367 (67.17MB), 24, 615718, 0, 0, 0, 0
  priyamahendran, 3360699 (3.21MB), 414953918 (395.73MB), 101, 3360699, 0, 0, 0, 0
  arul, 401735 (392.32KB), 146583831 (139.79MB), 11, 401735, 0, 0, 0, 0
  manoj, 352496190 (336.17MB), 124886728 (119.10MB), 37, 2671935, 4, 9064, 1209, 349815191
bullfreight.com, 1, 447296304 (426.57MB), 24591330 (23.45MB), 1562, 159905103, 565, 167776554, 821, 119614647
  venkat-cmd, 447296304 (426.57MB), 24591330 (23.45MB), 1562, 159905103, 565, 167776554, 821, 119614647
kinship-global.com, 1, 133604652 (127.42MB), 457784 (447.05KB), 524, 66016513, 2, 648713, 519, 66939426
  jatin, 133604652 (127.42MB), 457784 (447.05KB), 524, 66016513, 2, 648713, 519, 66939426
agrowintl.in, 2, 32281 (31.52KB), 32768 (32.00KB), 0, 0, 2, 32281, 0, 0
  info, 32281 (31.52KB), 16384 (16.00KB), 0, 0, 2, 32281, 0, 0
  sales, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
srimarine.com, 2, 155559988 (148.35MB), 1289906 (1.23MB), 533, 92388993, 5, 16826108, 338, 46344887
  muthu, 153272871 (146.17MB), 20619 (20.14KB), 499, 91266759, 5, 16826108, 302, 45180004
  smadocs, 2287117 (2.18MB), 1269287 (1.21MB), 34, 1122234, 0, 0, 36, 1164883
alphaenter.net, 1, 773569814 (737.73MB), 3354623427 (3.12GB), 496, 331761680, 189, 93783115, 1009, 348025019
  info, 773569814 (737.73MB), 3354623427 (3.12GB), 496, 331761680, 189, 93783115, 1009, 348025019
ptlinfotech.com, 6, 5953546 (5.68MB), 28928758 (27.59MB), 83, 3413990, 0, 0, 31, 2539556
  kumar, 1199698 (1.14MB), 853461 (833.46KB), 22, 847801, 0, 0, 10, 351897
  smahendran, 3625645 (3.46MB), 16506 (16.12KB), 20, 1799728, 0, 0, 20, 1825917
  nagaraj, 205947 (201.12KB), 841557 (821.83KB), 31, 205947, 0, 0, 0, 0
  srini, 102636 (100.23KB), 19388968 (18.49MB), 3, 102636, 0, 0, 0, 0
  accounts, 718700 (701.86KB), 16384 (16.00KB), 1, 356958, 0, 0, 1, 361742
  srinivas, 100920 (98.55KB), 7811882 (7.45MB), 6, 100920, 0, 0, 0, 0
bhavantirupati.org, 2, 487135522 (464.57MB), 1250392287 (1.16GB), 715, 435553729, 21, 49247737, 10, 2334056
  kendra, 26574807 (25.34MB), 604446035 (576.44MB), 73, 22150085, 3, 4424722, 0, 0
  principal, 460560715 (439.22MB), 645946252 (616.02MB), 642, 413403644, 18, 44823015, 10, 2334056
mfapartments.net, 1, 11718805 (11.18MB), 36619783 (34.92MB), 45, 7707915, 6, 4010890, 0, 0
  noel, 11718805 (11.18MB), 36619783 (34.92MB), 45, 7707915, 6, 4010890, 0, 0
itapagro.com, 25, 3357155826 (3.13GB), 3830249109 (3.57GB), 16194, 1442544455, 342, 122498456, 39258, 1792112915
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 143125983 (136.50MB), 92057332 (87.79MB), 551, 66928609, 6, 11301, 613, 76186073
  sales, 63610875 (60.66MB), 104363576 (99.53MB), 867, 44397841, 0, 0, 962, 19213034
  sheik, 0, 8219166 (7.84MB), 0, 0, 0, 0, 0, 0
  export, 167685753 (159.92MB), 1119011841 (1.04GB), 2195, 167685753, 0, 0, 0, 0
  gsekar, 563613035 (537.50MB), 76698203 (73.15MB), 2209, 181843008, 13, 8920435, 4790, 372849592
  factory, 110444264 (105.33MB), 4583064 (4.37MB), 45, 21884023, 8, 685571, 110, 87874670
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  samy, 183671515 (175.16MB), 87993223 (83.92MB), 379, 74276704, 39, 41299207, 369, 68095604
  john, 27334463 (26.07MB), 5141620 (4.90MB), 33, 9460489, 19, 5979573, 15, 11894401
  rk, 38788554 (36.99MB), 1287933245 (1.20GB), 849, 38788554, 0, 0, 0, 0
  postmaster, 0, 127606 (124.62KB), 0, 0, 0, 0, 0, 0
  kumar, 310191 (302.92KB), 99152517 (94.56MB), 14, 310191, 0, 0, 0, 0
  devaraj, 52313095 (49.89MB), 6554286 (6.25MB), 205, 14753043, 53, 14373013, 596, 23187039
  rajan, 1136257718 (1.06GB), 165461446 (157.80MB), 6534, 546374212, 8, 95345, 7051, 589788161
  tenkasi, 0, 512924 (500.90KB), 0, 0, 0, 0, 0, 0
  shun, 654195836 (623.89MB), 38446030 (36.66MB), 1370, 176030027, 174, 45063654, 23839, 433102155
  info, 109117889 (104.06MB), 644294040 (614.45MB), 107, 54102547, 2, 1665146, 109, 53350196
  purchase, 25181728 (24.02MB), 1033011 (1008.80KB), 19, 11163035, 2, 3035248, 42, 10983445
  ephraim, 45358736 (43.26MB), 53969069 (51.47MB), 677, 22194446, 10, 1133281, 675, 22031009
  natham, 0, 2582284 (2.46MB), 0, 0, 0, 0, 0, 0
  kannan, 546726 (533.91KB), 1243178 (1.19MB), 36, 546726, 0, 0, 0, 0
  ratna, 23713792 (22.62MB), 29393353 (28.03MB), 68, 8604680, 0, 0, 28, 15109112
  accountsdept, 11885673 (11.34MB), 1424725 (1.36MB), 36, 3200567, 8, 236682, 59, 8448424
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 459013512 (437.75MB), 145021673 (138.30MB), 388, 164403456, 102, 27191881, 4222, 267418175
  sreesai.s, 32548264 (31.04MB), 126079191 (120.24MB), 21, 13463307, 8, 4933270, 26, 14151687
  customerservice, 61275394 (58.44MB), 5284076 (5.04MB), 57, 24303099, 40, 8205149, 46, 28767146
  sasikumar.s, 365189854 (348.27MB), 13658406 (13.03MB), 310, 126637050, 54, 14053462, 4150, 224499342
harshitaassociates.com, 2, 305580401 (291.42MB), 180280412 (171.93MB), 574, 74909647, 350, 78879874, 983, 151790880
  mani, 303290133 (289.24MB), 22689502 (21.64MB), 475, 72619379, 350, 78879874, 983, 151790880
  money, 2290268 (2.18MB), 157590910 (150.29MB), 99, 2290268, 0, 0, 0, 0
mahaagro.in, 15, 8436718244 (7.86GB), 3958007740 (3.69GB), 11693, 3277451254, 14763, 480748550, 86528, 4678518440
  info, 1566434903 (1.46GB), 1138339764 (1.06GB), 1931, 422731527, 2176, 347809378, 14172, 795893998
  ramanathan, 240472289 (229.33MB), 209135435 (199.45MB), 258, 20739083, 5, 814702, 354, 218918504
  factoryaccounts, 1574164006 (1.47GB), 95732557 (91.30MB), 666, 1552699220, 7, 3229812, 53, 18234974
  sadaiyandi, 164106903 (156.50MB), 27274318 (26.01MB), 262, 135708101, 55, 13579122, 56, 14819680
  logistics, 308220562 (293.94MB), 91466411 (87.23MB), 838, 192800567, 270, 28761674, 524, 86658321
  maha, 740852221 (706.53MB), 913997116 (871.66MB), 3775, 240061697, 12012, 56332619, 8975, 444457905
  factory, 239000528 (227.93MB), 208257879 (198.61MB), 82, 26913365, 16, 6230460, 195, 205856703
  agridept, 120718632 (115.13MB), 118144496 (112.67MB), 165, 9984710, 7, 233505, 124, 110500417
  sales, 354565123 (338.14MB), 197560 (192.93KB), 416, 88327161, 51, 20586697, 485, 245651265
  factoryadmin, 60513 (59.09KB), 76235 (74.45KB), 13, 60513, 0, 0, 0, 0
  factoryqc, 87899276 (83.83MB), 115212217 (109.87MB), 205, 55388201, 26, 874970, 62, 31636105
  pandi, 3039963699 (2.83GB), 1040007730 (991.83MB), 3054, 531891416, 138, 2295611, 61513, 2505776672
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vishnu, 173351 (169.29KB), 97928 (95.63KB), 10, 90469, 0, 0, 6, 82882
  harsha, 86238 (84.22KB), 51710 (50.50KB), 18, 55224, 0, 0, 9, 31014
sricomworld.com, 20, 789971437 (753.38MB), 1341264143 (1.25GB), 5405, 359251704, 297, 266047573, 2170, 164672160
  ismail, 435829668 (415.64MB), 10374925 (9.89MB), 886, 109454560, 237, 231479487, 845, 94895621
  purchase, 26938556 (25.69MB), 237634427 (226.63MB), 571, 26938556, 0, 0, 0, 0
  rnd_con, 336481 (328.59KB), 9044593 (8.63MB), 33, 336481, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 0, 1480753 (1.41MB), 0, 0, 0, 0, 0, 0
  sbabu, 67479480 (64.35MB), 709197753 (676.34MB), 326, 50002833, 6, 1379141, 807, 16097506
  ganesan, 460761 (449.96KB), 35041246 (33.42MB), 12, 460761, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  metalfinish, 1582177 (1.51MB), 2686231 (2.56MB), 57, 768965, 1, 31036, 60, 782176
  ramkumar, 323760 (316.17KB), 37702944 (35.96MB), 33, 323760, 0, 0, 0, 0
  rnd, 8265195 (7.88MB), 15079600 (14.38MB), 365, 8265195, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 665403 (649.81KB), 24870173 (23.72MB), 1, 665403, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  mkt, 81950473 (78.15MB), 179904451 (171.57MB), 2301, 81950473, 0, 0, 0, 0
  accounts, 5426666 (5.18MB), 4381993 (4.18MB), 104, 2651379, 0, 0, 104, 2775287
  assy, 2240415 (2.14MB), 16638054 (15.87MB), 87, 1565282, 0, 0, 43, 675133
  ravi, 593932 (580.01KB), 6559125 (6.26MB), 45, 593932, 0, 0, 0, 0
  krajagopalan, 153699630 (146.58MB), 11771721 (11.23MB), 448, 71095284, 53, 33157909, 311, 49446437
  ppc, 4178840 (3.99MB), 38070576 (36.31MB), 136, 4178840, 0, 0, 0, 0
bhavanssvvidyalaya.org, 2, 14903747 (14.21MB), 28197798 (26.89MB), 11, 761455, 18, 14098097, 5, 44195
  accounts, 3604975 (3.44MB), 27501305 (26.23MB), 5, 714222, 9, 2890753, 0, 0
  webadmin, 11298772 (10.78MB), 696493 (680.17KB), 6, 47233, 9, 11207344, 5, 44195
kllpl.org, 4, 6008278157 (5.60GB), 170478 (166.48KB), 1379, 754348013, 3900, 4120648968, 2371, 1133281176
  logistics, 3829830246 (3.57GB), 24339 (23.77KB), 387, 468723343, 1489, 3219538808, 294, 141568095
  account, 9658162 (9.21MB), 16384 (16.00KB), 36, 3200840, 6, 1342216, 49, 5115106
  himanshu, 474378949 (452.40MB), 73728 (72.00KB), 116, 54721576, 45, 11965166, 1005, 407692207
  jatin, 1694410800 (1.58GB), 56027 (54.71KB), 840, 227702254, 2360, 887802778, 1023, 578905768
