domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 16, 2834762690 (2.64GB), 4121720712 (3.84GB), 5231, 1148041098, 2887, 664272805, 4292, 1022448787
  ramanathan, 143653706 (137.00MB), 246349087 (234.94MB), 215, 9550586, 16, 937389, 530, 133165731
  factoryaccounts, 213746345 (203.84MB), 3925212 (3.74MB), 603, 210157282, 0, 0, 12, 3589063
  sadaiyandi, 223157812 (212.82MB), 156192536 (148.96MB), 393, 200825076, 8, 2737757, 268, 19594979
  logistics, 145909376 (139.15MB), 9347841 (8.91MB), 286, 73522248, 39, 7911728, 308, 64475400
  maha, 1449531693 (1.35GB), 270220204 (257.70MB), 956, 144354241, 0, 0, 15753, 1305177452
  factory, 162601754 (155.07MB), 126792285 (120.92MB), 144, 107665920, 13, 2439206, 164, 52496628
  agridept, 37485307 (35.75MB), 19721535 (18.81MB), 221, 21707000, 15, 243196, 80, 15535111
  sales, 288704653 (275.33MB), 1402349 (1.34MB), 247, 49999232, 39, 5519546, 472, 233185875
  factoryqc, 0, 9793121 (9.34MB), 0, 0, 0, 0, 0, 0
  pandi, 2587205612 (2.41GB), 628206698 (599.10MB), 2543, 417359847, 148, 5679271, 22594, 2164166494
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  naren, 162838991 (155.30MB), 345883199 (329.86MB), 156, 92612694, 9, 13232116, 139, 56994181
sricomworld.com, 20, 817910152 (780.02MB), 451513273 (430.60MB), 5078, 412472027, 341, 45487737, 7076, 359950388
  ppc, 35284189 (33.65MB), 4639399 (4.42MB), 107, 15031273, 2, 113825, 152, 20139091
  rnd_con, 163979 (160.14KB), 7402225 (7.06MB), 14, 163979, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sbabu, 39673836 (37.84MB), 204008844 (194.56MB), 383, 37009024, 0, 0, 235, 2664812
  purchase, 12563305 (11.98MB), 81928013 (78.13MB), 59, 12563305, 0, 0, 0, 0
  ganesan, 70036 (68.39KB), 26575770 (25.34MB), 7, 70036, 0, 0, 0, 0
  metalfinish, 7494797 (7.15MB), 1813082 (1.73MB), 15, 1383797, 2, 3802581, 36, 2308419
  ramkumar, 261443 (255.32KB), 36216502 (34.54MB), 21, 261443, 0, 0, 0, 0
  rnd, 3888986 (3.71MB), 32715273 (31.20MB), 268, 3888986, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 1754 (1.71KB), 1446843 (1.38MB), 1, 1754, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  ismail, 398620834 (380.15MB), 15631198 (14.91MB), 1022, 200570057, 206, 8884630, 950, 189166147
  accounts, 62090249 (59.21MB), 5079412 (4.84MB), 133, 19363002, 16, 17277025, 3456, 25450222
  kishore, 0, 21818784 (20.81MB), 0, 0, 0, 0, 0, 0
  mkt, 149812968 (142.87MB), 4584104 (4.37MB), 2707, 71664001, 91, 5382617, 1915, 72766350
  assy, 1712218 (1.63MB), 4749646 (4.53MB), 41, 618916, 2, 112481, 64, 980821
  ravi, 174511 (170.42KB), 612248 (597.90KB), 9, 174511, 0, 0, 0, 0
  krajagopalan, 106097047 (101.18MB), 1466352 (1.40MB), 291, 49707943, 22, 9914578, 268, 46474526
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
harshitaassociates.com, 2, 158466516 (151.13MB), 157389557 (150.10MB), 628, 46868055, 181, 24846231, 1084, 86752230
  mani, 154131258 (146.99MB), 1176916 (1.12MB), 541, 42532797, 181, 24846231, 1084, 86752230
  money, 4335258 (4.13MB), 156212641 (148.98MB), 87, 4335258, 0, 0, 0, 0
