domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 21, 4084238779 (3.80GB), 3510273962 (3.27GB), 3038, 404614155, 34553, 2062412872, 6404, 1617211752
  annie, 14294492 (13.63MB), 187936556 (179.23MB), 178, 14294492, 0, 0, 0, 0
  prabhu, 129345 (126.31KB), 529935086 (505.39MB), 6, 129345, 0, 0, 0, 0
  geetha, 12557435 (11.98MB), 181652905 (173.24MB), 375, 6202075, 0, 0, 376, 6355360
lakshmicargo.net, 16, 416355918 (397.07MB), 1004482282 (957.95MB), 1022, 129993585, 1040, 166777691, 857, 119584642
  cbebm, 113579985 (108.32MB), 495642 (484.03KB), 194, 33357519, 173, 48462312, 147, 31760154
  hblbm, 7388081 (7.05MB), 148046989 (141.19MB), 69, 5809829, 78, 1578252, 0, 0
  salesaccts, 32223023 (30.73MB), 343071 (335.03KB), 8, 3321097, 7, 19310360, 64, 9591566
  accts, 0, 85913 (83.90KB), 0, 0, 0, 0, 0, 0
  commercial, 64554397 (61.56MB), 17207394 (16.41MB), 40, 21139838, 48, 26062475, 128, 17352084
  ixmbm, 16026140 (15.28MB), 40346626 (38.48MB), 33, 4537332, 61, 8936579, 38, 2552229
  sales, 36146568 (34.47MB), 276699277 (263.88MB), 73, 17047683, 129, 19098885, 0, 0
  vpmbm, 21755335 (20.75MB), 162261 (158.46KB), 72, 7083020, 105, 9214765, 17, 5457550
  slmbm, 8210353 (7.83MB), 187987801 (179.28MB), 18, 4342030, 23, 3868323, 0, 0
  tnlvbm, 10472946 (9.99MB), 9285244 (8.86MB), 74, 3615692, 115, 4802213, 16, 2055041
  vlrbm, 850536 (830.60KB), 68454692 (65.28MB), 14, 850536, 0, 0, 0, 0
  maabm, 43261974 (41.26MB), 37722731 (35.98MB), 278, 12860452, 107, 11047130, 120, 19354392
  blrbm, 2473597 (2.36MB), 166240999 (158.54MB), 44, 2136711, 4, 336886, 0, 0
  hydbm, 5539410 (5.28MB), 29546781 (28.18MB), 11, 5539410, 0, 0, 0, 0
  trzbm, 19241915 (18.35MB), 19062347 (18.18MB), 70, 5981469, 160, 11384629, 8, 1875817
  parcelaudit, 34631658 (33.03MB), 2794514 (2.67MB), 24, 2370967, 30, 2674882, 319, 29585809
alphaenter.net, 1, 560546119 (534.58MB), 2953437994 (2.75GB), 425, 205859865, 268, 171950490, 904, 182735764
  info, 560546119 (534.58MB), 2953437994 (2.75GB), 425, 205859865, 268, 171950490, 904, 182735764
kllpl.org, 4, 1174278086 (1.09GB), 219344833 (209.18MB), 916, 260686367, 1984, 624848830, 1242, 288742889
  logistics, 25752140 (24.56MB), 16384 (16.00KB), 12, 11592098, 2, 4620212, 10, 9539830
  account, 85685275 (81.72MB), 16384 (16.00KB), 52, 22641839, 41, 34086091, 90, 28957345
  himanshu, 530158261 (505.60MB), 219248785 (209.09MB), 296, 109107825, 372, 315256824, 346, 105793612
  jatin, 532682410 (508.01MB), 63280 (61.80KB), 556, 117344605, 1569, 270885703, 796, 144452102
bullfreight.com, 1, 296151965 (282.43MB), 24354819 (23.23MB), 1506, 99910404, 346, 133908325, 723, 62333236
  venkat-cmd, 296151965 (282.43MB), 24354819 (23.23MB), 1506, 99910404, 346, 133908325, 723, 62333236
kinship-global.com, 1, 111969951 (106.78MB), 134517 (131.36KB), 613, 54972448, 8, 762482, 614, 56235021
  jatin, 111969951 (106.78MB), 134517 (131.36KB), 613, 54972448, 8, 762482, 614, 56235021
agrowintl.in, 2, 14211 (13.88KB), 32768 (32.00KB), 0, 0, 1, 14211, 0, 0
  info, 14211 (13.88KB), 16384 (16.00KB), 0, 0, 1, 14211, 0, 0
  sales, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
srimarine.com, 2, 432119456 (412.10MB), 1598082 (1.52MB), 1102, 242670443, 214, 24027217, 585, 165421796
  muthu, 429382465 (409.49MB), 376402 (367.58KB), 1049, 241307601, 214, 24027217, 531, 164047647
  smadocs, 2736991 (2.61MB), 1221680 (1.17MB), 53, 1362842, 0, 0, 54, 1374149
pranaav.com, 20, 601912662 (574.03MB), 1677931485 (1.56GB), 3512, 372545412, 96, 9268721, 2071, 220098529
  priyamahendran, 11010256 (10.50MB), 413837184 (394.67MB), 138, 11010256, 0, 0, 0, 0
  prabhakar, 10599226 (10.11MB), 129907501 (123.89MB), 260, 10598198, 2, 1028, 0, 0
  sakthi.priyasarath, 19375482 (18.48MB), 1873852 (1.79MB), 44, 9619577, 2, 5243, 45, 9750662
  hr, 6879160 (6.56MB), 16384 (16.00KB), 6, 3417013, 0, 0, 6, 3462147
  prakash, 1220634 (1.16MB), 51423933 (49.04MB), 5, 1220634, 0, 0, 0, 0
  srinivas, 125094 (122.16KB), 44694529 (42.62MB), 11, 125094, 0, 0, 0, 0
  ecomm, 16269418 (15.52MB), 16384 (16.00KB), 4, 8079327, 2, 5219, 4, 8184872
  sales, 51552325 (49.16MB), 142563 (139.22KB), 111, 25558887, 15, 74776, 111, 25918662
  srini, 1446643 (1.38MB), 25317353 (24.14MB), 40, 1446643, 0, 0, 0, 0
  kumar, 141846852 (135.28MB), 54024562 (51.52MB), 518, 124842668, 7, 305752, 57, 16698432
  nagaraj.old, 0, 122475012 (116.80MB), 0, 0, 0, 0, 0, 0
  accounts, 30435 (29.72KB), 16384 (16.00KB), 4, 8468, 5, 13043, 4, 8924
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  saranya, 1833918 (1.75MB), 18578133 (17.72MB), 104, 1833918, 0, 0, 0, 0
  smahendran, 332348909 (316.95MB), 33617942 (32.06MB), 2165, 167410419, 63, 8863660, 1844, 156074830
  tamil, 0, 48669947 (46.42MB), 0, 0, 0, 0, 0, 0
  arul, 904705 (883.50KB), 146174433 (139.40MB), 25, 904705, 0, 0, 0, 0
  suresh, 82236 (80.31KB), 76054970 (72.53MB), 2, 82236, 0, 0, 0, 0
  muthu, 1146444 (1.09MB), 69177940 (65.97MB), 37, 1146444, 0, 0, 0, 0
  manoj, 5240925 (5.00MB), 441896095 (421.42MB), 38, 5240925, 0, 0, 0, 0
ptlinfotech.com, 6, 9090077 (8.67MB), 28011802 (26.71MB), 42, 4385298, 3, 293711, 37, 4411068
  kumar, 587315 (573.55KB), 349529 (341.34KB), 12, 290592, 0, 0, 12, 296723
  smahendran, 7762184 (7.40MB), 16506 (16.12KB), 24, 3708154, 3, 293711, 24, 3760319
  nagaraj, 15352 (14.99KB), 633137 (618.30KB), 2, 15352, 0, 0, 0, 0
  srini, 17820 (17.40KB), 19286082 (18.39MB), 2, 17820, 0, 0, 0, 0
  accounts, 703368 (686.88KB), 16384 (16.00KB), 1, 349342, 0, 0, 1, 354026
  srinivas, 4038 (3.94KB), 7710164 (7.35MB), 1, 4038, 0, 0, 0, 0
bhavantirupati.org, 2, 425953379 (406.22MB), 1176235960 (1.10GB), 708, 305704418, 33, 120248961, 0, 0
  kendra, 149890717 (142.95MB), 627739425 (598.66MB), 83, 34894806, 24, 114995911, 0, 0
  principal, 276062662 (263.27MB), 548496535 (523.09MB), 625, 270809612, 9, 5253050, 0, 0
mfapartments.net, 1, 1715648 (1.64MB), 33417594 (31.87MB), 16, 1671430, 9, 44218, 0, 0
  noel, 1715648 (1.64MB), 33417594 (31.87MB), 16, 1671430, 9, 44218, 0, 0
itapagro.com, 25, 3343923687 (3.11GB), 3732943560 (3.48GB), 13495, 1342478908, 234, 105000430, 28081, 1896444349
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 84854873 (80.92MB), 89427721 (85.28MB), 425, 46518804, 0, 0, 364, 38336069
  sales, 91285318 (87.06MB), 59814000 (57.04MB), 907, 64128993, 22, 2156156, 293, 25000169
  sheik, 0, 8219166 (7.84MB), 0, 0, 0, 0, 0, 0
  export, 117538110 (112.09MB), 949839077 (905.84MB), 1887, 117538110, 0, 0, 0, 0
  gsekar, 340105024 (324.35MB), 55852167 (53.26MB), 1896, 126333620, 4, 1459608, 3383, 212311796
  factory, 44273699 (42.22MB), 2520861 (2.40MB), 26, 7480176, 1, 1623, 106, 36791900
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  samy, 223545171 (213.19MB), 95389421 (90.97MB), 403, 85894484, 37, 56881481, 392, 80769206
  john, 41842020 (39.90MB), 7263206 (6.93MB), 53, 16441109, 19, 322434, 38, 25078477
  rk, 28199002 (26.89MB), 1248170674 (1.16GB), 805, 28199002, 0, 0, 0, 0
  postmaster, 0, 127606 (124.62KB), 0, 0, 0, 0, 0, 0
  kumar, 4233676 (4.04MB), 99152517 (94.56MB), 38, 3870556, 1, 363120, 0, 0
  devaraj, 35287445 (33.65MB), 3303346 (3.15MB), 160, 14332060, 24, 970586, 482, 19984799
  rajan, 1519493944 (1.42GB), 243407629 (232.13MB), 5383, 518665799, 7, 6168104, 9770, 994660041
  tenkasi, 0, 512924 (500.90KB), 0, 0, 0, 0, 0, 0
  shun, 583216655 (556.20MB), 106921070 (101.97MB), 830, 201514946, 89, 35728843, 12412, 345972866
  info, 60182444 (57.39MB), 622608139 (593.77MB), 81, 38373747, 1, 12940, 66, 21795757
  purchase, 43601698 (41.58MB), 9157153 (8.73MB), 41, 24581717, 9, 266424, 31, 18753557
  ephraim, 51904977 (49.50MB), 78002988 (74.39MB), 395, 18918855, 1, 14367, 634, 32971755
  natham, 0, 2582284 (2.46MB), 0, 0, 0, 0, 0, 0
  kannan, 189987 (185.53KB), 692872 (676.63KB), 15, 189987, 0, 0, 0, 0
  ratna, 50943294 (48.58MB), 47194545 (45.01MB), 89, 23971309, 0, 0, 66, 26971985
  accountsdept, 23226350 (22.15MB), 2730824 (2.60MB), 61, 5525634, 19, 654744, 44, 17045972
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
harvishpromark.com, 3, 7440 (7.27KB), 78307 (76.47KB), 1, 3629, 0, 0, 1, 3811
  globalteam, 7440 (7.27KB), 20833 (20.34KB), 1, 3629, 0, 0, 1, 3811
  info, 0, 38919 (38.01KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 220123234 (209.93MB), 145181158 (138.46MB), 368, 60610687, 160, 52996215, 4326, 106516332
  sreesai.s, 11783303 (11.24MB), 126079191 (120.24MB), 12, 5189235, 2, 610928, 17, 5983140
  customerservice, 27818769 (26.53MB), 5284076 (5.04MB), 53, 6311288, 53, 9375181, 59, 12132300
  sasikumar.s, 180521162 (172.16MB), 13817891 (13.18MB), 303, 49110164, 105, 43010106, 4250, 88400892
mahaagro.in, 14, 7011387627 (6.53GB), 2789123657 (2.60GB), 7519, 2367586906, 1633, 264640881, 51062, 4379159840
  info, 924352974 (881.53MB), 980232429 (934.82MB), 1391, 236156562, 1148, 210057800, 6117, 478138612
  factoryqc, 27026801 (25.77MB), 110445103 (105.33MB), 149, 16889882, 6, 24768, 31, 10112151
  ramanathan, 157835618 (150.52MB), 148626421 (141.74MB), 147, 10983542, 9, 857653, 243, 145994423
  sadaiyandi, 312240731 (297.78MB), 50043744 (47.73MB), 339, 241986949, 66, 20256728, 89, 49997054
  logistics, 256731533 (244.84MB), 85677883 (81.71MB), 684, 151363855, 202, 26404797, 438, 78962881
  maha, 1250337625 (1.16GB), 365232416 (348.31MB), 1186, 192456257, 3, 1826, 9942, 1057879542
  sales, 192778425 (183.85MB), 307870 (300.65KB), 236, 28394900, 20, 2573470, 319, 161810055
  agridept, 80586787 (76.85MB), 71931793 (68.60MB), 223, 13978170, 7, 398080, 131, 66210537
  factoryaccounts, 1037493498 (989.43MB), 82599195 (78.77MB), 588, 1032663410, 0, 0, 32, 4830088
  factory, 150509663 (143.54MB), 133486475 (127.30MB), 102, 13985123, 21, 1573445, 162, 134951095
  pandi, 2621493972 (2.44GB), 760491176 (725.26MB), 2474, 428728256, 151, 2492314, 33558, 2190273402
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vishnu, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  harsha, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
sricomworld.com, 20, 2000473506 (1.86GB), 1133958862 (1.06GB), 55337, 580230743, 399292, 1149729270, 7520, 270513493
  ppc, 3937262 (3.75MB), 33872668 (32.30MB), 113, 3937262, 0, 0, 0, 0
  rnd_con, 336780 (328.89KB), 8705494 (8.30MB), 33, 336780, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 1945 (1.90KB), 1480753 (1.41MB), 1, 1945, 0, 0, 0, 0
  sbabu, 79562913 (75.88MB), 635683039 (606.23MB), 296, 26329763, 23, 389412, 1214, 52843738
  ravi, 619793 (605.27KB), 5990832 (5.71MB), 53, 619793, 0, 0, 0, 0
  metalfinish, 7239323 (6.90MB), 1901753 (1.81MB), 53, 2492962, 0, 0, 92, 4746361
  ganesan, 1381765 (1.32MB), 34579287 (32.98MB), 22, 1381765, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  ramkumar, 375073 (366.28KB), 37372395 (35.64MB), 37, 375073, 0, 0, 0, 0
  rnd, 17661395 (16.84MB), 6710254 (6.40MB), 372, 8901393, 1, 2521, 395, 8757481
  purchase, 18035117 (17.20MB), 210431929 (200.68MB), 269, 18035117, 0, 0, 0, 0
  kishore, 2110285 (2.01MB), 24204692 (23.08MB), 4, 2110285, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  ismail, 584807572 (557.72MB), 9875738 (9.42MB), 2018, 127661350, 99811, 356314573, 1992, 100831649
  assy, 13380241 (12.76MB), 15065462 (14.37MB), 95, 11369741, 0, 0, 119, 2010500
  accounts, 4402717 (4.20MB), 4197022 (4.00MB), 104, 2257160, 0, 0, 102, 2145557
  mkt, 1193103607 (1.11GB), 96663393 (92.19MB), 51506, 337365502, 299400, 790469839, 3312, 65268266
  krajagopalan, 73517718 (70.11MB), 6398573 (6.10MB), 361, 37054852, 57, 2552925, 294, 33909941
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
bhavanssvvidyalaya.org, 2, 3668508 (3.50MB), 2922710 (2.79MB), 11, 561247, 10, 1067298, 10, 2039963
  accounts, 1035062 (1010.80KB), 2344294 (2.24MB), 0, 0, 4, 1035062, 0, 0
  webadmin, 2633446 (2.51MB), 578416 (564.86KB), 11, 561247, 6, 32236, 10, 2039963
harshitaassociates.com, 2, 197604526 (188.45MB), 174689471 (166.60MB), 490, 53823729, 346, 49691477, 761, 94089320
  money, 2314111 (2.21MB), 156508229 (149.26MB), 100, 2314111, 0, 0, 0, 0
  mani, 195290415 (186.24MB), 18181242 (17.34MB), 390, 51509618, 346, 49691477, 761, 94089320
