domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 64416155 (61.43MB), 93156710 (88.84MB), 179, 21424195, 55, 21239684, 182, 21752276
  valli, 477546765 (455.42MB), 80285590 (76.57MB), 2088, 241187428, 492, 25948965, 1554, 210410372
  sunil, 305978278 (291.80MB), 25375607 (24.20MB), 526, 90932199, 324, 19058870, 925, 195987209
  someshbatra, 38790576 (36.99MB), 79546 (77.68KB), 168, 16678448, 55, 5322684, 204, 16789444
vimanindia.com, 8, 1717227645 (1.60GB), 77561208 (73.97MB), 9869, 666388644, 511, 52127752, 12200, 998711249
  nandini, 355996284 (339.50MB), 41292 (40.32KB), 1240, 159312517, 121, 23548378, 1303, 173135389
  pavan, 46712329 (44.55MB), 16945506 (16.16MB), 146, 21171737, 18, 1366860, 157, 24173732
  admin, 0, 18009 (17.59KB), 0, 0, 0, 0, 0, 0
  rao, 19361315 (18.46MB), 125145 (122.21KB), 98, 8927418, 27, 1298141, 104, 9135756
  ganesh, 911730018 (869.49MB), 60030559 (57.25MB), 6766, 308814242, 123, 11072031, 8358, 591843745
  shekar, 27590854 (26.31MB), 85949 (83.93KB), 126, 9926187, 126, 6688020, 158, 10976647
  arasu, 5796396 (5.53MB), 262195 (256.05KB), 67, 1285086, 13, 136454, 199, 4374856
  venkat, 350040449 (333.82MB), 52553 (51.32KB), 1426, 156951457, 83, 8017868, 1921, 185071124
