domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 21, 1222503902 (1.14GB), 4567003844 (4.25GB), 2333, 425119806, 858, 74658654, 4816, 722725442
  vpmbm, 23079263 (22.01MB), 21577 (21.07KB), 105, 8556491, 149, 11683763, 40, 2839009
  slmbm, 24011243 (22.90MB), 182264519 (173.82MB), 33, 8974226, 39, 15037017, 0, 0
  tnlvbm, 9465379 (9.03MB), 9285244 (8.86MB), 85, 3248049, 113, 4671384, 35, 1545946
  vlrbm, 2963737 (2.83MB), 61792395 (58.93MB), 23, 1616022, 26, 1347715, 0, 0
  maabm, 156637097 (149.38MB), 81545768 (77.77MB), 355, 20951535, 136, 12727116, 802, 122958446
  blrbm, 6317956 (6.03MB), 168246422 (160.45MB), 41, 3593199, 12, 2724757, 0, 0
  trzbm, 45649174 (43.53MB), 18919372 (18.04MB), 98, 10997486, 157, 28745209, 28, 5906479
  parcelaudit, 44174616 (42.13MB), 338605 (330.67KB), 59, 2048324, 81, 4549769, 416, 37576523
bhavantirupati.org, 2, 389254848 (371.22MB), 1682741518 (1.57GB), 686, 361376273, 23, 27878575, 0, 0
  kendra, 52938973 (50.49MB), 521183577 (497.04MB), 65, 38736901, 6, 14202072, 0, 0
  principal, 336315875 (320.74MB), 1161557941 (1.08GB), 621, 322639372, 17, 13676503, 0, 0
mfapartments.net, 1, 5865850 (5.59MB), 33711046 (32.15MB), 31, 4875822, 18, 990028, 0, 0
  noel, 5865850 (5.59MB), 33711046 (32.15MB), 31, 4875822, 18, 990028, 0, 0
itapagro.com, 25, 3542287048 (3.30GB), 3371825496 (3.14GB), 12851, 1335068932, 332, 168738954, 24889, 2038479162
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 152093130 (145.05MB), 75268166 (71.78MB), 423, 72869335, 7, 756742, 459, 78467053
  sales, 417967114 (398.60MB), 28292635 (26.98MB), 1106, 209690544, 89, 68171780, 1336, 140104790
  sheik, 0, 8219166 (7.84MB), 0, 0, 0, 0, 0, 0
  export, 146880751 (140.08MB), 831947194 (793.41MB), 1890, 146880751, 0, 0, 0, 0
  gsekar, 467666558 (446.00MB), 42756886 (40.78MB), 1902, 148522720, 5, 1919625, 3970, 317224213
  factory, 3406713 (3.25MB), 2594285 (2.47MB), 17, 390781, 0, 0, 27, 3015932
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  samy, 239402043 (228.31MB), 97888955 (93.35MB), 417, 107605418, 82, 69961272, 375, 61835353
  john, 50155072 (47.83MB), 3908694 (3.73MB), 85, 13159642, 10, 18291217, 84, 18704213
  rk, 38329465 (36.55MB), 1219845925 (1.14GB), 817, 38329465, 0, 0, 0, 0
  postmaster, 0, 127606 (124.62KB), 0, 0, 0, 0, 0, 0
  kumar, 11763100 (11.22MB), 99311239 (94.71MB), 150, 10606511, 7, 386637, 4, 769952
  devaraj, 34221142 (32.64MB), 2794223 (2.66MB), 155, 13966240, 58, 1772869, 348, 18482033
  rajan, 1556097342 (1.45GB), 146882306 (140.08MB), 4895, 432850756, 21, 3214099, 9896, 1120032487
  tenkasi, 0, 512924 (500.90KB), 0, 0, 0, 0, 0, 0
  shun, 274699584 (261.97MB), 46518521 (44.36MB), 310, 61341482, 17, 2850557, 7883, 210507545
  info, 34607977 (33.00MB), 631548491 (602.29MB), 86, 17290535, 0, 0, 80, 17317442
  purchase, 1602043 (1.53MB), 1225382 (1.17MB), 18, 1062645, 0, 0, 11, 539398
  ephraim, 18312807 (17.46MB), 60798618 (57.98MB), 322, 14772608, 0, 0, 123, 3540199
  natham, 0, 2582284 (2.46MB), 0, 0, 0, 0, 0, 0
  kannan, 183970 (179.66KB), 501561 (489.81KB), 13, 183970, 0, 0, 0, 0
  ratna, 85112737 (81.17MB), 67166066 (64.05MB), 120, 40504733, 0, 0, 241, 44608004
  accountsdept, 9785500 (9.33MB), 1080999 (1.03MB), 125, 5040796, 36, 1414156, 52, 3330548
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 377343876 (359.86MB), 145070896 (138.35MB), 354, 122192300, 93, 73582225, 5009, 181569351
  sreesai.s, 152033320 (144.99MB), 126079191 (120.24MB), 26, 48563096, 14, 53621989, 27, 49848235
  customerservice, 66265377 (63.20MB), 5354877 (5.11MB), 73, 31720892, 32, 3655367, 82, 30889118
  sasikumar.s, 159045179 (151.68MB), 13636828 (13.01MB), 255, 41908312, 47, 16304869, 4900, 100831998
kllpl.org, 4, 1997090358 (1.86GB), 115983954 (110.61MB), 785, 333594394, 2055, 1295511869, 911, 367984095
  logistics, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  account, 3483732 (3.32MB), 953897 (931.54KB), 6, 1709761, 2, 365380, 14, 1408591
  himanshu, 1129122002 (1.05GB), 114997289 (109.67MB), 232, 70758372, 553, 975173963, 320, 83189667
  jatin, 864484624 (824.44MB), 16384 (16.00KB), 547, 261126261, 1500, 319972526, 577, 283385837
harvishpromark.com, 3, 124588 (121.67KB), 78307 (76.47KB), 2, 44196, 4, 57820, 1, 22572
  globalteam, 102545 (100.14KB), 20833 (20.34KB), 1, 22153, 4, 57820, 1, 22572
  info, 22043 (21.53KB), 38919 (38.01KB), 1, 22043, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
mahaagro.in, 15, 11290663950 (10.52GB), 4861296874 (4.53GB), 8881, 2913742832, 2649, 601389100, 61040, 7775532018
  info, 1556592344 (1.45GB), 1765424308 (1.64GB), 1864, 333066174, 2019, 372833361, 10978, 850692809
  factoryqc, 269431954 (256.95MB), 116134467 (110.75MB), 237, 246515814, 7, 27499, 57, 22888641
  factoryaccounts, 776514101 (740.54MB), 106854177 (101.90MB), 672, 765947355, 1, 696722, 45, 9870024
  sadaiyandi, 171245070 (163.31MB), 93046660 (88.74MB), 210, 124594491, 44, 13466780, 63, 33183799
  logistics, 323987800 (308.98MB), 308633814 (294.34MB), 706, 179425593, 178, 37378265, 463, 107183942
  maha, 2348825489 (2.19GB), 576534419 (549.83MB), 1110, 233022627, 1, 593, 17073, 2115802269
  sales, 309878129 (295.52MB), 4342831 (4.14MB), 268, 117698971, 49, 6353588, 312, 185825570
  agridept, 366862673 (349.87MB), 192985468 (184.05MB), 221, 175882061, 32, 82502797, 179, 108477815
  factory, 186815787 (178.16MB), 361456581 (344.71MB), 85, 25110746, 3, 11654606, 198, 150050435
  ramanathan, 164097702 (156.50MB), 329774352 (314.50MB), 182, 16784691, 9, 581544, 341, 146731467
  pandi, 4722386254 (4.40GB), 1006060645 (959.45MB), 3258, 646370312, 299, 75082097, 31283, 4000933845
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vishnu, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  harsha, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  naren, 94026647 (89.67MB), 0, 68, 49323997, 7, 811248, 48, 43891402
sricomworld.com, 20, 1231769876 (1.15GB), 1017820227 (970.67MB), 11547, 425033650, 120650, 443391518, 6756, 363344708
  ppc, 4637109 (4.42MB), 29910344 (28.52MB), 113, 4637109, 0, 0, 0, 0
  rnd_con, 317784 (310.34KB), 8376103 (7.99MB), 29, 317784, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  ismail, 387235421 (369.30MB), 9780757 (9.33MB), 929, 144054546, 118, 97394993, 892, 145785882
  sbabu, 15951858 (15.21MB), 596100243 (568.49MB), 258, 14981282, 0, 0, 96, 970576
  purchase, 29744148 (28.37MB), 192351687 (183.44MB), 181, 29744148, 0, 0, 0, 0
  ganesan, 658023 (642.60KB), 33195447 (31.66MB), 16, 658023, 0, 0, 0, 0
  metalfinish, 40998665 (39.10MB), 1726569 (1.65MB), 43, 16658653, 0, 0, 80, 24340012
  ramkumar, 289005 (282.23KB), 36994259 (35.28MB), 29, 289005, 0, 0, 0, 0
  rnd, 11865305 (11.32MB), 6337469 (6.04MB), 401, 8033796, 0, 0, 173, 3831509
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 1246 (1.22KB), 1478729 (1.41MB), 1, 1246, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  mkt, 565064240 (538.89MB), 61527820 (58.68MB), 8847, 128482027, 120488, 334262410, 4726, 102319803
  accounts, 10258664 (9.78MB), 4022256 (3.84MB), 116, 3435157, 0, 0, 142, 6823507
  kishore, 0, 22094140 (21.07MB), 0, 0, 0, 0, 0, 0
  assy, 2976532 (2.84MB), 5037256 (4.80MB), 77, 1024161, 0, 0, 132, 1952371
  ravi, 599142 (585.10KB), 5342018 (5.09MB), 46, 599142, 0, 0, 0, 0
  krajagopalan, 161172734 (153.71MB), 2719552 (2.59MB), 461, 72117571, 44, 11734115, 515, 77321048
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
bhavanssvvidyalaya.org, 2, 50129815 (47.81MB), 25615646 (24.43MB), 13, 1484043, 12, 46430086, 14, 2215686
  accounts, 104375 (101.93KB), 1299597 (1.24MB), 0, 0, 2, 104375, 0, 0
  webadmin, 50025440 (47.71MB), 24316049 (23.19MB), 13, 1484043, 10, 46325711, 14, 2215686
harshitaassociates.com, 2, 364902386 (348.00MB), 211939184 (202.12MB), 663, 105224708, 482, 126532332, 1084, 133145346
  mani, 328776334 (313.55MB), 13814106 (13.17MB), 558, 69098656, 482, 126532332, 1084, 133145346
  money, 36126052 (34.45MB), 198125078 (188.95MB), 105, 36126052, 0, 0, 0, 0
