domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 27, 2717973057 (2.53GB), 5500233572 (5.12GB), 7329, 1109896583, 2010, 351980739, 6007, 1256095735
  balaji, 237245888 (226.26MB), 1706589 (1.63MB), 204, 85318261, 272, 82289960, 115, 69637667
  annie, 40838778 (38.95MB), 358386951 (341.78MB), 871, 40838778, 0, 0, 0, 0
  sr, 271632050 (259.05MB), 27978683 (26.68MB), 173, 118790313, 37, 17347690, 1288, 135494047
  prabhu, 139792 (136.52KB), 530767672 (506.18MB), 6, 139244, 1, 548, 0, 0
  geetha, 16677287 (15.90MB), 234285639 (223.43MB), 511, 8242730, 1, 548, 511, 8434009
  chandran, 480343 (469.08KB), 96606113 (92.13MB), 3, 480343, 0, 0, 0, 0
lakshmicargo.net, 16, 488385313 (465.76MB), 1178862110 (1.10GB), 1013, 163453718, 806, 213616010, 995, 111315585
  cbebm, 30716498 (29.29MB), 491409 (479.89KB), 211, 12932203, 89, 4292083, 194, 13492212
  hblbm, 119145202 (113.63MB), 296065797 (282.35MB), 59, 36103427, 116, 83041775, 0, 0
  salesaccts, 16402459 (15.64MB), 102380642 (97.64MB), 11, 2937468, 6, 2702501, 46, 10762490
  accts, 0, 696006 (679.69KB), 0, 0, 0, 0, 0, 0
  commercial, 83579946 (79.71MB), 21062510 (20.09MB), 64, 18537877, 62, 37907282, 113, 27134787
  sales, 62872762 (59.96MB), 15247705 (14.54MB), 114, 19493854, 137, 29801092, 68, 13577816
  hydbm, 4116298 (3.93MB), 63555208 (60.61MB), 28, 4114522, 2, 1776, 0, 0
  ixmbm, 2231228 (2.13MB), 40459104 (38.58MB), 6, 505896, 7, 88860, 12, 1636472
  vpmbm, 7110743 (6.78MB), 1510919 (1.44MB), 25, 2402688, 41, 2919136, 15, 1788919
  slmbm, 22794742 (21.74MB), 302203772 (288.20MB), 14, 20758575, 18, 2036167, 0, 0
  tnlvbm, 5479593 (5.23MB), 10956494 (10.45MB), 41, 1374041, 39, 2496249, 23, 1609303
  vlrbm, 565149 (551.90KB), 89147925 (85.02MB), 8, 552420, 1, 12729, 0, 0
  maabm, 16456205 (15.69MB), 56819867 (54.19MB), 218, 5433430, 54, 4346349, 207, 6676426
  blrbm, 79529831 (75.85MB), 143506024 (136.86MB), 111, 30451992, 46, 31741788, 110, 17336051
  operation, 13806017 (13.17MB), 558315 (545.23KB), 11, 41340, 12, 160881, 187, 13603796
  trzbm, 23578640 (22.49MB), 34200413 (32.62MB), 92, 7813985, 176, 12067342, 20, 3697313
alphaenter.net, 1, 937161485 (893.75MB), 2127683383 (1.98GB), 508, 406759355, 483, 105230059, 1051, 425172071
  info, 937161485 (893.75MB), 2127683383 (1.98GB), 508, 406759355, 483, 105230059, 1051, 425172071
bullfreight.com, 1, 381402812 (363.73MB), 30170621 (28.77MB), 1867, 152885221, 419, 140335434, 639, 88182157
  venkat-cmd, 381402812 (363.73MB), 30170621 (28.77MB), 1867, 152885221, 419, 140335434, 639, 88182157
kinship-global.com, 1, 204571276 (195.09MB), 134517 (131.36KB), 1410, 100525147, 12, 1361813, 1412, 102684316
  jatin, 204571276 (195.09MB), 134517 (131.36KB), 1410, 100525147, 12, 1361813, 1412, 102684316
agrowintl.in, 2, 71679 (70.00KB), 32768 (32.00KB), 0, 0, 1, 71679, 0, 0
  info, 71679 (70.00KB), 16384 (16.00KB), 0, 0, 1, 71679, 0, 0
  sales, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
pranaav.com, 16, 969569674 (924.65MB), 1097056140 (1.02GB), 5989, 430511322, 121, 108773068, 5015, 430285284
  prabhakar, 223608737 (213.25MB), 91057245 (86.84MB), 1505, 87028735, 74, 83487315, 245, 53092687
  sakthi.priyasarath, 45132790 (43.04MB), 1890236 (1.80MB), 38, 6388969, 0, 0, 168, 38743821
  kumar, 136168932 (129.86MB), 52584136 (50.15MB), 1007, 68363916, 1, 2349144, 984, 65455872
  hr, 256729 (250.71KB), 0, 3, 256729, 0, 0, 0, 0
  tamil, 5033440 (4.80MB), 62493237 (59.60MB), 2, 5033440, 0, 0, 0, 0
  srinivas, 1529203 (1.46MB), 45165490 (43.07MB), 100, 1529203, 0, 0, 0, 0
  sales, 72455704 (69.10MB), 313196 (305.86KB), 190, 35521773, 0, 0, 185, 36933931
  srini, 18566851 (17.71MB), 24146091 (23.03MB), 132, 3199985, 0, 0, 567, 15366866
  accounts, 29774 (29.08KB), 42786 (41.78KB), 3, 29020, 0, 0, 1, 754
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  saranya, 661073 (645.58KB), 0, 56, 661073, 0, 0, 0, 0
  smahendran, 457808026 (436.60MB), 39319747 (37.50MB), 2865, 218865983, 46, 22936609, 2772, 216005434
  muthu, 359117 (350.70KB), 83640421 (79.77MB), 12, 359117, 0, 0, 0, 0
  priyamahendran, 3107430 (2.96MB), 427467147 (407.66MB), 63, 3107430, 0, 0, 0, 0
  arul, 0, 144033296 (137.36MB), 0, 0, 0, 0, 0, 0
  manoj, 4851868 (4.63MB), 124886728 (119.10MB), 13, 165949, 0, 0, 93, 4685919
ptlinfotech.com, 4, 10465347 (9.98MB), 19266540 (18.37MB), 52, 1400369, 4, 813817, 172, 8251161
  accounts, 1430734 (1.36MB), 16384 (16.00KB), 1, 682, 0, 0, 5, 1430052
  kumar, 5934772 (5.66MB), 397297 (387.99KB), 19, 755100, 0, 0, 116, 5179672
  srini, 1279174 (1.22MB), 18820711 (17.95MB), 6, 94208, 0, 0, 28, 1184966
  smahendran, 1820667 (1.74MB), 32148 (31.39KB), 26, 550379, 4, 813817, 23, 456471
bhavantirupati.org, 2, 300013539 (286.12MB), 669538376 (638.52MB), 745, 276282538, 96, 23731001, 0, 0
  kendra, 52845329 (50.40MB), 298076605 (284.27MB), 50, 41250013, 11, 11595316, 0, 0
  principal, 247168210 (235.72MB), 371461771 (354.25MB), 695, 235032525, 85, 12135685, 0, 0
mfapartments.net, 1, 3358801 (3.20MB), 39586397 (37.75MB), 106, 2375145, 47, 983656, 0, 0
  noel, 3358801 (3.20MB), 39586397 (37.75MB), 106, 2375145, 47, 983656, 0, 0
itapagro.com, 30, 8898688985 (8.29GB), 3148895631 (2.93GB), 26127, 2727022768, 4206, 586970257, 201500, 5584695960
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 2417862015 (2.25GB), 743472217 (709.03MB), 8561, 793702080, 15, 4405804, 30848, 1619754131
  sales, 64231609 (61.26MB), 485042641 (462.57MB), 1345, 64231609, 0, 0, 0, 0
  sheik, 0, 8219166 (7.84MB), 0, 0, 0, 0, 0, 0
  export, 0, 67366483 (64.25MB), 0, 0, 0, 0, 0, 0
  gsekar, 371859506 (354.63MB), 65471384 (62.44MB), 2353, 126413144, 1, 9149, 4631, 245437213
  palanikumar, 8691872 (8.29MB), 1058583 (1.01MB), 15, 774221, 1, 29167, 83, 7888484
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 1523273 (1.45MB), 446666 (436.20KB), 15, 508685, 0, 0, 25, 1014588
  factory, 103983082 (99.17MB), 6389382 (6.09MB), 284, 52371133, 37, 6469351, 304, 45142598
  field, 0, 5411893 (5.16MB), 0, 0, 0, 0, 0, 0
  samy, 181383240 (172.98MB), 142148858 (135.56MB), 350, 73522295, 56, 26250091, 847, 81610854
  john, 464106131 (442.61MB), 9237299 (8.81MB), 718, 201295645, 256, 35656272, 2718, 227154214
  rk, 64086654 (61.12MB), 385537769 (367.68MB), 1344, 64086654, 0, 0, 0, 0
  postmaster, 0, 127606 (124.62KB), 0, 0, 0, 0, 0, 0
  kumar, 8558378 (8.16MB), 100959426 (96.28MB), 8, 210600, 104, 4062198, 41, 4285580
  docs, 0, 25243 (24.65KB), 0, 0, 0, 0, 0, 0
  devaraj, 54529801 (52.00MB), 10984229 (10.48MB), 234, 23256299, 34, 5499323, 411, 25774179
  rajan, 1620747012 (1.51GB), 154809707 (147.64MB), 5618, 495346274, 34, 1701436, 17615, 1123699302
  tenkasi, 0, 512924 (500.90KB), 0, 0, 0, 0, 0, 0
  shun, 2393546628 (2.23GB), 78216036 (74.59MB), 2429, 339714981, 1079, 228606222, 141170, 1825225425
  info, 62857063 (59.95MB), 637419219 (607.89MB), 177, 31059034, 1, 147866, 177, 31650163
  purchase, 609287233 (581.06MB), 88029605 (83.95MB), 449, 370151869, 134, 115938203, 155, 123197161
  ephraim, 329996903 (314.71MB), 71566995 (68.25MB), 1827, 58265986, 2429, 157034777, 1916, 114696140
  natham, 0, 2603613 (2.48MB), 0, 0, 0, 0, 0, 0
  kannan, 3400929 (3.24MB), 10610171 (10.12MB), 112, 3400929, 0, 0, 0, 0
  ratna, 43205326 (41.20MB), 47063044 (44.88MB), 67, 2082525, 2, 74671, 194, 41048130
  accountsdept, 41741948 (39.81MB), 8354690 (7.97MB), 157, 6312285, 23, 1085727, 211, 34343936
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 53090382 (50.63MB), 17757412 (16.93MB), 64, 20316520, 0, 0, 154, 32773862
harvishpromark.com, 3, 7925 (7.74KB), 93126 (90.94KB), 1, 3848, 0, 0, 1, 4077
  globalteam, 7925 (7.74KB), 20833 (20.34KB), 1, 3848, 0, 0, 1, 4077
  info, 0, 53738 (52.48KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 817735846 (779.85MB), 145156597 (138.43MB), 709, 303955375, 130, 42266060, 6524, 471514411
  sreesai.s, 36071005 (34.40MB), 126137672 (120.29MB), 105, 13218093, 8, 8607403, 107, 14245509
  customerservice, 173171544 (165.15MB), 5284076 (5.04MB), 89, 56790512, 52, 18760482, 83, 97620550
  sasikumar.s, 608493297 (580.30MB), 13734849 (13.10MB), 515, 233946770, 70, 14898175, 6334, 359648352
mahaagro.in, 15, 10127213220 (9.43GB), 3385752765 (3.15GB), 9746, 4259857867, 1891, 447238511, 59148, 5420116842
  info, 1908100045 (1.78GB), 927970299 (884.98MB), 1990, 312419951, 1296, 213063167, 7716, 1382616927
  ramanathan, 503768210 (480.43MB), 175139509 (167.03MB), 254, 30762687, 15, 2187717, 585, 470817806
  sadaiyandi, 75037763 (71.56MB), 9157565 (8.73MB), 127, 66081932, 0, 0, 132, 8955831
  logistics, 806308124 (768.96MB), 2039225 (1.94MB), 995, 564614891, 313, 74909580, 683, 166783653
  maha, 287194027 (273.89MB), 718482828 (685.20MB), 1262, 227768184, 0, 0, 3169, 59425843
  sales, 384946731 (367.11MB), 104486277 (99.65MB), 308, 42671721, 47, 8608958, 2677, 333666052
  agridept, 248967832 (237.43MB), 132523688 (126.38MB), 624, 53014661, 14, 432576, 1042, 195520595
  factoryaccounts, 2375482969 (2.21GB), 191574891 (182.70MB), 918, 2339851226, 14, 3272135, 98, 32359608
  factoryadmin, 0, 21648795 (20.65MB), 0, 0, 0, 0, 0, 0
  factoryqc, 36929693 (35.22MB), 169543569 (161.69MB), 244, 26619520, 15, 2163124, 50, 8147049
  pandi, 3072295292 (2.86GB), 734301778 (700.28MB), 2765, 491682307, 171, 141335198, 42333, 2439277787
  factory, 426140408 (406.40MB), 197853840 (188.69MB), 203, 103000993, 6, 1266056, 636, 321873359
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vishnu, 734265 (717.06KB), 491339 (479.82KB), 30, 734265, 0, 0, 0, 0
  harsha, 1307861 (1.25MB), 522778 (510.53KB), 26, 635529, 0, 0, 27, 672332
sricomworld.com, 21, 914996776 (872.61MB), 2443875252 (2.28GB), 5694, 523220472, 323, 120674815, 3461, 271101489
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  ppc, 9040260 (8.62MB), 84942439 (81.01MB), 78, 9040260, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 5256919 (5.01MB), 30810291 (29.38MB), 61, 3378864, 0, 0, 104, 1878055
  sales, 22578 (22.05KB), 52254 (51.03KB), 1, 22578, 0, 0, 0, 0
  ismail, 450239821 (429.38MB), 21432108 (20.44MB), 1854, 203233030, 235, 73466972, 1439, 173539819
  accounts, 30938104 (29.50MB), 4810653 (4.59MB), 130, 5866185, 3, 2598335, 153, 22473584
  rnd_con, 22722 (22.19KB), 9156085 (8.73MB), 8, 22722, 0, 0, 0, 0
  mkt, 87643481 (83.58MB), 655693736 (625.32MB), 1410, 87643481, 0, 0, 0, 0
  assy, 3283582 (3.13MB), 4940526 (4.71MB), 66, 1527411, 0, 0, 63, 1756171
  sbabu, 97441168 (92.93MB), 953135447 (908.98MB), 415, 72317824, 4, 23911, 1407, 25099433
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 8214439 (7.83MB), 74661679 (71.20MB), 325, 8214439, 0, 0, 0, 0
  ganesan, 425105 (415.14KB), 40923870 (39.03MB), 19, 425105, 0, 0, 0, 0
  purchase, 40456013 (38.58MB), 459649035 (438.36MB), 878, 40456013, 0, 0, 0, 0
  admin, 26136 (25.52KB), 1588282 (1.51MB), 1, 26136, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 2976 (2.91KB), 24949741 (23.79MB), 1, 2976, 0, 0, 0, 0
  ramkumar, 53852 (52.59KB), 37884839 (36.13MB), 5, 53852, 0, 0, 0, 0
  ravi, 233180 (227.71KB), 10259361 (9.78MB), 21, 233180, 0, 0, 0, 0
  krajagopalan, 181696440 (173.28MB), 28159328 (26.85MB), 421, 90756416, 81, 44585597, 295, 46354427
bhavanssvvidyalaya.org, 2, 12208020 (11.64MB), 93277345 (88.96MB), 22, 694217, 13, 7694692, 17, 3819111
  accounts, 7817934 (7.46MB), 50878713 (48.52MB), 2, 261578, 11, 7556356, 0, 0
  webadmin, 4390086 (4.19MB), 42398632 (40.43MB), 20, 432639, 2, 138336, 17, 3819111
kllpl.org, 4, 3478126214 (3.24GB), 1025520049 (978.01MB), 2982, 688314729, 4657, 2009982950, 3831, 779828535
  logistics, 1482613423 (1.38GB), 911708826 (869.47MB), 653, 155992636, 752, 1031580906, 1224, 295039881
  account, 72742830 (69.37MB), 174530 (170.44KB), 80, 30067782, 14, 10843360, 137, 31831688
  himanshu, 563694112 (537.58MB), 113425464 (108.17MB), 385, 144949056, 326, 354976655, 301, 63768401
  jatin, 1359075849 (1.27GB), 211229 (206.28KB), 1864, 357305255, 3565, 612582029, 2169, 389188565
harshitaassociates.com, 2, 149858744 (142.92MB), 188420806 (179.69MB), 538, 41386231, 99, 49664493, 509, 58808020
  mani, 146558610 (139.77MB), 619031 (604.52KB), 454, 38086097, 99, 49664493, 509, 58808020
  money, 3300134 (3.15MB), 187801775 (179.10MB), 84, 3300134, 0, 0, 0, 0
