domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 21, 1715731762 (1.60GB), 4613357074 (4.30GB), 2189, 422583129, 690, 100352531, 7321, 1192796102
  prabhu, 408397 (398.83KB), 529631681 (505.10MB), 9, 239761, 0, 0, 7, 168636
  geetha, 16818606 (16.04MB), 169835830 (161.97MB), 402, 8323205, 0, 0, 402, 8495401
lakshmicargo.net, 16, 516285045 (492.37MB), 988007429 (942.24MB), 1334, 111448216, 1357, 307351041, 1001, 97485788
  cbebm, 49680079 (47.38MB), 491937 (480.41KB), 267, 18413815, 229, 16044697, 209, 15221567
  hblbm, 7146726 (6.82MB), 118474018 (112.99MB), 83, 5138316, 72, 2008410, 0, 0
  vlrbm, 8491201 (8.10MB), 59782919 (57.01MB), 44, 5051976, 57, 3439225, 0, 0
  accts, 0, 85913 (83.90KB), 0, 0, 0, 0, 0, 0
  commercial, 267716265 (255.31MB), 10923371 (10.42MB), 46, 28235868, 160, 222870221, 163, 16610176
  sales, 10691171 (10.20MB), 252366983 (240.68MB), 150, 5817163, 182, 4874008, 0, 0
  hydbm, 1211965 (1.16MB), 22037826 (21.02MB), 5, 1211965, 0, 0, 0, 0
  ixmbm, 19550456 (18.64MB), 40346626 (38.48MB), 48, 5668404, 94, 9426586, 54, 4455466
  vpmbm, 15519878 (14.80MB), 19286 (18.83KB), 57, 5388145, 72, 6740002, 23, 3391731
  slmbm, 16642294 (15.87MB), 168544101 (160.74MB), 29, 7907584, 28, 8734710, 0, 0
  tnlvbm, 9709930 (9.26MB), 9285244 (8.86MB), 91, 3171699, 107, 3999359, 24, 2538872
  salesaccts, 14763485 (14.08MB), 343071 (335.03KB), 22, 1280792, 4, 659668, 96, 12823025
  maabm, 23294725 (22.22MB), 142071647 (135.49MB), 331, 11156254, 145, 12138471, 0, 0
  blrbm, 1999968 (1.91MB), 153190866 (146.09MB), 34, 1730734, 10, 269234, 0, 0
  trzbm, 30494414 (29.08MB), 9972675 (9.51MB), 103, 10021084, 172, 14972711, 34, 5500619
  parcelaudit, 39372488 (37.55MB), 70946 (69.28KB), 24, 1254417, 25, 1173739, 398, 36944332
alphaenter.net, 1, 405907088 (387.10MB), 4802452431 (4.47GB), 402, 177671257, 351, 56796630, 896, 171439201
  info, 405907088 (387.10MB), 4802452431 (4.47GB), 402, 177671257, 351, 56796630, 896, 171439201
kllpl.org, 2, 2703506959 (2.52GB), 33740270 (32.18MB), 580, 275212338, 1863, 2096431589, 796, 331863032
  himanshu, 2013739096 (1.88GB), 33712399 (32.15MB), 178, 63794084, 868, 1849174526, 357, 100770486
  jatin, 689767863 (657.81MB), 27871 (27.22KB), 402, 211418254, 995, 247257063, 439, 231092546
bullfreight.com, 1, 161937996 (154.44MB), 24221170 (23.10MB), 1262, 80489658, 134, 31764529, 515, 49683809
  venkat-cmd, 161937996 (154.44MB), 24221170 (23.10MB), 1262, 80489658, 134, 31764529, 515, 49683809
kinship-global.com, 1, 161550446 (154.07MB), 282251 (275.64KB), 544, 74464512, 75, 10539468, 542, 76546466
  jatin, 161550446 (154.07MB), 282251 (275.64KB), 544, 74464512, 75, 10539468, 542, 76546466
agrowintl.in, 2, 28361 (27.70KB), 32768 (32.00KB), 0, 0, 2, 28361, 0, 0
  info, 28361 (27.70KB), 16384 (16.00KB), 0, 0, 2, 28361, 0, 0
  sales, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
srimarine.com, 2, 445085538 (424.47MB), 9841442 (9.39MB), 905, 264826804, 87, 8309711, 445, 171949023
  muthu, 442141078 (421.66MB), 8658700 (8.26MB), 852, 263365955, 87, 8309711, 393, 170465412
  smadocs, 2944460 (2.81MB), 1182742 (1.13MB), 53, 1460849, 0, 0, 52, 1483611
pranaav.com, 20, 670466021 (639.41MB), 1624554069 (1.51GB), 3349, 321515969, 820, 42009454, 2913, 306940598
  kumar, 214422626 (204.49MB), 50374033 (48.04MB), 497, 104927865, 53, 18903957, 452, 90590804
  prabhakar, 62762987 (59.86MB), 101478359 (96.78MB), 129, 23036437, 7, 6666067, 115, 33060483
  sakthi.priyasarath, 15330089 (14.62MB), 1873852 (1.79MB), 44, 7607350, 5, 12925, 44, 7709814
  priyamahendran, 1456120 (1.39MB), 401580115 (382.98MB), 80, 1456120, 0, 0, 0, 0
  hr, 1634554 (1.56MB), 16384 (16.00KB), 7, 811240, 0, 0, 7, 823314
  prakash, 112158 (109.53KB), 50124490 (47.80MB), 6, 112158, 0, 0, 0, 0
  srinivas, 438328 (428.05KB), 43777704 (41.75MB), 16, 438328, 0, 0, 0, 0
  ecomm, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sales, 38954593 (37.15MB), 142563 (139.22KB), 146, 19324111, 11, 35891, 145, 19594591
  srini, 2444682 (2.33MB), 24234874 (23.11MB), 94, 2444682, 0, 0, 0, 0
  nagaraj.old, 0, 122475012 (116.80MB), 0, 0, 0, 0, 0, 0
  accounts, 16530 (16.14KB), 16384 (16.00KB), 3, 5490, 2, 5213, 3, 5827
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  saranya, 672501 (656.74KB), 15890403 (15.15MB), 63, 672501, 0, 0, 0, 0
  smahendran, 328009859 (312.81MB), 43807256 (41.78MB), 2162, 156766748, 732, 16087346, 2147, 155155765
  tamil, 14045 (13.72KB), 48647937 (46.39MB), 4, 14045, 0, 0, 0, 0
  arul, 529403 (517.00KB), 144446544 (137.75MB), 18, 529403, 0, 0, 0, 0
  suresh, 101934 (99.54KB), 75935795 (72.42MB), 4, 101934, 0, 0, 0, 0
  muthu, 693519 (677.26KB), 66873130 (63.78MB), 25, 693519, 0, 0, 0, 0
  manoj, 2872093 (2.74MB), 432826466 (412.78MB), 51, 2574038, 10, 298055, 0, 0
ptlinfotech.com, 6, 11545393 (11.01MB), 27967686 (26.67MB), 43, 5739017, 0, 0, 39, 5806376
  kumar, 6121726 (5.84MB), 349529 (341.34KB), 19, 3031020, 0, 0, 20, 3090706
  srinivas, 0, 7705982 (7.35MB), 0, 0, 0, 0, 0, 0
  nagaraj, 0, 617631 (603.16KB), 0, 0, 0, 0, 0, 0
  srini, 12330 (12.04KB), 19261654 (18.37MB), 3, 12330, 0, 0, 0, 0
  accounts, 1406618 (1.34MB), 16384 (16.00KB), 2, 698625, 0, 0, 2, 707993
  smahendran, 4004719 (3.82MB), 16506 (16.12KB), 19, 1997042, 0, 0, 17, 2007677
bhavantirupati.org, 2, 429013987 (409.14MB), 1653705842 (1.54GB), 617, 404542065, 31, 24471922, 0, 0
  kendra, 61932951 (59.06MB), 502543486 (479.26MB), 49, 51482626, 7, 10450325, 0, 0
  principal, 367081036 (350.08MB), 1151162356 (1.07GB), 568, 353059439, 24, 14021597, 0, 0
mfapartments.net, 1, 2750810 (2.62MB), 29264614 (27.91MB), 19, 2657843, 25, 92967, 0, 0
  noel, 2750810 (2.62MB), 29264614 (27.91MB), 19, 2657843, 25, 92967, 0, 0
itapagro.com, 25, 4522401162 (4.21GB), 3220327714 (3.00GB), 14457, 1123900857, 474973, 2074563238, 16703, 1323937067
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 94650360 (90.27MB), 84976048 (81.04MB), 379, 47201409, 0, 0, 356, 47448951
  sales, 96735742 (92.25MB), 25514461 (24.33MB), 343, 59333538, 31, 10443928, 354, 26958276
  sheik, 0, 8219166 (7.84MB), 0, 0, 0, 0, 0, 0
  export, 171901807 (163.94MB), 683072916 (651.43MB), 2957, 171901807, 0, 0, 0, 0
  gsekar, 2457269341 (2.29GB), 78328497 (74.70MB), 3080, 178593029, 474740, 1955156930, 5469, 323519382
  factory, 6643072 (6.34MB), 997045 (973.68KB), 36, 2130817, 0, 0, 33, 4512255
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  samy, 168933817 (161.11MB), 83231903 (79.38MB), 308, 42144606, 27, 84393494, 309, 42395717
  john, 9492313 (9.05MB), 3504461 (3.34MB), 77, 5275190, 14, 386047, 62, 3831076
  rk, 52294275 (49.87MB), 1181392778 (1.10GB), 825, 52294275, 0, 0, 0, 0
  postmaster, 0, 127606 (124.62KB), 0, 0, 0, 0, 0, 0
  kumar, 1152654 (1.10MB), 99268360 (94.67MB), 28, 907909, 1, 126629, 1, 118116
  devaraj, 33593423 (32.04MB), 1810287 (1.73MB), 147, 10043983, 45, 11443441, 226, 12105999
  rajan, 1152416062 (1.07GB), 212210324 (202.38MB), 5295, 413284443, 45, 1606686, 7660, 737524933
  tenkasi, 0, 512924 (500.90KB), 0, 0, 0, 0, 0, 0
  shun, 96181754 (91.73MB), 38097957 (36.33MB), 266, 16947626, 32, 7284893, 1551, 71949235
  info, 57476679 (54.81MB), 636285469 (606.81MB), 105, 32549893, 5, 50789, 78, 24875997
  purchase, 28825315 (27.49MB), 671336 (655.60KB), 92, 20827576, 5, 16770, 29, 7980969
  ephraim, 62021077 (59.15MB), 46363838 (44.22MB), 322, 44791050, 10, 90628, 475, 17139399
  natham, 0, 2582284 (2.46MB), 0, 0, 0, 0, 0, 0
  kannan, 951544 (929.24KB), 316368 (308.95KB), 22, 211312, 0, 0, 46, 740232
  ratna, 16661036 (15.89MB), 32333504 (30.84MB), 103, 16661036, 0, 0, 0, 0
  accountsdept, 15200891 (14.50MB), 456812 (446.11KB), 72, 8801358, 18, 3563003, 54, 2836530
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
harvishpromark.com, 3, 77650 (75.83KB), 56184 (54.87KB), 3, 7463, 4, 66232, 1, 3955
  globalteam, 77650 (75.83KB), 20833 (20.34KB), 3, 7463, 4, 66232, 1, 3955
  info, 0, 16796 (16.40KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 463700657 (442.22MB), 148707103 (141.82MB), 371, 151668930, 118, 44697499, 4837, 267334228
  sreesai.s, 43544177 (41.53MB), 126707980 (120.84MB), 25, 18735123, 9, 6461129, 27, 18347925
  customerservice, 51713450 (49.32MB), 5740365 (5.47MB), 70, 21232809, 30, 4948177, 69, 25532464
  sasikumar.s, 368443030 (351.37MB), 16258758 (15.51MB), 276, 111700998, 79, 33288193, 4741, 223453839
mahaagro.in, 15, 8509766519 (7.93GB), 3764012024 (3.51GB), 8453, 2052324152, 2103, 401278903, 56812, 6056163464
  info, 1115050476 (1.04GB), 1337844143 (1.25GB), 1524, 281377099, 1420, 252508775, 10285, 581164602
  ramanathan, 89439563 (85.30MB), 198518632 (189.32MB), 116, 10544839, 31, 2839858, 246, 76054866
  factoryaccounts, 740754623 (706.44MB), 90968949 (86.75MB), 686, 725860587, 5, 2916466, 47, 11977570
  sadaiyandi, 252635615 (240.93MB), 59804939 (57.03MB), 439, 195978507, 95, 29595042, 107, 27062066
  logistics, 157299537 (150.01MB), 203464989 (194.04MB), 471, 69338824, 144, 18847084, 308, 69113629
  maha, 2103675106 (1.96GB), 400297346 (381.75MB), 918, 120308788, 2, 1182, 17938, 1983365136
  factory, 231745597 (221.01MB), 211232745 (201.45MB), 116, 13724817, 32, 7610470, 517, 210410310
  agridept, 59917577 (57.14MB), 84223274 (80.32MB), 206, 21414226, 6, 229550, 108, 38273801
  sales, 279925737 (266.96MB), 134353 (131.20KB), 314, 74429440, 91, 75553608, 394, 129942689
  factoryqc, 91226035 (87.00MB), 87288762 (83.25MB), 249, 72013823, 0, 0, 103, 19212212
  pandi, 3247868403 (3.02GB), 770664799 (734.96MB), 2983, 422649093, 268, 4834126, 26545, 2820385184
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vishnu, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  harsha, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  naren, 140228250 (133.73MB), 319519941 (304.72MB), 431, 44684109, 9, 6342742, 214, 89201399
sricomworld.com, 20, 587966771 (560.73MB), 902594628 (860.78MB), 5409, 289245603, 225, 42198962, 5562, 256522206
  ppc, 5368133 (5.12MB), 25264282 (24.09MB), 133, 5368133, 0, 0, 0, 0
  rnd_con, 300141 (293.11KB), 8046117 (7.67MB), 29, 300141, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sbabu, 41481931 (39.56MB), 574699169 (548.08MB), 302, 28790667, 12, 2598732, 587, 10092532
  purchase, 18671111 (17.81MB), 162294469 (154.78MB), 101, 18671111, 0, 0, 0, 0
  ganesan, 668038 (652.38KB), 32535979 (31.03MB), 17, 668038, 0, 0, 0, 0
  metalfinish, 17550226 (16.74MB), 1934085 (1.84MB), 64, 4763690, 0, 0, 281, 12786536
  ramkumar, 227467 (222.14KB), 36694637 (34.99MB), 17, 227467, 0, 0, 0, 0
  rnd, 16488177 (15.72MB), 1933879 (1.84MB), 328, 6326250, 0, 0, 432, 10161927
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 23788 (23.23KB), 1477404 (1.41MB), 3, 23788, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  ismail, 196513830 (187.41MB), 9980414 (9.52MB), 914, 82611825, 158, 35683634, 864, 78218371
  accounts, 7245597 (6.91MB), 4416978 (4.21MB), 96, 3159687, 0, 0, 93, 4085910
  kishore, 0, 22094140 (21.07MB), 0, 0, 0, 0, 0, 0
  mkt, 182335713 (173.89MB), 6105021 (5.82MB), 2953, 86848200, 45, 2716095, 2900, 92771418
  assy, 2176461 (2.08MB), 5312308 (5.07MB), 63, 916233, 0, 0, 81, 1260228
  ravi, 607612 (593.37KB), 4730669 (4.51MB), 35, 607612, 0, 0, 0, 0
  krajagopalan, 98308546 (93.75MB), 4249499 (4.05MB), 354, 49962761, 10, 1200501, 324, 47145284
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
bhavanssvvidyalaya.org, 2, 28120593 (26.82MB), 24024082 (22.91MB), 7, 794714, 18, 4222900, 7, 23102979
  accounts, 839562 (819.88KB), 1195125 (1.14MB), 4, 787554, 1, 52008, 0, 0
  webadmin, 27281031 (26.02MB), 22828957 (21.77MB), 3, 7160, 17, 4170892, 7, 23102979
harshitaassociates.com, 2, 389094082 (371.07MB), 182077489 (173.64MB), 537, 92670417, 486, 122576371, 880, 173847294
  mani, 387266028 (369.33MB), 20099639 (19.17MB), 459, 90842363, 486, 122576371, 880, 173847294
  money, 1828054 (1.74MB), 161977850 (154.47MB), 78, 1828054, 0, 0, 0, 0
