domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 27, 2792313413 (2.60GB), 6246962937 (5.82GB), 6540, 1181908033, 2606, 575338190, 4283, 1035067190
  gsekar, 304292647 (290.20MB), 44890798 (42.81MB), 1565, 96399584, 16, 10272, 3352, 207882791
  palanikumar, 19744044 (18.83MB), 320302 (312.79KB), 39, 6246770, 10, 434584, 103, 13062690
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 2398231 (2.29MB), 1094387 (1.04MB), 9, 1218464, 0, 0, 10, 1179767
  factory, 89326802 (85.19MB), 14896562 (14.21MB), 248, 30514263, 15, 5148849, 318, 53663690
  field, 0, 7368383 (7.03MB), 0, 0, 0, 0, 0, 0
  samy, 243362029 (232.09MB), 133503525 (127.32MB), 318, 112931868, 45, 61050258, 774, 69379903
  ephraim, 304688173 (290.57MB), 62467879 (59.57MB), 1509, 86618762, 1926, 135511601, 1632, 82557810
  rk, 543677242 (518.49MB), 461638678 (440.25MB), 1241, 78212609, 1, 17284, 8560, 465447349
  postmaster, 0, 127606 (124.62KB), 0, 0, 0, 0, 0, 0
  kumar, 4545369 (4.33MB), 99706198 (95.09MB), 8, 260203, 52, 1703476, 30, 2581690
  docs, 0, 25243 (24.65KB), 0, 0, 0, 0, 0, 0
  devaraj, 47771281 (45.56MB), 9017146 (8.60MB), 188, 12309531, 92, 20826587, 228, 14635163
  rajan, 1529214914 (1.42GB), 165748800 (158.07MB), 4179, 447645921, 30, 6088839, 13005, 1075480154
  tenkasi, 0, 512924 (500.90KB), 0, 0, 0, 0, 0, 0
  shun, 1513767547 (1.41GB), 64766600 (61.77MB), 1409, 271749833, 555, 171051535, 71065, 1070966179
  info, 59386270 (56.64MB), 636069848 (606.60MB), 136, 29486982, 0, 0, 137, 29899288
  purchase, 210167847 (200.43MB), 27028877 (25.78MB), 222, 113931143, 52, 46065949, 93, 50170755
  john, 288584473 (275.22MB), 19802962 (18.89MB), 455, 92297140, 142, 26236190, 1648, 170051143
  natham, 0, 2603613 (2.48MB), 0, 0, 0, 0, 0, 0
  kannan, 1512490 (1.44MB), 12150626 (11.59MB), 74, 1512490, 0, 0, 0, 0
  ratna, 8330452 (7.94MB), 10475944 (9.99MB), 79, 3039232, 0, 0, 98, 5291220
  accountsdept, 70887043 (67.60MB), 7680471 (7.32MB), 320, 32669688, 117, 6221085, 325, 31996270
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 110208007 (105.10MB), 45250102 (43.15MB), 98, 20613282, 1, 450900, 335, 89143825
harvishpromark.com, 3, 530024 (517.60KB), 93126 (90.94KB), 14, 296333, 2, 38975, 8, 194716
  globalteam, 530024 (517.60KB), 20833 (20.34KB), 14, 296333, 2, 38975, 8, 194716
  info, 0, 53738 (52.48KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 269295632 (256.82MB), 154406332 (147.25MB), 526, 76481074, 45, 60151694, 6027, 132662864
  sreesai.s, 67252125 (64.14MB), 126125361 (120.28MB), 128, 9646738, 10, 48502963, 127, 9102424
  customerservice, 46571250 (44.41MB), 5284076 (5.04MB), 55, 19001393, 26, 11170683, 55, 16399174
  sasikumar.s, 155472257 (148.27MB), 22996895 (21.93MB), 343, 47832943, 9, 478048, 5845, 107161266
mahaagro.in, 16, 6404915787 (5.97GB), 4238045248 (3.95GB), 8914, 2813483930, 2698, 549975174, 84118, 3041456683
  info, 1263985070 (1.18GB), 872917442 (832.48MB), 1963, 349933477, 2233, 317671296, 7710, 596380297
  hoaccounts, 7819244 (7.46MB), 16387 (16.00KB), 54, 267062, 0, 0, 26, 7552182
  ramanathan, 224841974 (214.43MB), 48172148 (45.94MB), 256, 22031890, 7, 329859, 464, 202480225
  factoryaccounts, 888778291 (847.61MB), 173461882 (165.43MB), 360, 809216376, 9, 680428, 163, 78881487
  sadaiyandi, 209679233 (199.97MB), 14252341 (13.59MB), 168, 202981361, 3, 1417668, 72, 5280204
  logistics, 639586763 (609.96MB), 2058052 (1.96MB), 831, 460378402, 232, 62758347, 604, 116450014
  maha, 252963682 (241.24MB), 1388237154 (1.29GB), 1308, 212293025, 0, 0, 3941, 40670657
  sales, 260064319 (248.02MB), 48172195 (45.94MB), 298, 50205107, 20, 4562555, 1672, 205296657
  agridept, 76600323 (73.05MB), 173823067 (165.77MB), 245, 12224521, 5, 208603, 2071, 64167199
  factory, 301566449 (287.60MB), 335284362 (319.75MB), 168, 138098228, 10, 12748759, 368, 150719462
  factoryadmin, 0, 21648795 (20.65MB), 0, 0, 0, 0, 0, 0
  factoryqc, 47855153 (45.64MB), 168320161 (160.52MB), 200, 33998868, 7, 3693144, 64, 10163141
  pandi, 2228727716 (2.08GB), 990048752 (944.18MB), 3025, 521108751, 172, 145904515, 66894, 1561714450
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vishnu, 1166550 (1.11MB), 917507 (896.00KB), 21, 424311, 0, 0, 31, 742239
  harsha, 1281020 (1.22MB), 698619 (682.25KB), 17, 322551, 0, 0, 38, 958469
sricomworld.com, 21, 834791044 (796.12MB), 2663614377 (2.48GB), 5284, 436932227, 398, 119099530, 3410, 278759287
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  ppc, 7294777 (6.96MB), 92252711 (87.98MB), 86, 7294777, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 11084781 (10.57MB), 38621402 (36.83MB), 38, 7430468, 0, 0, 44, 3654313
  sales, 265527 (259.30KB), 4682707 (4.47MB), 7, 265527, 0, 0, 0, 0
  ismail, 388285353 (370.30MB), 21239277 (20.26MB), 1565, 161073796, 195, 80415130, 1489, 146796427
  accounts, 29000081 (27.66MB), 4649718 (4.43MB), 129, 10998358, 4, 1405948, 147, 16595775
  rnd_con, 2255 (2.20KB), 9158422 (8.73MB), 1, 2255, 0, 0, 0, 0
  mkt, 75788990 (72.28MB), 732241081 (698.32MB), 1518, 75788990, 0, 0, 0, 0
  assy, 5597404 (5.34MB), 5049276 (4.82MB), 84, 2702034, 1, 7205, 99, 2888165
  sbabu, 95052529 (90.65MB), 1031905991 (984.10MB), 399, 58758267, 156, 850972, 1220, 35443290
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 9300595 (8.87MB), 84097846 (80.20MB), 355, 9300595, 0, 0, 0, 0
  ganesan, 738907 (721.59KB), 41664672 (39.73MB), 20, 738907, 0, 0, 0, 0
  purchase, 28142200 (26.84MB), 487896162 (465.29MB), 657, 28142200, 0, 0, 0, 0
  admin, 7818 (7.63KB), 1596514 (1.52MB), 6, 7818, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 3141 (3.07KB), 24952963 (23.80MB), 1, 3141, 0, 0, 0, 0
  ramkumar, 62611 (61.14KB), 37947839 (36.19MB), 4, 62611, 0, 0, 0, 0
  ravi, 313523 (306.17KB), 10578045 (10.09MB), 12, 313523, 0, 0, 0, 0
  krajagopalan, 183850552 (175.33MB), 34254173 (32.67MB), 402, 74048960, 42, 36420275, 411, 73381317
bhavanssvvidyalaya.org, 2, 1851986 (1.77MB), 94371297 (90.00MB), 28, 653359, 5, 388655, 31, 809972
  accounts, 54591 (53.31KB), 51273703 (48.90MB), 1, 1859, 1, 52732, 0, 0
  webadmin, 1797395 (1.71MB), 43097594 (41.10MB), 27, 651500, 4, 335923, 31, 809972
harshitaassociates.com, 2, 174983971 (166.88MB), 202457223 (193.08MB), 533, 52066642, 147, 58924955, 466, 63992374
  money, 6701508 (6.39MB), 189522572 (180.74MB), 104, 4262062, 1, 2439446, 0, 0
  mani, 168282463 (160.49MB), 12934651 (12.34MB), 429, 47804580, 146, 56485509, 466, 63992374
