domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 29, 1570490451 (1.46GB), 6528074368 (6.08GB), 9252, 767614738, 1541, 161950232, 3776, 640925481
  maabm, 56166027 (53.56MB), 77447244 (73.86MB), 215, 31320543, 125, 14837249, 87, 10008235
  blrbm, 25367720 (24.19MB), 146042271 (139.28MB), 89, 8208527, 16, 5973107, 102, 11186086
  operation, 36702368 (35.00MB), 1038934 (1014.58KB), 42, 3476975, 43, 3762686, 558, 29462707
  trzbm, 29033748 (27.69MB), 37365045 (35.63MB), 189, 10272510, 297, 15122692, 26, 3638546
alphaenter.net, 1, 811519224 (773.93MB), 1825345567 (1.70GB), 432, 356805702, 220, 146923335, 989, 307790187
  info, 811519224 (773.93MB), 1825345567 (1.70GB), 432, 356805702, 220, 146923335, 989, 307790187
bhumisagarexpo.com, 2, 26397444 (25.17MB), 70998 (69.33KB), 57, 9247551, 38, 4695881, 65, 12454012
  jagruti, 8844458 (8.43MB), 54614 (53.33KB), 12, 3719216, 2, 19747, 19, 5105495
  jatin, 17552986 (16.74MB), 16384 (16.00KB), 45, 5528335, 36, 4676134, 46, 7348517
bullfreight.com, 1, 539735334 (514.73MB), 30335663 (28.93MB), 1915, 192790904, 537, 276942198, 421, 70002232
  venkat-cmd, 539735334 (514.73MB), 30335663 (28.93MB), 1915, 192790904, 537, 276942198, 421, 70002232
kinship-global.com, 1, 158166592 (150.84MB), 136868 (133.66KB), 1188, 77373393, 8, 1116514, 1194, 79676685
  jatin, 158166592 (150.84MB), 136868 (133.66KB), 1188, 77373393, 8, 1116514, 1194, 79676685
bhavanssvvidyalaya.org, 2, 10734469 (10.24MB), 214649196 (204.71MB), 21, 585039, 7, 736008, 20, 9413422
  accounts, 766237 (748.28KB), 53659918 (51.17MB), 2, 87324, 2, 678913, 0, 0
  webadmin, 9968232 (9.51MB), 160989278 (153.53MB), 19, 497715, 5, 57095, 20, 9413422
pranaav.com, 16, 764056270 (728.66MB), 1122078932 (1.05GB), 8502, 387672314, 86, 22802029, 4460, 353581927
  info, 147225 (143.77KB), 16384 (16.00KB), 5, 72770, 0, 0, 5, 74455
  kumar, 167682730 (159.91MB), 51562620 (49.17MB), 888, 83497524, 0, 0, 888, 84185206
  prabhakar, 42720130 (40.74MB), 80630828 (76.90MB), 4132, 33508723, 14, 789891, 232, 8421516
  sakthi.priyasarath, 25434219 (24.26MB), 2946236 (2.81MB), 40, 12898727, 0, 0, 39, 12535492
  tamil, 14862 (14.51KB), 67729624 (64.59MB), 7, 14862, 0, 0, 0, 0
  srinivas, 898002 (876.96KB), 46387705 (44.24MB), 39, 898002, 0, 0, 0, 0
  sales, 35207803 (33.58MB), 164775 (160.91KB), 168, 17456030, 0, 0, 170, 17751773
  srini, 6256454 (5.97MB), 24084508 (22.97MB), 176, 3090783, 0, 0, 176, 3165671
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  accounts, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  manoj, 1106380 (1.06MB), 124886728 (119.10MB), 24, 545764, 0, 0, 24, 560616
  smahendran, 433135067 (413.07MB), 33226957 (31.69MB), 2878, 204612175, 70, 20977038, 2883, 207545854
  muthu, 2943144 (2.81MB), 93277329 (88.96MB), 37, 2943144, 0, 0, 0, 0
  priyamahendran, 7327040 (6.99MB), 446443896 (425.76MB), 80, 7327040, 0, 0, 0, 0
  arul, 0, 145448040 (138.71MB), 0, 0, 0, 0, 0, 0
  projects, 41183214 (39.28MB), 5240531 (5.00MB), 28, 20806770, 2, 1035100, 43, 19341344
ptlinfotech.com, 4, 6439982 (6.14MB), 19219514 (18.33MB), 48, 3216858, 0, 0, 47, 3223124
  kumar, 583400 (569.73KB), 365913 (357.34KB), 12, 288676, 0, 0, 12, 294724
  srini, 125815 (122.87KB), 18820711 (17.95MB), 2, 84621, 0, 0, 1, 41194
  accounts, 714019 (697.28KB), 16384 (16.00KB), 1, 354633, 0, 0, 1, 359386
  smahendran, 5016748 (4.78MB), 16506 (16.12KB), 33, 2488928, 0, 0, 33, 2527820
bhavantirupati.org, 2, 688964033 (657.05MB), 1430682310 (1.33GB), 793, 598424632, 26, 90539401, 0, 0
  kendra, 35593992 (33.95MB), 440234346 (419.84MB), 44, 35593992, 0, 0, 0, 0
  principal, 653370041 (623.10MB), 990447964 (944.56MB), 749, 562830640, 26, 90539401, 0, 0
mfapartments.net, 1, 59198318 (56.46MB), 21264264 (20.28MB), 211, 38450534, 31, 20747784, 0, 0
  noel, 59198318 (56.46MB), 21264264 (20.28MB), 211, 38450534, 31, 20747784, 0, 0
itapagro.com, 29, 5129622624 (4.78GB), 1998737767 (1.86GB), 8672, 1598352041, 977, 216470240, 23833, 3314800343
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 1851839970 (1.72GB), 516525968 (492.60MB), 2185, 473831193, 17, 1846746, 8420, 1376162031
  sales, 171282 (167.27KB), 704413 (687.90KB), 1, 4717, 78, 166565, 0, 0
  sheik, 0, 8215710 (7.84MB), 0, 0, 0, 0, 0, 0
  export, 0, 1003520 (980.00KB), 0, 0, 0, 0, 0, 0
  gsekar, 180938470 (172.56MB), 59044073 (56.31MB), 796, 57534196, 0, 0, 1575, 123404274
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 26713407 (25.48MB), 5114719 (4.88MB), 55, 13150636, 13, 2591686, 38, 10971085
  factory, 23024415 (21.96MB), 4518419 (4.31MB), 55, 2483473, 1, 90743, 140, 20450199
  field, 0, 760552 (742.73KB), 0, 0, 0, 0, 0, 0
  samy, 270417570 (257.89MB), 149763468 (142.83MB), 332, 156438533, 47, 29673004, 390, 84306033
  john, 183665284 (175.16MB), 47024538 (44.85MB), 367, 80059919, 158, 24633748, 1006, 78971617
  rk, 65986820 (62.93MB), 65153392 (62.14MB), 692, 32602109, 0, 0, 694, 33384711
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kumar, 700423 (684.01KB), 99416174 (94.81MB), 6, 62464, 2, 52062, 16, 585897
  docs, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  devaraj, 40834491 (38.94MB), 19019847 (18.14MB), 108, 8719478, 30, 11628581, 213, 20486432
  rajan, 1313121682 (1.22GB), 196223500 (187.13MB), 2378, 387409675, 34, 3369182, 7902, 922342825
  tenkasi, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shun, 618572583 (589.92MB), 89304214 (85.17MB), 701, 243425577, 461, 130824280, 2288, 244322726
  info, 79239961 (75.57MB), 632457665 (603.16MB), 126, 37686118, 0, 0, 139, 41553843
  purchase, 214277082 (204.35MB), 23924096 (22.82MB), 56, 24121864, 8, 3598383, 295, 186556835
  ephraim, 35107591 (33.48MB), 55448867 (52.88MB), 266, 12727462, 14, 873740, 277, 21506389
  natham, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kannan, 1716870 (1.64MB), 3678422 (3.51MB), 69, 1716870, 0, 0, 0, 0
  ratna, 20486345 (19.54MB), 10045595 (9.58MB), 77, 13091249, 16, 2057893, 26, 5337203
  accountsdept, 195171369 (186.13MB), 10248256 (9.77MB), 277, 48652582, 98, 5063627, 348, 141455160
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 7637009 (7.28MB), 1023450 (999.46KB), 125, 4633926, 0, 0, 66, 3003083
lfsindia.in, 3, 552679978 (527.08MB), 157093047 (149.82MB), 571, 195020110, 72, 60199589, 6757, 297460279
  sreesai.s, 28883746 (27.55MB), 131623110 (125.53MB), 142, 8292309, 3, 17234932, 58, 3356505
  customerservice, 204891040 (195.40MB), 8094095 (7.72MB), 94, 81561993, 62, 42561963, 60, 80767084
  sasikumar.s, 318905192 (304.13MB), 17375842 (16.57MB), 335, 105165808, 7, 402694, 6639, 213336690
kllpl.org, 6, 15403320053 (14.35GB), 3408454239 (3.17GB), 1788, 1456004699, 5311, 9255419770, 8718, 4691895584
  logistics, 9288959289 (8.65GB), 3366897380 (3.14GB), 202, 90064151, 2169, 4741331328, 7188, 4457563810
  account, 2689347271 (2.50GB), 440132 (429.82KB), 561, 1116762424, 670, 1535527701, 116, 37057146
  sagar, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kinair, 4932515 (4.70MB), 40290 (39.35KB), 3, 17654, 0, 0, 19, 4914861
  himanshu, 2769890869 (2.58GB), 41039146 (39.14MB), 214, 108087454, 1174, 2618866305, 169, 42937110
  jatin, 650190109 (620.07MB), 20907 (20.42KB), 808, 141073016, 1298, 359694436, 1226, 149422657
harvishpromark.com, 3, 4876846 (4.65MB), 4977787 (4.75MB), 6, 4876846, 0, 0, 0, 0
  globalteam, 4876846 (4.65MB), 4905494 (4.68MB), 6, 4876846, 0, 0, 0, 0
  info, 0, 53738 (52.48KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
renalo.net, 1, 1552158 (1.48MB), 16384 (16.00KB), 15, 744200, 4, 46630, 15, 761328
  yesmag, 1552158 (1.48MB), 16384 (16.00KB), 15, 744200, 4, 46630, 15, 761328
sricomworld.com, 21, 317203727 (302.51MB), 2892347632 (2.69GB), 5462, 263455089, 43, 7704535, 1146, 46044103
  ppc, 10378717 (9.90MB), 122040935 (116.39MB), 114, 10378717, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 7460230 (7.11MB), 84650807 (80.73MB), 119, 6557953, 0, 0, 36, 902277
  sales, 796696 (778.02KB), 26922931 (25.68MB), 25, 796696, 0, 0, 0, 0
  ismail, 66548907 (63.47MB), 55124397 (52.57MB), 1637, 45381401, 23, 6323879, 536, 14843627
  accounts, 16645218 (15.87MB), 10280665 (9.80MB), 131, 10548485, 6, 1078474, 68, 5018259
  rnd_con, 18442 (18.01KB), 9196425 (8.77MB), 6, 18442, 0, 0, 0, 0
  mkt, 105110741 (100.24MB), 591321950 (563.93MB), 1581, 105110741, 0, 0, 0, 0
  assy, 1665462 (1.59MB), 7540210 (7.19MB), 83, 1665462, 0, 0, 0, 0
  sbabu, 25791018 (24.60MB), 1153317358 (1.07GB), 268, 21026243, 14, 302182, 367, 4462593
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 15551122 (14.83MB), 125824318 (120.00MB), 476, 15551122, 0, 0, 0, 0
  ganesan, 518690 (506.53KB), 43070611 (41.08MB), 23, 518690, 0, 0, 0, 0
  purchase, 9426076 (8.99MB), 532251533 (507.59MB), 650, 9426076, 0, 0, 0, 0
  kishore, 8538 (8.34KB), 24974349 (23.82MB), 2, 8538, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 0, 1603190 (1.53MB), 0, 0, 0, 0, 0, 0
  ramkumar, 4022 (3.93KB), 38023492 (36.26MB), 2, 4022, 0, 0, 0, 0
  ravi, 604167 (590.01KB), 3331672 (3.18MB), 22, 604167, 0, 0, 0, 0
  krajagopalan, 56675681 (54.05MB), 62047211 (59.17MB), 323, 35858334, 0, 0, 139, 20817347
agrowintl.in, 2, 40990888 (39.09MB), 4916502 (4.69MB), 58, 19861313, 34, 4766402, 49, 16363173
  info, 23860623 (22.76MB), 16384 (16.00KB), 42, 12715275, 23, 4680539, 33, 6464809
  sales, 17130265 (16.34MB), 4900118 (4.67MB), 16, 7146038, 11, 85863, 16, 9898364
harshitaassociates.com, 2, 172680122 (164.68MB), 124225790 (118.47MB), 681, 53911096, 170, 38489780, 790, 80279246
  mani, 160684142 (153.24MB), 11270602 (10.75MB), 513, 48362039, 169, 32042857, 790, 80279246
  money, 11995980 (11.44MB), 112955188 (107.72MB), 168, 5549057, 1, 6446923, 0, 0
