domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 28, 1157942571 (1.08GB), 10203302279 (9.50GB), 20490, 611818678, 1079, 124073259, 2563, 422050634
lakshmicargo.net, 17, 1098067018 (1.02GB), 449885417 (429.04MB), 1668, 354977233, 1897, 375204718, 1735, 367885067
  cbebm, 106092040 (101.18MB), 9108059 (8.69MB), 247, 48783134, 164, 11010182, 150, 46298724
  stationaccts, 43711803 (41.69MB), 1605762 (1.53MB), 48, 8329632, 80, 25016604, 115, 10365567
  salesaccts, 9491014 (9.05MB), 1014548 (990.77KB), 9, 1026099, 8, 5689469, 45, 2775446
  vjdbm, 15593350 (14.87MB), 4046426 (3.86MB), 115, 5548439, 143, 4087981, 28, 5956930
  commercial, 34370087 (32.78MB), 6895724 (6.58MB), 59, 11528144, 59, 3473561, 163, 19368382
  sales, 70395926 (67.13MB), 16410228 (15.65MB), 64, 14646468, 32, 39886340, 131, 15863118
  hydbm, 1718504 (1.64MB), 15678329 (14.95MB), 15, 523084, 8, 94177, 21, 1101243
  ixmbm, 52099940 (49.69MB), 54485739 (51.96MB), 32, 24274633, 15, 281460, 52, 27543847
  vpmbm, 16049599 (15.31MB), 215115 (210.07KB), 20, 3423853, 25, 2120646, 30, 10505100
  hblbm, 53124112 (50.66MB), 140830046 (134.31MB), 66, 11021729, 95, 27948559, 56, 14153824
  slmbm, 44130134 (42.09MB), 61741907 (58.88MB), 116, 13261706, 300, 18519120, 58, 12349308
  tnlvbm, 18228879 (17.38MB), 9395277 (8.96MB), 90, 7033929, 120, 5479184, 36, 5715766
  vlrbm, 79355430 (75.68MB), 36964309 (35.25MB), 57, 31796457, 46, 6845731, 51, 40713242
  maabm, 373170810 (355.88MB), 40941057 (39.04MB), 322, 117799153, 382, 148843509, 266, 106528148
  blrbm, 79832975 (76.13MB), 1217169 (1.16MB), 222, 25177687, 197, 37445479, 199, 17209809
  operation, 52881880 (50.43MB), 3017776 (2.88MB), 57, 11831387, 40, 17625834, 291, 23424659
  trzbm, 47820535 (45.61MB), 46317946 (44.17MB), 129, 18971699, 183, 20836882, 43, 8011954
alphaenter.net, 1, 233475193 (222.66MB), 2574509952 (2.40GB), 283, 170421231, 91, 50813735, 233, 12240227
  info, 233475193 (222.66MB), 2574509952 (2.40GB), 283, 170421231, 91, 50813735, 233, 12240227
bullfreight.com, 1, 384846493 (367.02MB), 34774978 (33.16MB), 1638, 190039965, 174, 139376249, 298, 55430279
  venkat-cmd, 384846493 (367.02MB), 34774978 (33.16MB), 1638, 190039965, 174, 139376249, 298, 55430279
bhumisagarexpo.com, 2, 206316903 (196.76MB), 43604113 (41.58MB), 146, 55969315, 309, 92029283, 148, 58318305
  jagruti, 24886517 (23.73MB), 43587729 (41.57MB), 18, 10823442, 1, 81627, 26, 13981448
  jatin, 181430386 (173.03MB), 16384 (16.00KB), 128, 45145873, 308, 91947656, 122, 44336857
kinship-global.com, 1, 193383626 (184.42MB), 421603 (411.72KB), 2336, 93494616, 2, 119563, 2366, 99769447
  jatin, 193383626 (184.42MB), 421603 (411.72KB), 2336, 93494616, 2, 119563, 2366, 99769447
agrowintl.in, 1, 217945 (212.84KB), 2260285 (2.16MB), 10, 217945, 0, 0, 0, 0
  sales, 217945 (212.84KB), 2260285 (2.16MB), 10, 217945, 0, 0, 0, 0
pranaav.com, 10, 217859082 (207.77MB), 289964598 (276.53MB), 6283, 208417943, 11, 1021421, 141, 8419718
  kumar, 45620517 (43.51MB), 73263158 (69.87MB), 729, 45620517, 0, 0, 0, 0
  prabhakar, 17111784 (16.32MB), 80857985 (77.11MB), 1842, 11665155, 3, 74041, 136, 5372588
  sakthi.priyasarath, 13463529 (12.84MB), 18684163 (17.82MB), 94, 13463529, 0, 0, 0, 0
  support, 643, 3961716 (3.78MB), 0, 0, 1, 643, 0, 0
  sales, 28177349 (26.87MB), 38826008 (37.03MB), 251, 28177349, 0, 0, 0, 0
  srini, 1005849 (982.27KB), 25484720 (24.30MB), 75, 1005849, 0, 0, 0, 0
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  manoj, 877028 (856.47KB), 3778279 (3.60MB), 45, 877028, 0, 0, 0, 0
  smahendran, 106582911 (101.65MB), 32072512 (30.59MB), 3241, 106102075, 2, 480836, 0, 0
  projects, 5019472 (4.79MB), 13019673 (12.42MB), 6, 1506441, 5, 465901, 5, 3047130
ptlinfotech.com, 4, 11584393 (11.05MB), 34124583 (32.54MB), 133, 11584393, 0, 0, 0, 0
  accounts, 1694606 (1.62MB), 3135149 (2.99MB), 18, 1694606, 0, 0, 0, 0
  srini, 3528017 (3.36MB), 22380617 (21.34MB), 9, 3528017, 0, 0, 0, 0
  kumar, 4302531 (4.10MB), 5016185 (4.78MB), 24, 4302531, 0, 0, 0, 0
  smahendran, 2059239 (1.96MB), 3592632 (3.43MB), 82, 2059239, 0, 0, 0, 0
bhavantirupati.org, 2, 695458248 (663.24MB), 934907463 (891.60MB), 1105, 607794684, 54, 87663564, 0, 0
  kendra, 60876237 (58.06MB), 255976267 (244.12MB), 94, 55720302, 3, 5155935, 0, 0
  principal, 634582011 (605.18MB), 678931196 (647.48MB), 1011, 552074382, 51, 82507629, 0, 0
itapagro.com, 16, 11362015358 (10.58GB), 3810070481 (3.55GB), 18425, 3568459369, 1560, 897992440, 64315, 6895563549
  info, 280374098 (267.39MB), 670342973 (639.29MB), 446, 81868257, 202, 37908628, 816, 160597213
  john, 263741837 (251.52MB), 119265251 (113.74MB), 619, 147998148, 66, 23028445, 640, 92715244
  purchase, 880980833 (840.17MB), 71013748 (67.72MB), 334, 204702691, 130, 511223838, 196, 165054304
  raja, 4340554585 (4.04GB), 1712131146 (1.59GB), 6484, 1098086959, 7, 868809, 35458, 3241598817
  canning, 55547676 (52.97MB), 22964418 (21.90MB), 9, 20982280, 3, 7606324, 47, 26959072
  sales, 1255454072 (1.17GB), 244147132 (232.84MB), 2341, 556853709, 470, 151355671, 8785, 547244692
  devaraj, 67846576 (64.70MB), 20245093 (19.31MB), 333, 27101009, 144, 9064487, 341, 31681080
  rajan, 2535536283 (2.36GB), 595157676 (567.59MB), 4636, 742596330, 2, 1819959, 12179, 1791119994
  field, 19197441 (18.31MB), 1939588 (1.85MB), 0, 0, 0, 0, 97, 19197441
  samy, 233488818 (222.67MB), 128817856 (122.85MB), 441, 109242580, 27, 17611880, 443, 106634358
  factory, 426759350 (406.99MB), 71137189 (67.84MB), 787, 258510015, 45, 2858960, 426, 165390375
  accountsdept, 197159304 (188.03MB), 2565798 (2.45MB), 109, 80577851, 30, 28729904, 271, 87851549
  agri, 0, 98135 (95.83KB), 0, 0, 0, 0, 0, 0
  shun, 652658848 (622.42MB), 48071045 (45.84MB), 914, 180703240, 398, 86283328, 3590, 385672280
  export, 58254691 (55.56MB), 3420203 (3.26MB), 76, 21320030, 30, 17221840, 77, 19712821
  ephraim, 94460946 (90.08MB), 98753230 (94.18MB), 896, 37916270, 6, 2410367, 949, 54134309
lfsindia.in, 3, 363528558 (346.69MB), 174429990 (166.35MB), 467, 130482113, 47, 27126623, 1017, 205919822
  sreesai.s, 50564 (49.38KB), 126809610 (120.94MB), 3, 50564, 0, 0, 0, 0
  customerservice, 155905902 (148.68MB), 6268479 (5.98MB), 78, 67068009, 36, 26970539, 73, 61867354
  sasikumar.s, 207572092 (197.96MB), 41351901 (39.44MB), 386, 63363540, 11, 156084, 944, 144052468
harshitaassociates.com, 2, 175425139 (167.30MB), 223552602 (213.20MB), 649, 76551873, 168, 28877079, 315, 69996187
  money, 16360136 (15.60MB), 197789814 (188.63MB), 260, 16360136, 0, 0, 0, 0
  mani, 159065003 (151.70MB), 25762788 (24.57MB), 389, 60191737, 168, 28877079, 315, 69996187
mindmatterz.in, 1, 1818560 (1.73MB), 14226496 (13.57MB), 1, 1470, 1, 1817090, 0, 0
  noel, 1818560 (1.73MB), 14226496 (13.57MB), 1, 1470, 1, 1817090, 0, 0
harvishpromark.com, 1, 43469 (42.45KB), 18507680 (17.65MB), 1, 43469, 0, 0, 0, 0
  globalteam, 43469 (42.45KB), 18507680 (17.65MB), 1, 43469, 0, 0, 0, 0
renalo.net, 1, 8037354 (7.67MB), 11959586 (11.41MB), 139, 8037354, 0, 0, 0, 0
  yesmag, 8037354 (7.67MB), 11959586 (11.41MB), 139, 8037354, 0, 0, 0, 0
sricomworld.com, 22, 2495040348 (2.32GB), 1911183655 (1.78GB), 4000, 988865616, 492, 314301793, 3862, 1191872939
  ppc, 16962359 (16.18MB), 48301723 (46.06MB), 98, 16962359, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 173970646 (165.91MB), 42180870 (40.23MB), 54, 8191162, 6, 49132, 346, 165730352
  sales, 154844953 (147.67MB), 8017274 (7.65MB), 69, 93241541, 13, 1866498, 74, 59736914
  qualitycontrol, 0, 125939 (122.99KB), 0, 0, 0, 0, 0, 0
  ismail, 1019045380 (971.84MB), 27301692 (26.04MB), 830, 294566750, 262, 280471720, 761, 444006910
  ravi, 2514268 (2.40MB), 2143956 (2.04MB), 37, 705629, 0, 0, 41, 1808639
  rnd_con, 64844 (63.32KB), 9739684 (9.29MB), 5, 64844, 0, 0, 0, 0
  assy, 1858029 (1.77MB), 4679308 (4.46MB), 36, 668326, 1, 88357, 67, 1101346
  sbabu, 204565600 (195.09MB), 1386178791 (1.29GB), 306, 57370397, 11, 168316, 344, 147026887
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 316942873 (302.26MB), 1945994 (1.86MB), 350, 272811510, 22, 674236, 322, 43457127
  ganesan, 8850166 (8.44MB), 94220579 (89.86MB), 51, 8850166, 0, 0, 0, 0
  purchase, 108584092 (103.55MB), 3441431 (3.28MB), 1265, 53396963, 45, 8162183, 1253, 47024946
  kishore, 239100923 (228.02MB), 415145 (405.42KB), 194, 53494838, 50, 9057703, 404, 176548382
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 304724 (297.58KB), 3570894 (3.41MB), 24, 304724, 0, 0, 0, 0
  ramkumar, 357314 (348.94KB), 43224876 (41.22MB), 32, 357314, 0, 0, 0, 0
  accounts, 19462124 (18.56MB), 4303121 (4.10MB), 53, 11232956, 4, 1181295, 48, 7047873
  vasans, 2535488 (2.42MB), 9558208 (9.12MB), 246, 2535488, 0, 0, 0, 0
  krajagopalan, 225076565 (214.65MB), 221008592 (210.77MB), 350, 114110649, 78, 12582353, 202, 98383563
bhavanssvvidyalaya.org, 2, 58378985 (55.67MB), 97369996 (92.86MB), 62, 15280752, 13, 5088684, 132, 38009549
  accounts, 4966628 (4.74MB), 25239897 (24.07MB), 2, 19879, 3, 4946749, 0, 0
  webadmin, 53412357 (50.94MB), 72130099 (68.79MB), 60, 15260873, 10, 141935, 132, 38009549
kllpl.org, 4, 246889991 (235.45MB), 4282531707 (3.99GB), 1310, 103061075, 318, 38416288, 3117, 105412628
  logistics, 17188356 (16.39MB), 4096898214 (3.82GB), 26, 17188356, 0, 0, 0, 0
  account, 67788 (66.20KB), 42225 (41.24KB), 2, 33553, 0, 0, 2, 34235
  himanshu, 58903094 (56.17MB), 185332113 (176.75MB), 117, 20690250, 81, 4658862, 239, 33553982
  jatin, 170730753 (162.82MB), 259155 (253.08KB), 1165, 65148916, 237, 33757426, 2876, 71824411
