domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 29, 1258614786 (1.17GB), 8714892234 (8.12GB), 15764, 542135932, 3206, 95725667, 3478, 620753187
  jatin, 167201801 (159.46MB), 1454049 (1.39MB), 907, 80505536, 2, 187413, 919, 86508852
agrowintl.in, 2, 5647424 (5.39MB), 388908 (379.79KB), 7, 1917786, 1, 19318, 6, 3710320
  info, 5611012 (5.35MB), 335991 (328.12KB), 6, 1881374, 1, 19318, 6, 3710320
  sales, 36412 (35.56KB), 52917 (51.68KB), 1, 36412, 0, 0, 0, 0
pranaav.com, 12, 547694405 (522.32MB), 223954454 (213.58MB), 10119, 292473758, 96, 6769568, 6589, 248451079
  info, 489862 (478.38KB), 75078 (73.32KB), 4, 272707, 0, 0, 3, 217155
  prabhakar, 32702338 (31.19MB), 89487388 (85.34MB), 3171, 28273763, 9, 204873, 38, 4223702
  sakthi.priyasarath, 11175991 (10.66MB), 3274645 (3.12MB), 67, 6244534, 0, 0, 33, 4931457
  kumar, 193018564 (184.08MB), 3544131 (3.38MB), 3960, 97310237, 0, 0, 3921, 95708327
  sales, 20100313 (19.17MB), 5768856 (5.50MB), 135, 12792455, 0, 0, 119, 7307858
  srini, 3895892 (3.72MB), 24343070 (23.22MB), 109, 2014338, 0, 0, 101, 1881554
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  accounts, 1416 (1.38KB), 16387 (16.00KB), 1, 662, 0, 0, 1, 754
  manoj, 1664176 (1.59MB), 324427 (316.82KB), 16, 934252, 0, 0, 14, 729924
  smahendran, 238841502 (227.78MB), 14503067 (13.83MB), 2638, 124501866, 76, 3422432, 2329, 110917204
  tamil, 0, 69581348 (66.36MB), 0, 0, 0, 0, 0, 0
  projects, 45804351 (43.68MB), 13019673 (12.42MB), 18, 20128944, 11, 3142263, 30, 22533144
ptlinfotech.com, 5, 4294099 (4.10MB), 19894998 (18.97MB), 73, 2293293, 2, 13365, 62, 1987441
  kumar, 631000 (616.21KB), 406086 (396.57KB), 16, 309453, 0, 0, 16, 321547
  manoharan, 186948 (182.57KB), 547871 (535.03KB), 4, 186948, 0, 0, 0, 0
  srini, 748652 (731.11KB), 18820711 (17.95MB), 6, 409555, 0, 0, 4, 339097
  accounts, 497731 (486.07KB), 16384 (16.00KB), 2, 247142, 0, 0, 2, 250589
  smahendran, 2229768 (2.13MB), 103946 (101.51KB), 45, 1140195, 2, 13365, 40, 1076208
bhavantirupati.org, 2, 693055884 (660.95MB), 1031292401 (983.52MB), 820, 411231619, 87, 281824265, 0, 0
  kendra, 98004040 (93.46MB), 569769219 (543.37MB), 85, 77620534, 13, 20383506, 0, 0
  principal, 595051844 (567.49MB), 461523182 (440.14MB), 735, 333611085, 74, 261440759, 0, 0
mfapartments.net, 1, 45308215 (43.21MB), 49317534 (47.03MB), 149, 17058191, 49, 28250024, 0, 0
  noel, 45308215 (43.21MB), 49317534 (47.03MB), 149, 17058191, 49, 28250024, 0, 0
itapagro.com, 29, 5099765905 (4.75GB), 2024877607 (1.89GB), 8620, 2063324280, 1301, 306001794, 17645, 2730439831
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 1477178544 (1.38GB), 296990186 (283.23MB), 2552, 614890379, 7, 473226, 7449, 861814939
  sales, 4904534 (4.68MB), 1336760 (1.27MB), 1, 3193, 672, 4901341, 0, 0
  sheik, 0, 8215710 (7.84MB), 0, 0, 0, 0, 0, 0
  export, 0, 1003520 (980.00KB), 0, 0, 0, 0, 0, 0
  gsekar, 164002617 (156.41MB), 27450091 (26.18MB), 766, 55392264, 7, 705008, 1474, 107905345
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 49101428 (46.83MB), 17403730 (16.60MB), 52, 21736083, 18, 3270718, 58, 24094627
  factory, 166048817 (158.36MB), 12854634 (12.26MB), 37, 67227398, 10, 32381471, 40, 66439948
  field, 0, 760552 (742.73KB), 0, 0, 0, 0, 0, 0
  samy, 399537536 (381.03MB), 250393648 (238.79MB), 304, 183997236, 65, 69058048, 279, 146482252
  ephraim, 86223841 (82.23MB), 68969180 (65.77MB), 160, 33564853, 5, 14032139, 262, 38626849
  rk, 38181472 (36.41MB), 126422706 (120.57MB), 811, 38181472, 0, 0, 0, 0
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kumar, 3527950 (3.36MB), 99151104 (94.56MB), 17, 1148327, 4, 2335024, 1, 44599
  docs, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  devaraj, 35035533 (33.41MB), 12453643 (11.88MB), 98, 13301539, 7, 657464, 202, 21076530
  rajan, 1079311233 (1.01GB), 227316216 (216.79MB), 2257, 352415022, 8, 769431, 4128, 726126780
  tenkasi, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shun, 787642223 (751.15MB), 99174341 (94.58MB), 665, 358659832, 412, 121517969, 2375, 307464422
  info, 10180014 (9.71MB), 661139128 (630.51MB), 188, 10180014, 0, 0, 0, 0
  purchase, 389084742 (371.06MB), 47082609 (44.90MB), 114, 202650783, 15, 40450771, 118, 145983188
  john, 72419053 (69.06MB), 24802305 (23.65MB), 336, 23092550, 65, 11921582, 615, 37404921
  natham, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kannan, 521592 (509.37KB), 1455544 (1.39MB), 31, 521592, 0, 0, 0, 0
  ratna, 5151722 (4.91MB), 11564840 (11.03MB), 7, 4967227, 0, 0, 4, 184495
  accountsdept, 285857523 (272.61MB), 21369063 (20.38MB), 204, 70734661, 5, 3477404, 509, 211645458
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 45855531 (43.73MB), 7449188 (7.10MB), 20, 10659855, 1, 50198, 131, 35145478
heducate.org, 5, 904633 (883.43KB), 234919 (229.41KB), 20, 258660, 11, 15309, 31, 630664
  madhuanand, 0, 23473 (22.92KB), 0, 0, 0, 0, 0, 0
  anands, 904633 (883.43KB), 156123 (152.46KB), 20, 258660, 11, 15309, 31, 630664
  shwetha, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  ashoks, 0, 22552 (22.02KB), 0, 0, 0, 0, 0, 0
  rajeshk, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
harvishpromark.com, 3, 79785 (77.92KB), 15907700 (15.17MB), 3, 79785, 0, 0, 0, 0
  globalteam, 79785 (77.92KB), 15835407 (15.10MB), 3, 79785, 0, 0, 0, 0
  info, 0, 53738 (52.48KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
harshitaassociates.com, 2, 227385747 (216.85MB), 237664564 (226.65MB), 782, 58498789, 160, 91287862, 488, 77599096
  mani, 218418796 (208.30MB), 36237099 (34.56MB), 569, 49531838, 160, 91287862, 488, 77599096
  money, 8966951 (8.55MB), 201427465 (192.10MB), 213, 8966951, 0, 0, 0, 0
renalo.net, 1, 32382235 (30.88MB), 859247 (839.11KB), 162, 9736314, 23, 13534698, 147, 9111223
  yesmag, 32382235 (30.88MB), 859247 (839.11KB), 162, 9736314, 23, 13534698, 147, 9111223
sricomworld.com, 21, 11632 (11.36KB), 4046979642 (3.77GB), 1, 11632, 0, 0, 0, 0
  ppc, 0, 177233174 (169.02MB), 0, 0, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 0, 93206898 (88.89MB), 0, 0, 0, 0, 0, 0
  sales, 0, 28276888 (26.97MB), 0, 0, 0, 0, 0, 0
  ismail, 0, 323240461 (308.27MB), 0, 0, 0, 0, 0, 0
  ravi, 0, 4498592 (4.29MB), 0, 0, 0, 0, 0, 0
  rnd_con, 0, 9198987 (8.77MB), 0, 0, 0, 0, 0, 0
  mkt, 11632 (11.36KB), 974196763 (929.07MB), 1, 11632, 0, 0, 0, 0
  assy, 0, 12352344 (11.78MB), 0, 0, 0, 0, 0, 0
  sbabu, 0, 1271720230 (1.18GB), 0, 0, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 0, 218299245 (208.19MB), 0, 0, 0, 0, 0, 0
  ganesan, 0, 71785671 (68.46MB), 0, 0, 0, 0, 0, 0
  purchase, 0, 600783077 (572.95MB), 0, 0, 0, 0, 0, 0
  admin, 0, 1603190 (1.53MB), 0, 0, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 0, 25046769 (23.89MB), 0, 0, 0, 0, 0, 0
  ramkumar, 0, 38120334 (36.35MB), 0, 0, 0, 0, 0, 0
  accounts, 0, 27127174 (25.87MB), 0, 0, 0, 0, 0, 0
  krajagopalan, 0, 169464267 (161.61MB), 0, 0, 0, 0, 0, 0
bhavanssvvidyalaya.org, 2, 45599547 (43.49MB), 176983133 (168.78MB), 60, 19886996, 5, 10620695, 115, 15091856
  accounts, 17692748 (16.87MB), 112814813 (107.59MB), 3, 17548015, 3, 144733, 0, 0
  webadmin, 27906799 (26.61MB), 64168320 (61.20MB), 57, 2338981, 2, 10475962, 115, 15091856
lfsindia.in, 3, 678661958 (647.22MB), 150206906 (143.25MB), 638, 218272930, 74, 81665775, 1594, 378723253
  sreesai.s, 12115507 (11.55MB), 126725547 (120.85MB), 104, 6283766, 2, 12297, 98, 5819444
  customerservice, 325928270 (310.83MB), 9446165 (9.01MB), 91, 143350370, 53, 72573760, 71, 110004140
  sasikumar.s, 340618181 (324.84MB), 14035194 (13.39MB), 443, 68638794, 19, 9079718, 1425, 262899669
bhumisagarexpo.com, 2, 101652463 (96.94MB), 42229 (41.24KB), 75, 30435880, 269, 39998504, 76, 31218079
  jagruti, 59857308 (57.08MB), 20109 (19.64KB), 23, 10008736, 195, 37538662, 39, 12309910
  jatin, 41795155 (39.86MB), 22120 (21.60KB), 52, 20427144, 74, 2459842, 37, 18908169
