domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 29, 1400852264 (1.30GB), 9217875935 (8.58GB), 15979, 663107131, 2186, 313952148, 3776, 423792985
  raja, 2129187385 (1.98GB), 749822960 (715.09MB), 2706, 797079795, 0, 0, 6027, 1332107590
  sales, 8647 (8.44KB), 1345510 (1.28MB), 1, 8647, 0, 0, 0, 0
  sheik, 0, 8215710 (7.84MB), 0, 0, 0, 0, 0, 0
  export, 0, 1003520 (980.00KB), 0, 0, 0, 0, 0, 0
  gsekar, 138457369 (132.04MB), 29761537 (28.38MB), 694, 43876689, 0, 0, 1493, 94580680
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 116921316 (111.50MB), 6546717 (6.24MB), 14, 8340089, 37, 99449053, 23, 9132174
  factory, 36540942 (34.85MB), 2024790 (1.93MB), 500, 25176049, 36, 1414114, 79, 9950779
  field, 0, 760552 (742.73KB), 0, 0, 0, 0, 0, 0
  samy, 169943648 (162.07MB), 165127334 (157.48MB), 295, 69455643, 54, 24725576, 300, 75762429
  ephraim, 123446392 (117.73MB), 106665990 (101.72MB), 186, 65322697, 14, 264122, 430, 57859573
  rk, 37789702 (36.04MB), 164278508 (156.67MB), 771, 37789702, 0, 0, 0, 0
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kumar, 2907272 (2.77MB), 99665378 (95.05MB), 4, 86568, 5, 1746986, 21, 1073718
  docs, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  devaraj, 18917865 (18.04MB), 18336444 (17.49MB), 85, 10304414, 11, 663753, 83, 7949698
  rajan, 2576844163 (2.40GB), 369397356 (352.28MB), 2299, 493393641, 2, 11056, 11262, 2083439466
  tenkasi, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shun, 604861932 (576.84MB), 73881345 (70.46MB), 722, 236928033, 483, 101127714, 3102, 266806185
  info, 102125957 (97.39MB), 690013434 (658.05MB), 283, 30838796, 71, 8871420, 715, 62415741
  purchase, 1112269694 (1.04GB), 145281704 (138.55MB), 479, 636823061, 88, 68055074, 220, 407391559
  john, 989580577 (943.74MB), 265350026 (253.06MB), 484, 410348377, 150, 264553921, 855, 314678279
  natham, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kannan, 1460771 (1.39MB), 2921442 (2.79MB), 67, 1460771, 0, 0, 0, 0
  ratna, 17296727 (16.50MB), 16142817 (15.39MB), 35, 7894711, 0, 0, 12, 9402016
  accountsdept, 129645346 (123.64MB), 17392234 (16.59MB), 171, 25885697, 13, 1173103, 554, 102586546
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 99414231 (94.81MB), 47992798 (45.77MB), 63, 47984063, 4, 4965023, 53, 46465145
heducate.org, 5, 104455117 (99.62MB), 51801499 (49.40MB), 20, 51705216, 22, 368672, 20, 52381229
  madhuanand, 0, 23473 (22.92KB), 0, 0, 0, 0, 0, 0
  anands, 104455117 (99.62MB), 51722703 (49.33MB), 20, 51705216, 22, 368672, 20, 52381229
  shwetha, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  ashoks, 0, 22552 (22.02KB), 0, 0, 0, 0, 0, 0
  rajeshk, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
harvishpromark.com, 3, 41300 (40.33KB), 15949933 (15.21MB), 1, 41300, 0, 0, 0, 0
  globalteam, 41300 (40.33KB), 15877640 (15.14MB), 1, 41300, 0, 0, 0, 0
  info, 0, 53738 (52.48KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 351682321 (335.39MB), 163834590 (156.24MB), 568, 141638640, 59, 20004532, 1183, 190039149
  sreesai.s, 12127122 (11.57MB), 126111959 (120.27MB), 103, 5705472, 1, 36460, 111, 6385190
  customerservice, 144986391 (138.27MB), 6269250 (5.98MB), 96, 63973658, 45, 18543619, 79, 62469114
  sasikumar.s, 194568808 (185.56MB), 31453381 (30.00MB), 369, 71959510, 13, 1424453, 993, 121184845
harshitaassociates.com, 2, 175352197 (167.23MB), 244820526 (233.48MB), 715, 60236453, 151, 22033587, 729, 93082157
  mani, 168923388 (161.10MB), 43489200 (41.47MB), 562, 53807644, 151, 22033587, 729, 93082157
  money, 6428809 (6.13MB), 201331326 (192.00MB), 153, 6428809, 0, 0, 0, 0
sricomworld.com, 21, 682073230 (650.48MB), 2898422389 (2.70GB), 3342, 237132582, 115, 38290296, 9232, 406650352
  ppc, 5064360 (4.83MB), 182305631 (173.86MB), 46, 5064360, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 19675409 (18.76MB), 100676776 (96.01MB), 21, 7484157, 6, 1399552, 211, 10791700
  sales, 23716572 (22.62MB), 52134200 (49.72MB), 12, 23715897, 1, 675, 0, 0
  ismail, 439532845 (419.17MB), 22280865 (21.25MB), 247, 63220503, 101, 10107617, 8228, 366204725
  accounts, 2087702 (1.99MB), 29216459 (27.86MB), 19, 2087702, 0, 0, 0, 0
  rnd_con, 1171 (1.14KB), 9200230 (8.77MB), 1, 1171, 0, 0, 0, 0
  mkt, 46166369 (44.03MB), 0, 1554, 46166369, 0, 0, 0, 0
  assy, 209238 (204.33KB), 12561842 (11.98MB), 3, 209238, 0, 0, 0, 0
  sbabu, 88211225 (84.12MB), 1309497557 (1.22GB), 117, 31774846, 7, 26782452, 793, 29653927
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 2353422 (2.24MB), 220658498 (210.44MB), 79, 2353422, 0, 0, 0, 0
  ganesan, 353640 (345.35KB), 72140418 (68.80MB), 12, 353640, 0, 0, 0, 0
  purchase, 28287302 (26.98MB), 629230747 (600.08MB), 1099, 28287302, 0, 0, 0, 0
  admin, 0, 1603190 (1.53MB), 0, 0, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 0, 25046769 (23.89MB), 0, 0, 0, 0, 0, 0
  ramkumar, 358358 (349.96KB), 38479117 (36.70MB), 5, 358358, 0, 0, 0, 0
  ravi, 366711 (358.12KB), 4865915 (4.64MB), 7, 366711, 0, 0, 0, 0
  krajagopalan, 25688906 (24.50MB), 187698597 (179.00MB), 120, 25688906, 0, 0, 0, 0
bhavanssvvidyalaya.org, 2, 106419364 (101.49MB), 230837679 (220.14MB), 75, 42013491, 16, 19864424, 126, 44541449
  accounts, 31719923 (30.25MB), 136185915 (129.88MB), 12, 11864603, 12, 19855320, 0, 0
  webadmin, 74699441 (71.24MB), 94651764 (90.27MB), 63, 30148888, 4, 9104, 126, 44541449
kllpl.org, 6, 1137305207 (1.06GB), 4018552706 (3.74GB), 783, 120967014, 1172, 861782759, 1879, 154555434
  logistics, 66482836 (63.40MB), 4013809695 (3.74GB), 74, 10906619, 319, 43355198, 73, 12221019
  account, 7437618 (7.09MB), 16384 (16.00KB), 5, 304890, 5, 5663035, 9, 1469693
  sagar, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kinair, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  himanshu, 59024088 (56.29MB), 1402249 (1.34MB), 163, 14778397, 116, 11272995, 244, 32972696
  jatin, 1004360665 (957.83MB), 3291610 (3.14MB), 541, 94977108, 732, 801491531, 1553, 107892026
