domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 31, 1330563225 (1.24GB), 8372079967 (7.80GB), 16950, 565848361, 1450, 184579306, 7978, 580135558
  tony1, 103737160 (98.93MB), 1678689840 (1.56GB), 487, 74354644, 109, 29382516, 0, 0
  purchase, 381898440 (364.21MB), 174877422 (166.78MB), 8821, 96532290, 24, 48651, 6071, 285317499
  cspillai, 111854613 (106.67MB), 17134363 (16.34MB), 216, 50508401, 6, 3917941, 226, 57428271
  kannan, 27305565 (26.04MB), 676711274 (645.36MB), 2006, 27305565, 0, 0, 0, 0
  balaji, 480896 (469.62KB), 5930443 (5.66MB), 1, 480896, 0, 0, 0, 0
  annie, 49834022 (47.53MB), 1265080445 (1.18GB), 2822, 49834022, 0, 0, 0, 0
  sr, 117024 (114.28KB), 20033067 (19.11MB), 3, 117024, 0, 0, 0, 0
  prabhu, 95417 (93.18KB), 536710305 (511.85MB), 5, 95417, 0, 0, 0, 0
  geetha, 13015601 (12.41MB), 315560330 (300.94MB), 360, 6433306, 0, 0, 361, 6582295
  chandran, 659431 (643.98KB), 129272476 (123.28MB), 6, 659431, 0, 0, 0, 0
ptlinfotech.com, 4, 2359168 (2.25MB), 19219742 (18.33MB), 45, 1149165, 0, 0, 47, 1210003
  accounts, 163121 (159.30KB), 16384 (16.00KB), 2, 80591, 0, 0, 2, 82530
  kumar, 724726 (707.74KB), 365913 (357.34KB), 13, 349753, 0, 0, 14, 374973
  srini, 476845 (465.67KB), 18820711 (17.95MB), 5, 236541, 0, 0, 5, 240304
  smahendran, 994476 (971.17KB), 16734 (16.34KB), 25, 482280, 0, 0, 26, 512196
alphaenter.net, 1, 243034278 (231.78MB), 2221227927 (2.07GB), 387, 189322183, 90, 26318664, 438, 27393431
  info, 243034278 (231.78MB), 2221227927 (2.07GB), 387, 189322183, 90, 26318664, 438, 27393431
bhumisagarexpo.com, 2, 6966439016 (6.49GB), 53677 (52.42KB), 260, 292844989, 1527, 6357516750, 286, 316077277
  jagruti, 6286759629 (5.86GB), 31071 (30.34KB), 90, 83144129, 1116, 5972268152, 167, 231347348
  jatin, 679679387 (648.19MB), 22606 (22.08KB), 170, 209700860, 411, 385248598, 119, 84729929
bullfreight.com, 1, 316102663 (301.46MB), 32179324 (30.69MB), 1632, 147488796, 324, 126852645, 317, 41761222
  venkat-cmd, 316102663 (301.46MB), 32179324 (30.69MB), 1632, 147488796, 324, 126852645, 317, 41761222
kinship-global.com, 1, 208473391 (198.82MB), 354939 (346.62KB), 904, 101800191, 46, 3322332, 905, 103350868
  jatin, 208473391 (198.82MB), 354939 (346.62KB), 904, 101800191, 46, 3322332, 905, 103350868
agrowintl.in, 2, 5967911 (5.69MB), 7123078 (6.79MB), 20, 2889112, 4, 147044, 20, 2931755
  info, 5592400 (5.33MB), 5839054 (5.57MB), 16, 2717422, 3, 118917, 16, 2756061
  sales, 375511 (366.71KB), 1284024 (1.22MB), 4, 171690, 1, 28127, 4, 175694
pranaav.com, 10, 512893287 (489.13MB), 122386481 (116.72MB), 3849, 250984752, 65, 10402828, 3359, 251505707
  kumar, 62655648 (59.75MB), 652560 (637.27KB), 418, 31308589, 0, 0, 416, 31347059
  prabhakar, 30466151 (29.05MB), 77992065 (74.38MB), 642, 16218723, 25, 4347279, 153, 9900149
  sakthi.priyasarath, 19030366 (18.15MB), 1890236 (1.80MB), 45, 9449805, 0, 0, 45, 9580561
  support, 0, 3961716 (3.78MB), 0, 0, 0, 0, 0, 0
  sales, 87666502 (83.61MB), 175331 (171.22KB), 185, 43514644, 0, 0, 185, 44151858
  srini, 3364351 (3.21MB), 24075469 (22.96MB), 99, 1659051, 0, 0, 100, 1705300
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  projects, 4186342 (3.99MB), 13019673 (12.42MB), 14, 958086, 3, 427248, 30, 2801008
  smahendran, 303058063 (289.02MB), 495112 (483.51KB), 2402, 146655341, 37, 5628301, 2386, 150774421
  manoj, 2465864 (2.35MB), 107935 (105.41KB), 44, 1220513, 0, 0, 44, 1245351
lakshmicargo.net, 17, 558110733 (532.26MB), 751326743 (716.52MB), 1748, 166266425, 1876, 166815734, 2241, 225028574
  ixmbm, 10785365 (10.29MB), 50517344 (48.18MB), 64, 3531565, 74, 3509338, 63, 3744462
  hblbm, 51359546 (48.98MB), 204074370 (194.62MB), 44, 12128732, 62, 30119621, 40, 9111193
  salesaccts, 3647312 (3.48MB), 1085366 (1.04MB), 3, 70301, 17, 379583, 49, 3197428
  accts, 2198 (2.15KB), 1837319 (1.75MB), 1, 2198, 0, 0, 0, 0
  vjdbm, 18960328 (18.08MB), 356687 (348.33KB), 88, 8713284, 131, 3300889, 22, 6946155
  commercial, 37949644 (36.19MB), 8571142 (8.17MB), 255, 7349335, 230, 5992885, 325, 24607424
  cbebm, 163437172 (155.87MB), 16219553 (15.47MB), 356, 61741725, 286, 62844450, 229, 38850997
  sales, 21739598 (20.73MB), 16072935 (15.33MB), 86, 6346473, 62, 5817024, 230, 9576101
  vpmbm, 16535342 (15.77MB), 175625 (171.51KB), 118, 6555823, 182, 9021633, 34, 957886
  slmbm, 20783266 (19.82MB), 44670588 (42.60MB), 108, 8637164, 134, 12146102, 0, 0
  tnlvbm, 8888425 (8.48MB), 9395277 (8.96MB), 122, 3359077, 171, 4687948, 23, 841400
  vlrbm, 24390717 (23.26MB), 38523198 (36.74MB), 19, 10630458, 12, 338532, 27, 13421727
  maabm, 69511377 (66.29MB), 36898377 (35.19MB), 164, 17169059, 208, 12854076, 363, 39488242
  blrbm, 18136781 (17.30MB), 149917462 (142.97MB), 123, 8169720, 19, 542755, 134, 9424306
  hydbm, 333989 (326.16KB), 118665997 (113.17MB), 22, 242812, 19, 91177, 0, 0
  operation, 67205805 (64.09MB), 8785988 (8.38MB), 25, 2475883, 46, 1454877, 662, 63275045
  trzbm, 24443868 (23.31MB), 45559515 (43.45MB), 150, 9142816, 223, 13714844, 40, 1586208
bhavantirupati.org, 2, 519519389 (495.45MB), 608210757 (580.03MB), 1321, 499485371, 55, 20034018, 0, 0
  kendra, 78716649 (75.07MB), 85910637 (81.93MB), 76, 60465900, 25, 18250749, 0, 0
  principal, 440802740 (420.38MB), 522300120 (498.10MB), 1245, 439019471, 30, 1783269, 0, 0
mfapartments.net, 1, 145321475 (138.59MB), 63850496 (60.89MB), 157, 78323839, 63, 66997636, 0, 0
  noel, 145321475 (138.59MB), 63850496 (60.89MB), 157, 78323839, 63, 66997636, 0, 0
itapagro.com, 29, 5757389122 (5.36GB), 2277042508 (2.12GB), 8844, 2144293312, 35984, 514008038, 13830, 3099087772
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 1621947174 (1.51GB), 529368803 (504.85MB), 2462, 606501375, 18, 140220, 3046, 1015305579
  sales, 76617 (74.82KB), 1722124 (1.64MB), 12, 76039, 1, 578, 0, 0
  sheik, 0, 8227718 (7.85MB), 0, 0, 0, 0, 0, 0
  export, 0, 1003520 (980.00KB), 0, 0, 0, 0, 0, 0
  gsekar, 431280211 (411.30MB), 66568917 (63.49MB), 757, 78881485, 35386, 230440184, 1195, 121958542
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 321996 (314.45KB), 204557 (199.76KB), 1, 188103, 4, 133893, 0, 0
  factory, 246247522 (234.84MB), 35724155 (34.07MB), 494, 197845507, 2, 109125, 78, 48292890
  field, 0, 84719 (82.73KB), 0, 0, 0, 0, 0, 0
  samy, 226727510 (216.22MB), 109232379 (104.17MB), 293, 89008685, 72, 59625237, 283, 78093588
  john, 285994678 (272.75MB), 83145149 (79.29MB), 411, 153710342, 74, 26351773, 703, 105932563
  rk, 27562224 (26.29MB), 261475560 (249.36MB), 779, 27562224, 0, 0, 0, 0
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kumar, 9449290 (9.01MB), 99151104 (94.56MB), 0, 0, 8, 8983986, 17, 465304
  docs, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  devaraj, 59561727 (56.80MB), 17958225 (17.13MB), 142, 16970726, 75, 11925016, 330, 30665985
  rajan, 1488560981 (1.39GB), 177116031 (168.91MB), 2312, 422933314, 0, 0, 6611, 1065627667
  tenkasi, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shun, 709278947 (676.42MB), 83453569 (79.59MB), 485, 329247794, 199, 131620687, 567, 248410466
  info, 71404468 (68.10MB), 637440131 (607.91MB), 258, 24886399, 93, 24017983, 250, 22500086
  purchase, 318804025 (304.04MB), 76134245 (72.61MB), 72, 120727755, 5, 8416515, 52, 189659755
  ephraim, 104361811 (99.53MB), 51587778 (49.20MB), 176, 43425354, 5, 907413, 389, 60029044
  natham, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kannan, 990029 (966.83KB), 6087590 (5.81MB), 62, 990029, 0, 0, 0, 0
  ratna, 2048822 (1.95MB), 7187144 (6.85MB), 9, 1230741, 2, 381780, 3, 436301
  accountsdept, 120388698 (114.81MB), 15444244 (14.73MB), 49, 12768749, 33, 9795446, 251, 97824503
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 32382392 (30.88MB), 8605937 (8.21MB), 70, 17338691, 7, 1158202, 55, 13885499
lfsindia.in, 3, 273078146 (260.43MB), 146526257 (139.74MB), 426, 74794246, 79, 40431239, 1281, 157852661
  sreesai.s, 1678867 (1.60MB), 126111959 (120.27MB), 17, 780444, 0, 0, 20, 898423
  customerservice, 68488838 (65.32MB), 6549628 (6.25MB), 80, 23966700, 49, 13124575, 74, 31397563
  sasikumar.s, 202910441 (193.51MB), 13864670 (13.22MB), 329, 50047102, 30, 27306664, 1187, 125556675
harshitaassociates.com, 2, 316611746 (301.94MB), 220661534 (210.44MB), 757, 89488451, 321, 93459584, 367, 133663711
  mani, 309854985 (295.50MB), 16775883 (16.00MB), 556, 82731690, 321, 93459584, 367, 133663711
  money, 6756761 (6.44MB), 203885651 (194.44MB), 201, 6756761, 0, 0, 0, 0
harvishpromark.com, 3, 175781 (171.66KB), 17187799 (16.39MB), 6, 175781, 0, 0, 0, 0
  globalteam, 174000 (169.92KB), 17112352 (16.32MB), 5, 174000, 0, 0, 0, 0
  info, 1781 (1.74KB), 56892 (55.56KB), 1, 1781, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
renalo.net, 1, 14296304 (13.63MB), 75266 (73.50KB), 149, 7079661, 0, 0, 148, 7216643
  yesmag, 14296304 (13.63MB), 75266 (73.50KB), 149, 7079661, 0, 0, 148, 7216643
sricomworld.com, 22, 641284784 (611.58MB), 2076041978 (1.93GB), 3767, 347721441, 572, 53110545, 3108, 240452798
  ppc, 5070955 (4.84MB), 11434590 (10.90MB), 64, 5070955, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 29029958 (27.69MB), 97964635 (93.43MB), 69, 23764406, 21, 1384316, 73, 3881236
  sales, 45237961 (43.14MB), 8173882 (7.80MB), 92, 14348469, 161, 17164173, 76, 13725319
  qualitycontrol, 0, 125939 (122.99KB), 0, 0, 0, 0, 0, 0
  ismail, 234799098 (223.92MB), 26158546 (24.95MB), 661, 110533808, 217, 20446106, 529, 103819184
  accounts, 893125 (872.19KB), 31703065 (30.23MB), 35, 893125, 0, 0, 0, 0
  rnd_con, 181391 (177.14KB), 9387267 (8.95MB), 6, 181391, 0, 0, 0, 0
  assy, 11867137 (11.32MB), 4851096 (4.63MB), 93, 4383172, 21, 2458198, 182, 5025767
  sbabu, 66644423 (63.56MB), 1296909260 (1.21GB), 523, 23535974, 37, 1354997, 598, 41753452
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 17519819 (16.71MB), 1591882 (1.52MB), 232, 8711246, 0, 0, 224, 8808573
  ganesan, 1604683 (1.53MB), 75685610 (72.18MB), 56, 1604683, 0, 0, 0, 0
  purchase, 124841221 (119.06MB), 3063750 (2.92MB), 1474, 58513913, 58, 2888041, 1426, 63439267
  admin, 163293 (159.47KB), 1931073 (1.84MB), 5, 163293, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 395081 (385.82KB), 2679385 (2.56MB), 2, 395081, 0, 0, 0, 0
  ramkumar, 1201487 (1.15MB), 39873266 (38.03MB), 62, 1201487, 0, 0, 0, 0
  ravi, 2030777 (1.94MB), 4524464 (4.31MB), 62, 2030777, 0, 0, 0, 0
  vasans, 164867 (161.00KB), 759953 (742.14KB), 27, 164867, 0, 0, 0, 0
  krajagopalan, 99639508 (95.02MB), 458398737 (437.16MB), 304, 92224794, 57, 7414714, 0, 0
bhavanssvvidyalaya.org, 2, 37208197 (35.48MB), 225700399 (215.24MB), 88, 6897058, 3, 279498, 168, 30031641
  accounts, 289298 (282.52KB), 62318053 (59.43MB), 4, 9800, 3, 279498, 0, 0
  webadmin, 36918899 (35.21MB), 163382346 (155.81MB), 84, 6887258, 0, 0, 168, 30031641
kllpl.org, 4, 9443650285 (8.80GB), 4153476320 (3.87GB), 1367, 200405347, 65771, 9019693126, 3485, 223551812
  logistics, 8834430525 (8.23GB), 4052754612 (3.77GB), 154, 29811463, 64722, 8794999223, 29, 9619839
  account, 1132609 (1.08MB), 16384 (16.00KB), 0, 0, 1, 1132609, 0, 0
  himanshu, 71203206 (67.90MB), 100414131 (95.76MB), 114, 37996833, 104, 4594998, 99, 28611375
  jatin, 536883945 (512.01MB), 291193 (284.37KB), 1099, 132597051, 944, 218966296, 3357, 185320598
