domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 31, 1535810077 (1.43GB), 8503055798 (7.92GB), 17454, 668539988, 207676, 535259921, 1566, 332010168
  amutha, 60616 (59.20KB), 99321369 (94.72MB), 10, 60616, 0, 0, 0, 0
  tony1, 30081545 (28.69MB), 1580924118 (1.47GB), 220, 28188056, 53, 1893489, 0, 0
  purchase, 375833953 (358.42MB), 330278403 (314.98MB), 9299, 186352167, 207204, 189481786, 0, 0
  cspillai, 86166032 (82.17MB), 17312965 (16.51MB), 143, 45024185, 17, 1284385, 185, 39857462
  kannan, 41446142 (39.53MB), 649151964 (619.08MB), 2337, 41446142, 0, 0, 0, 0
  balaji, 0, 5449474 (5.20MB), 0, 0, 0, 0, 0, 0
  annie, 66670631 (63.58MB), 1214841290 (1.13GB), 3443, 66670631, 0, 0, 0, 0
  sr, 75265 (73.50KB), 19915745 (18.99MB), 4, 75265, 0, 0, 0, 0
  prabhu, 12169 (11.88KB), 536614539 (511.76MB), 2, 12169, 0, 0, 0, 0
  geetha, 10221250 (9.75MB), 309078754 (294.76MB), 267, 5047035, 0, 0, 267, 5174215
  chandran, 1875078 (1.79MB), 128560988 (122.61MB), 2, 549036, 3, 1326042, 0, 0
ptlinfotech.com, 4, 7229676 (6.89MB), 19254014 (18.36MB), 65, 3597554, 0, 0, 64, 3632122
  kumar, 615668 (601.24KB), 383033 (374.06KB), 15, 313215, 0, 0, 14, 302453
  srini, 191510 (187.02KB), 18820711 (17.95MB), 2, 95007, 0, 0, 2, 96503
  accounts, 1110009 (1.06MB), 16384 (16.00KB), 7, 549280, 0, 0, 7, 560729
  smahendran, 5312489 (5.07MB), 33886 (33.09KB), 41, 2640052, 0, 0, 41, 2672437
alphaenter.net, 1, 638431012 (608.86MB), 2837068722 (2.64GB), 360, 161216280, 81, 461029968, 298, 16184764
  info, 638431012 (608.86MB), 2837068722 (2.64GB), 360, 161216280, 81, 461029968, 298, 16184764
kllpl.org, 4, 1175772726 (1.10GB), 4106941475 (3.82GB), 1008, 154816933, 5674, 822967777, 2396, 197988016
  logistics, 673282448 (642.09MB), 4034779159 (3.76GB), 45, 6206780, 4832, 659614598, 40, 7461070
  account, 194629 (190.07KB), 16384 (16.00KB), 3, 63680, 0, 0, 6, 130949
  himanshu, 147736016 (140.89MB), 71953761 (68.62MB), 287, 43135314, 351, 57629757, 194, 46970945
  jatin, 354559633 (338.13MB), 192171 (187.67KB), 673, 105411159, 491, 105723422, 2156, 143425052
bullfreight.com, 1, 436106990 (415.90MB), 32631861 (31.12MB), 1751, 148993656, 558, 218787720, 362, 68325614
  venkat-cmd, 436106990 (415.90MB), 32631861 (31.12MB), 1751, 148993656, 558, 218787720, 362, 68325614
kinship-global.com, 1, 180263479 (171.91MB), 190587 (186.12KB), 942, 81462053, 55, 12150912, 978, 86650514
  jatin, 180263479 (171.91MB), 190587 (186.12KB), 942, 81462053, 55, 12150912, 978, 86650514
agrowintl.in, 2, 6246211 (5.96MB), 4232494 (4.04MB), 12, 3052607, 4, 34282, 13, 3159322
  info, 4174680 (3.98MB), 3120543 (2.98MB), 9, 2057191, 2, 30812, 9, 2086677
  sales, 2071531 (1.98MB), 1111951 (1.06MB), 3, 995416, 2, 3470, 4, 1072645
pranaav.com, 10, 666923514 (636.03MB), 124540088 (118.77MB), 5093, 336336815, 30, 1879460, 4068, 328707239
  prabhakar, 22457383 (21.42MB), 80595615 (76.86MB), 1132, 15626047, 9, 880603, 89, 5950733
  sakthi.priyasarath, 11403771 (10.88MB), 1890236 (1.80MB), 28, 5662413, 0, 0, 28, 5741358
  kumar, 157252852 (149.97MB), 194847 (190.28KB), 1006, 77892650, 0, 0, 1012, 79360202
  support, 2285337 (2.18MB), 3699460 (3.53MB), 1, 2050361, 1, 234976, 0, 0
  sales, 135267392 (129.00MB), 175331 (171.22KB), 176, 67176729, 0, 0, 176, 68090663
  srini, 2573222 (2.45MB), 24078317 (22.96MB), 84, 1271589, 0, 0, 83, 1301633
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  manoj, 1164796 (1.11MB), 107935 (105.41KB), 21, 576769, 0, 0, 21, 588027
  smahendran, 329515683 (314.25MB), 762290 (744.42KB), 2634, 165526493, 19, 543674, 2641, 163445516
  projects, 5003078 (4.77MB), 13019673 (12.42MB), 11, 553764, 1, 220207, 18, 4229107
lakshmicargo.net, 17, 642188186 (612.44MB), 685088455 (653.35MB), 1883, 183585591, 2033, 218761378, 2552, 239841217
  ixmbm, 10402236 (9.92MB), 48458509 (46.21MB), 51, 3803616, 90, 3023462, 80, 3575158
  hblbm, 135955548 (129.66MB), 175193519 (167.08MB), 65, 44931528, 127, 66019411, 54, 25004609
  vlrbm, 9432121 (9.00MB), 36977835 (35.26MB), 22, 3607606, 35, 3965743, 27, 1858772
  accts, 1295 (1.26KB), 1835050 (1.75MB), 1, 1295, 0, 0, 0, 0
  vjdbm, 5842416 (5.57MB), 498766 (487.08KB), 76, 2094527, 103, 2882415, 17, 865474
  commercial, 50747264 (48.40MB), 3511640 (3.35MB), 173, 11704030, 179, 14153632, 282, 24889602
  cbebm, 84278777 (80.37MB), 3614156 (3.45MB), 445, 32809581, 353, 37254755, 285, 14214441
  sales, 78702518 (75.06MB), 17318802 (16.52MB), 157, 21947175, 139, 23687078, 317, 33068265
  vpmbm, 37983176 (36.22MB), 418475 (408.67KB), 174, 14015226, 242, 19252386, 37, 4715564
  slmbm, 5229911 (4.99MB), 36821096 (35.12MB), 29, 1091061, 36, 1818423, 48, 2320427
  tnlvbm, 15678384 (14.95MB), 9395277 (8.96MB), 126, 5716372, 155, 8627958, 25, 1334054
  salesaccts, 3170814 (3.02MB), 1203648 (1.15MB), 4, 694622, 1, 8044, 31, 2468148
  maabm, 64726321 (61.73MB), 32628536 (31.12MB), 227, 13315170, 260, 14051741, 467, 37359410
  blrbm, 60821342 (58.00MB), 149888719 (142.95MB), 139, 16571877, 39, 8915363, 151, 35334102
  hydbm, 1480015 (1.41MB), 118279677 (112.80MB), 29, 359016, 61, 1120999, 0, 0
  operation, 55236961 (52.68MB), 3485235 (3.32MB), 14, 2443276, 10, 1622061, 684, 51171624
  trzbm, 22499087 (21.46MB), 45559515 (43.45MB), 151, 8479613, 203, 12357907, 47, 1661567
bhavantirupati.org, 2, 538369069 (513.43MB), 697868378 (665.54MB), 874, 521747418, 43, 16621651, 0, 0
  kendra, 68883039 (65.69MB), 146968077 (140.16MB), 63, 68882627, 1, 412, 0, 0
  principal, 469486030 (447.74MB), 550900301 (525.38MB), 811, 452864791, 42, 16621239, 0, 0
mfapartments.net, 1, 39900403 (38.05MB), 22581950 (21.54MB), 125, 16651096, 47, 23249307, 0, 0
  noel, 39900403 (38.05MB), 22581950 (21.54MB), 125, 16651096, 47, 23249307, 0, 0
itapagro.com, 29, 5879137106 (5.48GB), 2181743221 (2.03GB), 10017, 2127993830, 1229, 296050155, 20324, 3455093121
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 1605252491 (1.50GB), 390147352 (372.07MB), 2683, 736844813, 0, 0, 3805, 868407678
  sales, 293936 (287.05KB), 1644859 (1.57MB), 22, 293936, 0, 0, 0, 0
  sheik, 11933 (11.65KB), 8227718 (7.85MB), 1, 11933, 0, 0, 0, 0
  export, 0, 1003520 (980.00KB), 0, 0, 0, 0, 0, 0
  gsekar, 336901495 (321.29MB), 54345635 (51.83MB), 846, 75081317, 0, 0, 1898, 261820178
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 2832712 (2.70MB), 16384 (16.00KB), 2, 3269, 35, 1038719, 2, 1790724
  factory, 54993275 (52.45MB), 775914 (757.73KB), 770, 42112057, 2, 51074, 93, 12830144
  field, 26072 (25.46KB), 84719 (82.73KB), 0, 0, 0, 0, 1, 26072
  samy, 326462340 (311.34MB), 222988319 (212.66MB), 265, 148906715, 80, 28087065, 263, 149468560
  ephraim, 376658596 (359.21MB), 132239773 (126.11MB), 214, 136841725, 13, 13657232, 575, 226159639
  rk, 35526989 (33.88MB), 233844504 (223.01MB), 853, 35526989, 0, 0, 0, 0
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kumar, 6092964 (5.81MB), 99470720 (94.86MB), 4, 58880, 5, 4661931, 37, 1372153
  docs, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  devaraj, 25790264 (24.60MB), 19786030 (18.87MB), 142, 11161391, 76, 2558557, 147, 12070316
  rajan, 1550911210 (1.44GB), 127011314 (121.13MB), 2319, 314038133, 0, 0, 9848, 1236873077
  tenkasi, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shun, 465945717 (444.36MB), 60742778 (57.93MB), 639, 174136684, 632, 105059717, 2109, 186749316
  info, 74349649 (70.91MB), 654066241 (623.77MB), 273, 32659423, 74, 7320436, 291, 34369790
  purchase, 548028585 (522.64MB), 91347903 (87.12MB), 247, 253861185, 73, 76095476, 141, 218071924
  john, 235142380 (224.25MB), 39131704 (37.32MB), 515, 108188714, 189, 49969179, 737, 76984487
  natham, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kannan, 1894771 (1.81MB), 5092920 (4.86MB), 83, 1894771, 0, 0, 0, 0
  ratna, 5080989 (4.85MB), 6749218 (6.44MB), 13, 1885069, 16, 3094380, 3, 101540
  accountsdept, 136377288 (130.06MB), 6126045 (5.84MB), 114, 29263234, 34, 4456389, 337, 102657665
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 90563450 (86.37MB), 26780742 (25.54MB), 12, 25223592, 0, 0, 37, 65339858
heducate.org, 5, 681575 (665.60KB), 1210956 (1.15MB), 17, 577887, 8, 103688, 0, 0
  madhuanand, 0, 23473 (22.92KB), 0, 0, 0, 0, 0, 0
  anands, 681575 (665.60KB), 1132160 (1.08MB), 17, 577887, 8, 103688, 0, 0
  shwetha, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  ashoks, 0, 22552 (22.02KB), 0, 0, 0, 0, 0, 0
  rajeshk, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
harvishpromark.com, 3, 998299 (974.90KB), 17011441 (16.22MB), 5, 998299, 0, 0, 0, 0
  globalteam, 997070 (973.70KB), 16937847 (16.15MB), 4, 997070, 0, 0, 0, 0
  info, 1229 (1.20KB), 55039 (53.75KB), 1, 1229, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 118630669 (113.14MB), 150234381 (143.27MB), 410, 37757669, 68, 13652745, 1020, 67220255
  sreesai.s, 11465497 (10.93MB), 126182142 (120.34MB), 85, 5278087, 1, 884451, 85, 5302959
  sasikumar.s, 70999285 (67.71MB), 17782989 (16.96MB), 281, 18426176, 24, 3186344, 894, 49386765
  customerservice, 36165887 (34.49MB), 6269250 (5.98MB), 44, 14053406, 43, 9581950, 41, 12530531
renalo.net, 1, 15095541 (14.40MB), 59716 (58.32KB), 174, 7467389, 0, 0, 174, 7628152
  yesmag, 15095541 (14.40MB), 59716 (58.32KB), 174, 7467389, 0, 0, 174, 7628152
sricomworld.com, 22, 873232308 (832.78MB), 2027202603 (1.89GB), 3420, 369313629, 412, 35974015, 8943, 467944664
  ppc, 9928425 (9.47MB), 6358694 (6.06MB), 78, 9928425, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 30256736 (28.86MB), 73743150 (70.33MB), 38, 18768357, 0, 0, 103, 11488379
  sales, 40961092 (39.06MB), 7842389 (7.48MB), 39, 18900666, 25, 2896012, 50, 19164414
  qualitycontrol, 0, 125939 (122.99KB), 0, 0, 0, 0, 0, 0
  ismail, 244215651 (232.90MB), 22297369 (21.26MB), 561, 109276384, 299, 29046832, 522, 105892435
  accounts, 867955 (847.61KB), 30807171 (29.38MB), 39, 867955, 0, 0, 0, 0
  rnd_con, 0, 9205391 (8.78MB), 0, 0, 0, 0, 0, 0
  assy, 33933452 (32.36MB), 4680041 (4.46MB), 33, 6584402, 7, 23398, 546, 27325652
  sbabu, 76760782 (73.20MB), 1316661580 (1.23GB), 301, 36266258, 20, 698095, 325, 39796429
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 195982162 (186.90MB), 1425764 (1.36MB), 181, 6232097, 4, 10559, 5562, 189739506
  ganesan, 621724 (607.15KB), 74076236 (70.64MB), 29, 621724, 0, 0, 0, 0
  purchase, 132298788 (126.17MB), 2268394 (2.16MB), 1821, 62119234, 37, 2029129, 1825, 68150425
  kishore, 8768648 (8.36MB), 2282933 (2.18MB), 5, 2221158, 5, 160066, 10, 6387424
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 116207 (113.48KB), 1767422 (1.69MB), 5, 116207, 0, 0, 0, 0
  ramkumar, 51100 (49.90KB), 38666400 (36.88MB), 7, 51100, 0, 0, 0, 0
  ravi, 350896 (342.67KB), 2387871 (2.28MB), 11, 350896, 0, 0, 0, 0
  vasans, 0, 592035 (578.16KB), 0, 0, 0, 0, 0, 0
  krajagopalan, 98118690 (93.57MB), 431188246 (411.21MB), 272, 97008766, 15, 1109924, 0, 0
bhavanssvvidyalaya.org, 2, 64294931 (61.32MB), 280860712 (267.85MB), 74, 6833406, 5, 8127, 155, 57453398
  accounts, 987047 (963.91KB), 132339062 (126.21MB), 5, 987047, 0, 0, 0, 0
  webadmin, 63307884 (60.38MB), 148521650 (141.64MB), 69, 5846359, 5, 8127, 155, 57453398
harshitaassociates.com, 2, 355199735 (338.74MB), 248075888 (236.58MB), 685, 73422512, 322, 174818569, 553, 106958654
  mani, 345158186 (329.17MB), 44264958 (42.21MB), 529, 63380963, 322, 174818569, 553, 106958654
  money, 10041549 (9.58MB), 203810930 (194.37MB), 156, 10041549, 0, 0, 0, 0
bhumisagarexpo.com, 2, 476771921 (454.69MB), 91189 (89.05KB), 193, 50399777, 473, 352160336, 356, 74211808
  jagruti, 285973878 (272.73MB), 74805 (73.05KB), 52, 16415917, 77, 234989034, 228, 34568927
  jatin, 190798043 (181.96MB), 16384 (16.00KB), 141, 33983860, 396, 117171302, 128, 39642881
