domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 29, 1284578250 (1.20GB), 8372247872 (7.80GB), 16514, 738188432, 1410, 213019545, 3194, 333370273
  tnlvbm, 8495862 (8.10MB), 9395277 (8.96MB), 108, 2995642, 129, 3680593, 19, 1819627
  vlrbm, 21416545 (20.42MB), 29466654 (28.10MB), 76, 9740638, 131, 9787656, 18, 1888251
  maabm, 94581363 (90.20MB), 27167109 (25.91MB), 182, 42702234, 100, 6573911, 90, 45305218
  blrbm, 38545778 (36.76MB), 146816452 (140.02MB), 126, 16421083, 34, 9312839, 120, 12811856
  hydbm, 324575 (316.97KB), 105630806 (100.74MB), 15, 253014, 20, 71561, 0, 0
  operation, 202386602 (193.01MB), 1896262 (1.81MB), 27, 52461281, 17, 7512532, 590, 142412789
  trzbm, 24874647 (23.72MB), 45396813 (43.29MB), 117, 7568811, 173, 14261188, 21, 3044648
alphaenter.net, 1, 207005160 (197.42MB), 1459691103 (1.36GB), 306, 176672593, 76, 14365738, 310, 15966829
  info, 207005160 (197.42MB), 1459691103 (1.36GB), 306, 176672593, 76, 14365738, 310, 15966829
bhumisagarexpo.com, 2, 114141592 (108.85MB), 832248 (812.74KB), 79, 52746648, 102, 4211211, 76, 57183733
  jagruti, 93171323 (88.86MB), 815864 (796.74KB), 27, 43870010, 44, 990942, 26, 48310371
  jatin, 20970269 (20.00MB), 16384 (16.00KB), 52, 8876638, 58, 3220269, 50, 8873362
bullfreight.com, 1, 520610952 (496.49MB), 30357482 (28.95MB), 1994, 222543303, 818, 177206772, 674, 120860877
  venkat-cmd, 520610952 (496.49MB), 30357482 (28.95MB), 1994, 222543303, 818, 177206772, 674, 120860877
kinship-global.com, 1, 301125097 (287.18MB), 5163644 (4.92MB), 822, 150060174, 2, 35842, 825, 151029081
  jatin, 301125097 (287.18MB), 5163644 (4.92MB), 822, 150060174, 2, 35842, 825, 151029081
agrowintl.in, 2, 9743652 (9.29MB), 368566 (359.93KB), 18, 2043576, 393, 3942969, 24, 3757107
  info, 9636935 (9.19MB), 352182 (343.93KB), 17, 2008629, 393, 3942969, 22, 3685337
  sales, 106717 (104.22KB), 16384 (16.00KB), 1, 34947, 0, 0, 2, 71770
renalo.net, 1, 45767904 (43.65MB), 16384 (16.00KB), 162, 13920239, 22, 17491915, 166, 14355750
  yesmag, 45767904 (43.65MB), 16384 (16.00KB), 162, 13920239, 22, 17491915, 166, 14355750
pranaav.com, 12, 661365818 (630.73MB), 210871392 (201.10MB), 11309, 361563032, 12, 3725410, 7269, 296077376
  info, 57718 (56.37KB), 16384 (16.00KB), 2, 28577, 0, 0, 2, 29141
  prabhakar, 82692733 (78.86MB), 101437113 (96.74MB), 4112, 78480288, 2, 887158, 25, 3325287
  sakthi.priyasarath, 15808272 (15.08MB), 1890236 (1.80MB), 52, 7613940, 0, 0, 53, 8194332
  kumar, 185059402 (176.49MB), 153162 (149.57KB), 3210, 91243831, 0, 0, 3238, 93815571
  sales, 47700497 (45.49MB), 210463 (205.53KB), 156, 23678214, 0, 0, 156, 24022283
  srini, 4288289 (4.09MB), 24075469 (22.96MB), 130, 2099442, 0, 0, 133, 2188847
  web, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  accounts, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  projects, 2495510 (2.38MB), 13019673 (12.42MB), 5, 556234, 4, 306391, 8, 1632885
  smahendran, 309790074 (295.44MB), 346838 (338.71KB), 3602, 151115470, 6, 2531861, 3625, 156142743
  tamil, 114788 (112.10KB), 69581348 (66.36MB), 11, 114788, 0, 0, 0, 0
  manoj, 13358535 (12.74MB), 107935 (105.41KB), 29, 6632248, 0, 0, 29, 6726287
ptlinfotech.com, 5, 3255094 (3.10MB), 19579901 (18.67MB), 60, 1726056, 0, 0, 56, 1529038
  kumar, 778382 (760.14KB), 365913 (357.34KB), 23, 384397, 0, 0, 23, 393985
  manoharan, 242889 (237.20KB), 360387 (351.94KB), 5, 242889, 0, 0, 0, 0
  srini, 13123 (12.82KB), 18820711 (17.95MB), 2, 6400, 0, 0, 2, 6723
  accounts, 622971 (608.37KB), 16384 (16.00KB), 5, 308965, 0, 0, 5, 314006
  smahendran, 1597729 (1.52MB), 16506 (16.12KB), 25, 783405, 0, 0, 26, 814324
bhavantirupati.org, 2, 417981259 (398.62MB), 978301174 (932.98MB), 777, 391998482, 33, 25982777, 0, 0
  kendra, 56911320 (54.27MB), 549283258 (523.84MB), 74, 56903824, 2, 7496, 0, 0
  principal, 361069939 (344.34MB), 429017916 (409.14MB), 703, 335094658, 31, 25975281, 0, 0
mfapartments.net, 1, 16453843 (15.69MB), 42802798 (40.82MB), 378, 15215536, 44, 1238307, 0, 0
  noel, 16453843 (15.69MB), 42802798 (40.82MB), 378, 15215536, 44, 1238307, 0, 0
itapagro.com, 29, 6704912093 (6.24GB), 2051159346 (1.91GB), 9191, 2413790855, 1192, 468184130, 20405, 3822937108
  sundaridevaraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raja, 2013804330 (1.88GB), 410690954 (391.67MB), 2712, 775357991, 2, 198342, 6857, 1238247997
  sales, 12999935 (12.40MB), 1333499 (1.27MB), 0, 0, 293, 12999935, 0, 0
  sheik, 0, 8215710 (7.84MB), 0, 0, 0, 0, 0, 0
  export, 0, 1003520 (980.00KB), 0, 0, 0, 0, 0, 0
  gsekar, 152761572 (145.68MB), 30964276 (29.53MB), 683, 44034017, 13, 1238744, 1520, 107488811
  rshiny, 0, 20599 (20.12KB), 0, 0, 0, 0, 0, 0
  jar, 227591446 (217.05MB), 93613259 (89.28MB), 49, 115394165, 16, 16963468, 49, 95233813
  factory, 109197358 (104.14MB), 7772176 (7.41MB), 36, 42753308, 10, 29380078, 37, 37063972
  field, 0, 760552 (742.73KB), 0, 0, 0, 0, 0, 0
  samy, 303272689 (289.22MB), 178798783 (170.52MB), 358, 101822384, 59, 97270894, 344, 104179411
  john, 205159697 (195.66MB), 54952094 (52.41MB), 403, 87231756, 91, 7344638, 618, 110583303
  rk, 34490030 (32.89MB), 88177997 (84.09MB), 783, 34490030, 0, 0, 0, 0
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kumar, 852716 (832.73KB), 99379089 (94.78MB), 2, 126340, 1, 495161, 1, 231215
  docs, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  devaraj, 27855342 (26.56MB), 22434468 (21.40MB), 113, 12822457, 12, 966447, 123, 14066438
  rajan, 1885686730 (1.76GB), 162023006 (154.52MB), 2481, 521753180, 30, 984687, 7378, 1362948863
  tenkasi, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shun, 1015219571 (968.19MB), 87145839 (83.11MB), 715, 398918636, 641, 268642400, 2464, 347658535
  info, 18869941 (18.00MB), 650934325 (620.78MB), 187, 18869941, 0, 0, 0, 0
  purchase, 308473810 (294.18MB), 61767052 (58.91MB), 72, 143794984, 8, 4141830, 110, 160536996
  ephraim, 53310218 (50.84MB), 47803612 (45.59MB), 254, 17815337, 8, 5384858, 373, 30110023
  natham, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kannan, 532990 (520.50KB), 931572 (909.74KB), 59, 532990, 0, 0, 0, 0
  ratna, 13183463 (12.57MB), 7396617 (7.05MB), 101, 12128982, 0, 0, 28, 1054481
  accountsdept, 320971161 (306.10MB), 34278498 (32.69MB), 180, 85479971, 8, 22172648, 497, 213318542
  rebecadevaraj, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  canning, 679094 (663.18KB), 663539 (647.99KB), 3, 464386, 0, 0, 6, 214708
heducate.org, 5, 669074 (653.39KB), 666289 (650.67KB), 21, 540370, 5, 8643, 9, 120061
  madhuanand, 0, 23473 (22.92KB), 0, 0, 0, 0, 0, 0
  anands, 669074 (653.39KB), 587493 (573.72KB), 21, 540370, 5, 8643, 9, 120061
  shwetha, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  ashoks, 0, 22552 (22.02KB), 0, 0, 0, 0, 0, 0
  rajeshk, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
harvishpromark.com, 3, 69709 (68.08KB), 15827507 (15.09MB), 3, 69709, 0, 0, 0, 0
  globalteam, 69709 (68.08KB), 15755214 (15.03MB), 3, 69709, 0, 0, 0, 0
  info, 0, 53738 (52.48KB), 0, 0, 0, 0, 0, 0
  kuna, 0, 18555 (18.12KB), 0, 0, 0, 0, 0, 0
lfsindia.in, 3, 325085097 (310.03MB), 163608002 (156.03MB), 578, 99058048, 40, 4603703, 7425, 221423346
  sreesai.s, 75817778 (72.31MB), 126202648 (120.36MB), 95, 6087328, 1, 2697, 686, 69727753
  customerservice, 96509071 (92.04MB), 6269250 (5.98MB), 66, 45704055, 33, 4495795, 53, 46309221
  sasikumar.s, 152758248 (145.68MB), 31136104 (29.69MB), 417, 47266665, 6, 105211, 6686, 105386372
harshitaassociates.com, 2, 114709973 (109.40MB), 223631021 (213.27MB), 851, 64254930, 133, 8021940, 473, 42433103
  mani, 86744897 (82.73MB), 24726007 (23.58MB), 605, 36289854, 133, 8021940, 473, 42433103
  money, 27965076 (26.67MB), 198905014 (189.69MB), 246, 27965076, 0, 0, 0, 0
sricomworld.com, 21, 128328227 (122.38MB), 4046778349 (3.77GB), 4078, 128328227, 0, 0, 0, 0
  ppc, 10415456 (9.93MB), 177233174 (169.02MB), 69, 10415456, 0, 0, 0, 0
  vsganeshen, 0, 87055 (85.01KB), 0, 0, 0, 0, 0, 0
  assy-2, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  metalfinish, 371176 (362.48KB), 93206898 (88.89MB), 28, 371176, 0, 0, 0, 0
  sales, 12962 (12.66KB), 28276888 (26.97MB), 1, 12962, 0, 0, 0, 0
  ismail, 31423356 (29.97MB), 323240461 (308.27MB), 1043, 31423356, 0, 0, 0, 0
  accounts, 2130097 (2.03MB), 27127174 (25.87MB), 42, 2130097, 0, 0, 0, 0
  rnd_con, 0, 9198987 (8.77MB), 0, 0, 0, 0, 0, 0
  mkt, 35697435 (34.04MB), 974185058 (929.06MB), 1325, 35697435, 0, 0, 0, 0
  assy, 560389 (547.25KB), 12352344 (11.78MB), 33, 560389, 0, 0, 0, 0
  sbabu, 8763902 (8.36MB), 1271720230 (1.18GB), 137, 8763902, 0, 0, 0, 0
  skannan, 0, 705755 (689.21KB), 0, 0, 0, 0, 0, 0
  rnd, 11092147 (10.58MB), 218299245 (208.19MB), 255, 11092147, 0, 0, 0, 0
  ganesan, 248868 (243.04KB), 71785671 (68.46MB), 11, 248868, 0, 0, 0, 0
  purchase, 17793911 (16.97MB), 600783077 (572.95MB), 937, 17793911, 0, 0, 0, 0
  admin, 0, 1603190 (1.53MB), 0, 0, 0, 0, 0, 0
  ganesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kishore, 0, 25046769 (23.89MB), 0, 0, 0, 0, 0, 0
  ramkumar, 10620 (10.37KB), 38120334 (36.35MB), 2, 10620, 0, 0, 0, 0
  ravi, 54413 (53.14KB), 4498592 (4.29MB), 8, 54413, 0, 0, 0, 0
  krajagopalan, 9753495 (9.30MB), 169274679 (161.43MB), 187, 9753495, 0, 0, 0, 0
bhavanssvvidyalaya.org, 2, 39153483 (37.34MB), 151862939 (144.83MB), 56, 8517982, 8, 8270297, 106, 22365204
  accounts, 10340911 (9.86MB), 95158830 (90.75MB), 8, 2070614, 8, 8270297, 0, 0
  webadmin, 28812572 (27.48MB), 56704109 (54.08MB), 48, 6447368, 0, 0, 106, 22365204
kllpl.org, 6, 5408225666 (5.04GB), 4086161687 (3.81GB), 1353, 318229323, 5804, 4699864574, 3403, 390131769
  logistics, 1409803505 (1.31GB), 3993285189 (3.72GB), 137, 18206670, 1221, 1293283093, 229, 98313742
  account, 2944144712 (2.74GB), 16384 (16.00KB), 121, 86868972, 2511, 2841253996, 80, 16021744
  sagar, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  kinair, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  himanshu, 79695200 (76.00MB), 92370909 (88.09MB), 199, 41290361, 96, 4038346, 155, 34366493
  jatin, 974582249 (929.43MB), 456437 (445.74KB), 896, 171863320, 1976, 561289139, 2939, 241429790
